ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000249346	  0.39161117	LINC01016	long intergenic non-protein coding RNA 1016 [Source:HGNC Symbol;Acc:HGNC:48991]	 2,021382e-04	  0,39161117	   25,63725	 9,622643e-08	  0,40021245	   1,1010326	3,639965e-05	  0,40739289	   1,1007762	 3	 0	 3
ENSG00000249406	  2.84216989	---	novel transcript	 1,528486e-78	  2,84216989	 1770,03751	5,156764e-143	  2,90332154	  79,6720932	5,751005e-06	  2,90233650	  79,6723461	 3	 3	 6
ENSG00000249679	  2.04298857	---	novel transcript, antisense to CCDC110	 1,804588e-02	  2,04298857	   13,82841	 2,809871e-04	  2,08762961	   0,6281761	1,948386e-03	  2,04848081	   0,6284325	 0	 3	 3
ENSG00000249751	  0.24129376	ECSCR	endothelial cell surface expressed chemotaxis and apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:35454]	 3,632707e-05	  0,24129376	   28,87710	 1,919351e-12	  0,24696542	   1,2477117	3,560491e-02	  0,25690160	   1,2474553	 2	 0	 2
ENSG00000249835	  2.36844510	VCAN-AS1	VCAN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40163]	 6,543662e-42	  2,36844510	 1454,95520	 2,016611e-99	  2,41787625	  65,6770104	1,046883e-04	  2,41721449	  65,6772639	 3	 3	 6
ENSG00000249992	  4.58023151	TMEM158	transmembrane protein 158 [Source:HGNC Symbol;Acc:HGNC:30293]	 3,521173e-13	  4,58023151	   70,09183	 1,928806e-27	  4,67484207	   3,1341201	1,135793e-04	  4,58350246	   3,1343764	 2	 3	 5
ENSG00000250218	  0.41805121	ALDH1L1-AS1	ALDH1L1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40244]	 1,098914e-02	  0,41805121	   13,71505	 1,457551e-04	  0,42752444	   0,5877623	1,516966e-02	  0,43967698	   0,5875059	 2	 0	 2
ENSG00000250220	  2.36770541	ANKRD17-DT	ANKRD17 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55556]	 7,670710e-03	  2,36770541	   14,58347	 4,943093e-05	  2,41568011	   0,6576759	1,075988e-03	  2,35272551	   0,6579323	 0	 3	 3
ENSG00000250302	  2.28435100	LINC01618	long intergenic non-protein coding RNA 1618 [Source:HGNC Symbol;Acc:HGNC:27195]	 2,594530e-35	  2,28435100	  517,50329	 1,218016e-56	  2,33324538	  23,4042923	8,194573e-06	  2,33160557	  23,4045476	 3	 3	 6
ENSG00000250328	  2.49304202	MGC32805	uncharacterized LOC153163 [Source:NCBI gene (formerly Entrezgene);Acc:153163]	 4,123209e-18	  2,49304202	  165,61007	 2,222188e-30	  2,54658446	   7,4741213	9,893198e-06	  2,53968884	   7,4743774	 3	 3	 6
ENSG00000250349	  2.02099990	---	novel proline rich Gla (G-carboxyglutamic acid) 1 (PRRG1) and tetraspanin 7 (TSPAN7) protein	 3,938737e-12	  2,02099990	  144,13294	 8,344421e-21	  2,06469680	   6,5488229	1,278489e-04	  2,06097644	   6,5490791	 3	 3	 6
ENSG00000250366	  5.10248336	TUNAR	TCL1 upstream neural differentiation-associated RNA [Source:HGNC Symbol;Acc:HGNC:44088]	 4,327935e-18	  5,10248336	   95,33586	 7,095701e-37	  5,21077944	   4,2628868	6,305270e-05	  5,12222595	   4,2631430	 2	 3	 5
ENSG00000250423	  2.11797390	KIAA1210	KIAA1210 [Source:HGNC Symbol;Acc:HGNC:29218]	 2,126529e-13	  2,11797390	  155,30511	 2,700216e-23	  2,16272743	   7,0367018	9,101046e-05	  2,15859442	   7,0369579	 3	 3	 6
ENSG00000250508	  2.40260031	LINC02701	long intergenic non-protein coding RNA 2701 [Source:HGNC Symbol;Acc:HGNC:54216]	 5,201751e-03	  2,40260031	   16,63196	 1,417002e-05	  2,45316172	   0,7504534	5,015212e-03	  2,39475440	   0,7507098	 0	 3	 3
ENSG00000250597	  0.15164718	---	novel transcript	 8,949029e-08	  0,15164718	   31,35105	 4,247986e-16	  0,15488236	   1,3611169	7,583056e-04	  0,16633096	   1,3608605	 3	 0	 3
ENSG00000251239	  2.37592201	---	novel transcript, antisense to CACNA1G	 5,596637e-03	  2,37592201	   16,79095	 1,624836e-05	  2,42365733	   0,7566883	7,126811e-03	  2,36800501	   0,7569447	 0	 3	 3
ENSG00000251493	  0.44048688	FOXD1	forkhead box D1 [Source:HGNC Symbol;Acc:HGNC:3802]	 6,963736e-27	  0,44048688	  919,92927	 3,114764e-68	  0,45042761	  39,3720394	6,224796e-04	  0,45059845	  39,3717813	 3	 3	 6
ENSG00000253301	  0.30504106	LINC01606	long intergenic non-protein coding RNA 1606 [Source:HGNC Symbol;Acc:HGNC:51656]	 4,246866e-10	  0,30504106	   81,79376	 4,147218e-22	  0,31218669	   3,5280812	4,574702e-03	  0,31514863	   3,5278246	 3	 3	 6
ENSG00000253445	  2.56163298	---	novel transcript	 3,074628e-07	  2,56163298	   50,98743	 9,066340e-14	  2,61734013	   2,3007063	9,956945e-05	  2,59309522	   2,3009626	 3	 3	 6
ENSG00000253553	  2.02687992	---	novel transcript, antisense to MMP16	 3,624071e-04	  2,02687992	   31,47164	 1,553352e-07	  2,07091607	   1,4299779	2,694261e-05	  2,05389422	   1,4302343	 3	 3	 6
ENSG00000253576	  2.72504129	---	novel transcript	 2,751137e-03	  2,72504129	   16,09222	 4,216397e-06	  2,78540161	   0,7256673	1,578974e-03	  2,69507412	   0,7259237	 0	 3	 3
ENSG00000253686	  0.46758191	LINC01484	long intergenic non-protein coding RNA 1484 [Source:HGNC Symbol;Acc:HGNC:51136]	 1,284393e-03	  0,46758191	   31,43241	 3,003972e-07	  0,47761411	   1,3437036	1,852497e-02	  0,48210501	   1,3434472	 3	 2	 5
ENSG00000253837	  2.20263293	LOXL2-AS1	LOXL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56648]	 2,715121e-08	  2,20263293	   74,70822	 5,467405e-15	  2,24920169	   3,3806539	8,922247e-05	  2,23930870	   3,3809102	 3	 3	 6
ENSG00000253972	  2.07523634	MAL2-AS1	MAL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53626]	 2,798771e-20	  2,07523634	  275,43864	 2,643025e-33	  2,12259480	  12,5273798	6,240016e-05	  2,12042798	  12,5276356	 3	 3	 6
ENSG00000254202	  3.50962524	---	novel transcript	 1,613324e-30	  3,50962524	  238,56518	 9,359279e-56	  3,58528244	  10,7064448	3,735366e-05	  3,57180009	  10,7067007	 3	 3	 6
ENSG00000254418	  2.17193992	SPON1-AS1	SPON1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53117]	 1,745691e-06	  2,17193992	   67,95087	 4,033621e-14	  2,21893600	   3,0804239	3,113973e-03	  2,20860682	   3,0806801	 3	 3	 6
ENSG00000254477	  2.30163176	---	novel transcript	 5,450701e-03	  2,30163176	   16,82143	 1,328036e-05	  2,35797705	   0,7644669	4,760037e-03	  2,30776620	   0,7647232	 0	 3	 3
ENSG00000254506	  6.46045833	---	novel pseudogene	 1,151106e-08	  6,46045833	   35,94952	 3,858603e-19	  6,61467598	   1,6098677	4,245625e-04	  6,21861184	   1,6101241	 0	 3	 3
ENSG00000254510	  2.16464436	---	novel transcript	 1,890179e-02	  2,16464436	   12,43761	 3,162380e-04	  2,21079762	   0,5634075	1,316637e-03	  2,15711356	   0,5636639	 0	 3	 3
ENSG00000254703	  3.23949876	SENCR	smooth muscle and endothelial cell enriched migration/differentiation-associated lncRNA [Source:HGNC Symbol;Acc:HGNC:44177]	 5,449133e-05	  3,23949876	   26,09797	 4,244642e-10	  3,30968065	   1,1726761	1,624471e-03	  3,21503539	   1,1729325	 0	 3	 3
ENSG00000254902	  2.37292853	ANO1-AS1	ANO1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40016]	 2,565474e-05	  2,37292853	   41,54214	 5,663272e-11	  2,42950371	   1,8836977	3,224875e-03	  2,40642034	   1,8839541	 3	 3	 6
ENSG00000254933	  2.22676764	---	novel transcript	 1,225767e-02	  2,22676764	   13,93845	 1,271826e-04	  2,27115737	   0,6293173	2,212363e-03	  2,21801679	   0,6295737	 0	 3	 3
ENSG00000254943	  0.19824298	---	novel transcript, antisense to ROBO4	 5,287189e-04	  0,19824298	   16,20812	 1,670263e-08	  0,20219748	   0,7021773	4,489104e-02	  0,22177339	   0,7019209	 2	 0	 2
ENSG00000255045	  0.46967674	---	novel transcript	 2,547062e-13	  0,46967674	  137,03267	 1,276861e-19	  0,47978071	   5,8562049	9,109923e-06	  0,48080938	   5,8559482	 3	 3	 6
ENSG00000255122	  0.37719137	---	40S ribosomal protein S24 (Rps24) pseudogene	 2,199327e-04	  0,37719137	   26,28493	 5,336112e-08	  0,38669365	   1,1276261	2,591785e-03	  0,39402139	   1,1273696	 3	 1	 4
ENSG00000255129	  3.36783835	TTC12-DT	TTC12 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55508]	 2,349453e-19	  3,36783835	  125,42506	 3,460146e-34	  3,44193068	   5,6356418	8,796800e-07	  3,41917981	   5,6358979	 3	 3	 6
ENSG00000255248	  5.60687336	MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:39522]	 4,395986e-62	  5,60687336	  420,47744	6,830945e-117	  5,73562958	  18,8270167	2,371671e-05	  5,70985604	  18,8272722	 3	 3	 6
ENSG00000255282	  0.22102272	WTAPP1	Wilms tumor 1 associated protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44115]	 2,035753e-05	  0,22102272	   25,71447	 8,070313e-12	  0,22578277	   1,1127746	1,307674e-02	  0,23753116	   1,1125182	 2	 0	 2
ENSG00000255404	  0.48355167	---	novel transcript	 3,105687e-09	  0,48355167	   90,86533	 3,157658e-14	  0,49422107	   3,8766078	4,837055e-05	  0,49568956	   3,8763513	 3	 3	 6
ENSG00000255433	 13.92704925	LINC02735	long intergenic non-protein coding RNA 2735 [Source:HGNC Symbol;Acc:HGNC:54252]	 1,799080e-12	 13,92704925	   47,24686	 1,354719e-30	 14,23220333	   2,1069039	1,827571e-05	 12,63948874	   2,1071602	 0	 3	 3
ENSG00000255438	  2.06846819	---	novel transcript, antisense to SULF2	 1,863963e-26	  2,06846819	  440,70100	 5,235456e-44	  2,11268965	  19,9971271	3,057343e-05	  2,11135522	  19,9973826	 3	 3	 6
ENSG00000255690	  2.68624631	TRIL	TLR4 interactor with leucine rich repeats [Source:HGNC Symbol;Acc:HGNC:22200]	 3,923153e-65	  2,68624631	 1366,68004	2,801907e-118	  2,74323293	  61,5608631	9,520603e-06	  2,74216423	  61,5611168	 3	 3	 6
ENSG00000255737	  2.16714685	AGAP2-AS1	AGAP2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48633]	 9,097094e-06	  2,16714685	   53,13915	 1,931190e-11	  2,21320228	   2,4057752	2,731533e-03	  2,20013192	   2,4060314	 3	 3	 6
ENSG00000255794	  2.25947535	RMST	rhabdomyosarcoma 2 associated transcript [Source:HGNC Symbol;Acc:HGNC:29893]	 4,687235e-08	  2,25947535	  112,57705	 2,430175e-20	  2,31227561	   5,1081337	7,038192e-03	  2,30502943	   5,1083899	 3	 3	 6
ENSG00000255847	  0.35066771	---	novel transcript	 2,588312e-16	  0,35066771	  128,25839	 4,565954e-27	  0,35864259	   5,5200034	7,522630e-05	  0,36029343	   5,5197467	 3	 3	 6
ENSG00000255910	  0.35752329	---	novel transcript	 1,371212e-03	  0,35752329	   17,70497	 3,107717e-06	  0,36563674	   0,7615421	6,739274e-04	  0,37716579	   0,7612857	 3	 0	 3
ENSG00000256040	  0.36353450	PAPPA-AS1	PAPPA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:35152]	 4,103773e-22	  0,36353450	  294,50207	 5,375239e-46	  0,37139222	  12,6760168	1,108615e-03	  0,37208407	  12,6757599	 3	 3	 6
ENSG00000256377	  2.69438600	MRPS35-DT	MRPS35 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55490]	 8,810542e-04	  2,69438600	   20,28519	 2,742756e-07	  2,75548091	   0,9156364	1,230489e-03	  2,68549413	   0,9158928	 0	 3	 3
ENSG00000256469	  2.01198117	---	novel transcript				 2,102887e-12	  2,01198117	   3,1773299	1,075283e-05	  2,00508105	   3,1775861	 3	 3	 6
ENSG00000256870	  0.06449473	SLC5A8	solute carrier family 5 member 8 [Source:HGNC Symbol;Acc:HGNC:19119]	 4,059219e-14	  0,06449473	   60,56210	 6,498313e-37	  0,06622541	   2,6348289	4,069162e-03	  0,07347773	   2,6345724	 3	 0	 3
ENSG00000257277	  7.15672474	---	novel transcript, antisense to ARHGAP15	 2,558300e-05	  7,15672474	   18,32492	 5,783804e-11	  7,32294411	   0,8197245	2,738481e-04	  6,41410049	   0,8199809	 0	 2	 2
ENSG00000257335	  2.05235236	MGAM	maltase-glucoamylase [Source:HGNC Symbol;Acc:HGNC:7043]	 3,059464e-10	  2,05235236	  184,43238	 2,411437e-25	  2,09750352	   8,3828591	2,722343e-03	  2,09441209	   8,3831151	 3	 3	 6
ENSG00000258498	  4.04246130	DIO3OS	DIO3 opposite strand upstream RNA [Source:HGNC Symbol;Acc:HGNC:20348]	 1,639891e-03	  4,04246130	   13,93863	 5,936941e-07	  4,14724974	   0,6278291	1,010046e-02	  3,83822744	   0,6280855	 0	 2	 2
ENSG00000258502	  0.39452038	LINC02290	long intergenic non-protein coding RNA 2290 [Source:HGNC Symbol;Acc:HGNC:53206]	 7,374055e-04	  0,39452038	   23,23110	 5,742200e-07	  0,40334389	   0,9977393	6,770395e-03	  0,41117698	   0,9974828	 3	 0	 3
ENSG00000258583	  2.57866512	LINC01500	long intergenic non-protein coding RNA 1500 [Source:HGNC Symbol;Acc:HGNC:51166]	 8,686859e-15	  2,57866512	  131,66136	 1,081285e-26	  2,63522084	   5,9413416	1,129907e-04	  2,62553380	   5,9415978	 3	 3	 6
ENSG00000258847	  0.39127775	---	novel transcript	 4,626495e-08	  0,39127775	   60,31639	 5,027427e-14	  0,40019221	   2,5898397	3,452302e-04	  0,40326582	   2,5895832	 3	 3	 6
ENSG00000258908	  0.49918147	---	novel transcript	 6,370781e-17	  0,49918147	  205,90608							 3	 3	 6
ENSG00000258986	  3.20689015	TMEM179	transmembrane protein 179 [Source:HGNC Symbol;Acc:HGNC:20137]	 2,235044e-06	  3,20689015	   34,51880	 1,588455e-12	  3,27796642	   1,5523160	3,365279e-05	  3,20768494	   1,5525724	 0	 3	 3
ENSG00000259326	  0.37629049	---	novel transcript, antisense to RASGRP1	 7,021623e-03	  0,37629049	   13,51637	 7,452500e-05	  0,38563204	   0,5800941	3,407063e-03	  0,39976811	   0,5798377	 2	 0	 2
ENSG00000259342	 54.00971308	---	novel transcript, antisense to C15orf48	 9,230218e-11	 54,00971308	   53,61843	 6,563596e-42	 55,13226449	   2,3863191	8,556076e-05	 37,21889279	   2,3865754	 0	 3	 3
ENSG00000259374	  2.00005575	NDUFB4P11	NADH:ubiquinone oxidoreductase subunit B4 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:45259]	 1,649019e-02	  2,00005575	   14,33914	 2,328511e-04	  2,04488062	   0,6527548	8,924441e-04	  2,01002913	   0,6530112	 0	 3	 3
ENSG00000259417	  0.30554921	CTXND1	cortexin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:50507]	 6,378918e-13	  0,30554921	   80,89511	 2,737245e-22	  0,31227606	   3,4905546	1,044555e-05	  0,31526893	   3,4902980	 3	 3	 6
ENSG00000259583	  4.63336128	ALDH1A3-AS1	ALDH1A3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55416]	 4,458267e-04	  4,63336128	   17,54686	 1,419091e-08	  4,72807450	   0,7834991	1,255816e-02	  4,37866632	   0,7837555	 0	 2	 2
ENSG00000259603	  0.41359193	---	novel transcript, antisense to IRX1	 1,855816e-15	  0,41359193	  185,86602	 6,555902e-29	  0,42231956	   7,9781053	6,230041e-04	  0,42324894	   7,9778486	 3	 3	 6
ENSG00000259803	  0.41239321	SLC22A31	solute carrier family 22 member 31 [Source:HGNC Symbol;Acc:HGNC:27091]	 1,111272e-07	  0,41239321	   57,71244	 5,699238e-13	  0,42174068	   2,4741147	6,027516e-05	  0,42473304	   2,4738582	 3	 3	 6
ENSG00000260228	  3.80074690	CDH13-AS2	CDH13 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56243]	 4,775720e-07	  3,80074690	   34,68382	 2,919606e-14	  3,88574593	   1,5572077	4,648737e-05	  3,77409954	   1,5574640	 0	 3	 3
ENSG00000260230	  3.65756598	FRRS1L	ferric chelate reductase 1 like [Source:HGNC Symbol;Acc:HGNC:1362]	 5,105287e-10	  3,65756598	   57,12358	 2,837999e-20	  3,73763343	   2,5631772	1,286624e-04	  3,67558114	   2,5634335	 2	 3	 5
ENSG00000260244	  3.24434686	---	novel transcript, overlapping GUCY1A3	 1,078320e-17	  3,24434686	  120,63257	 3,594801e-32	  3,31832017	   5,4282436	1,773911e-05	  3,29703346	   5,4284997	 3	 3	 6
ENSG00000260455	  2.03910561	NBAT1	neuroblastoma associated transcript 1 [Source:HGNC Symbol;Acc:HGNC:49075]				 6,816690e-04	  2,03910561	   0,5711568				 0	 3	 3
ENSG00000260469	  0.22901391	INSYN1-AS1	INSYN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51422]	 1,454296e-37	  0,22901391	  255,93541	 6,947220e-66	  0,23386353	  11,0822696	3,872194e-05	  0,23503464	  11,0820127	 3	 3	 6
ENSG00000260549	  2.03025291	MT1L	metallothionein 1L, pseudogene [Source:HGNC Symbol;Acc:HGNC:7404]				 6,238433e-04	  2,03025291	   0,5912756				 0	 3	 3
ENSG00000260628	  0.48443230	---	Rho GTPase activating protein 23 (ARHGAP23) pseudogene	 2,335661e-02	  0,48443230	   12,51857	 1,083824e-03	  0,49589553	   0,5332655				 3	 0	 3
ENSG00000260920	  2.04197941	---	novel transcript, sense overlapping with ZNF643				 3,784341e-08	  2,04197941	   1,6214903	1,241949e-03	  2,02774016	   1,6217467	 3	 3	 6
ENSG00000260947	  2.51755455	---	novel transcript	 1,111610e-03	  2,51755455	   20,35322	 6,386955e-07	  2,57021699	   0,9177252	3,626730e-04	  2,51415261	   0,9179816	 0	 3	 3
ENSG00000261136	  2.08431734	---	novel transcript, antisense to FSIP1	 2,262888e-03	  2,08431734	   22,99541	 2,488439e-06	  2,13325939	   1,0469041	2,690488e-03	  2,10739249	   1,0471605	 1	 3	 4
ENSG00000261143	  3.73714531	ADAMTS7P3	ADAMTS7 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49409]	 2,930406e-07	  3,73714531	   39,60720	 1,640090e-15	  3,82525110	   1,7804195	1,281903e-03	  3,73113584	   1,7806758	 1	 3	 4
ENSG00000261220	  2.00069234	ST3GAL1-DT	ST3GAL1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55372]				 3,523247e-11	  2,00069234	   2,7244895				 3	 3	 6
ENSG00000261250	  0.30392740	---	novel transcript	 7,026984e-24	  0,30392740	  224,49474	 1,037016e-46	  0,31067673	   9,6885203	5,726898e-04	  0,31176295	   9,6882635	 3	 3	 6
ENSG00000261371	  0.27015031	PECAM1	platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	 2,366720e-05	  0,27015031	  282,10369	 2,657073e-62	  0,27661547	  12,1739396	1,903755e-02	  0,27756695	  12,1736827	 3	 3	 6
ENSG00000261625	  0.49029701	---	novel transcript, overlapping to MRGPRF	 1,426558e-09	  0,49029701	   95,50886							 3	 3	 6
ENSG00000261678	  0.47991735	SCRT1	scratch family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:15950]	 4,220098e-02	  0,47991735	   10,57358	 2,569075e-03	  0,49148658	   0,4504420				 2	 0	 2
ENSG00000261744	  2.29717120	ZFPM1-AS1	ZFPM1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55351]	 2,345318e-02	  2,29717120	   10,86402	 3,725177e-04	  2,35286935	   0,4937544	8,383818e-03	  2,27724549	   0,4940108	 0	 2	 2
ENSG00000261762	  2.76480709	---	novel transcript, antisense to CHRNA5	 1,203232e-03	  2,76480709	   18,22997	 7,594969e-07	  2,82833523	   0,8228694	3,981805e-04	  2,74437320	   0,8231258	 0	 3	 3
ENSG00000262185	  3.96423568	LINC02861	long intergenic non-protein coding RNA 2861 [Source:HGNC Symbol;Acc:HGNC:54406]	 5,745140e-04	  3,96423568	   15,90481	 1,433357e-07	  4,04363667	   0,7116555	6,749276e-04	  3,78495838	   0,7119119	 0	 2	 2
ENSG00000262445	  0.28177838	---	novel transcript, antisense to RTN4RL1	 5,744897e-04	  0,28177838	   17,51517	 3,143032e-07	  0,28871480	   0,7558096	1,882431e-03	  0,30325688	   0,7555532	 3	 0	 3
ENSG00000262655	  2.67863608	SPON1	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]	 4,131516e-39	  2,67863608	  877,53854	 5,427223e-96	  2,73655326	  39,5607829	1,044885e-04	  2,73490357	  39,5610375	 3	 3	 6
ENSG00000262663	  2.15507773	---	novel transcript, sense intronic TBCD	 5,243569e-03	  2,15507773	   19,09737	 6,322802e-06	  2,20609683	   0,8691726	1,319457e-02	  2,17101266	   0,8694289	 1	 3	 4
ENSG00000262884	  2.79580736	---	novel transcript, antisense to RAP1GAP2	 3,774342e-07	  2,79580736	   49,69860	 1,157176e-14	  2,85982592	   2,2416689	1,060117e-03	  2,82697962	   2,2419252	 2	 3	 5
ENSG00000263335	  2.27771032	---	novel transcript, antisense to MYH11	 3,593974e-03	  2,27771032	   19,84048	 2,730869e-06	  2,32639151	   0,8977771	1,196322e-02	  2,28535309	   0,8980334	 1	 3	 4
ENSG00000263412	  2.03780410	NFE2L1-DT	NFE2L1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54812]				 6,634844e-05	  2,03780410	   0,7857203	2,900942e-02	  2,00907405	   0,7859766	 1	 3	 4
ENSG00000263698	  0.07367065	---	novel transcript, antisense to DSC1	 6,998354e-59	  0,07367065	  285,97143	1,394269e-124	  0,07527384	  12,4404379	4,925028e-05	  0,07678960	  12,4401809	 3	 3	 6
ENSG00000265168	  0.41518886	---	novel transcript, antisense to ALDOC	 9,096390e-30	  0,41518886	  314,17679	 8,105994e-41	  0,42454544	  13,4686115	2,927385e-06	  0,42509212	  13,4683545	 3	 3	 6
ENSG00000265485	  0.47307078	LINC01915	long intergenic non-protein coding RNA 1915 [Source:HGNC Symbol;Acc:HGNC:52734]	 1,046771e-05	  0,47307078	   49,90421	 5,706083e-10	  0,48307713	   2,1325289	1,421917e-03	  0,48585741	   2,1322724	 3	 3	 6
ENSG00000265664	  2.96653807	---	novel transcript	 1,139872e-05	  2,96653807	   34,42368	 1,631751e-11	  3,02719783	   1,5455971	1,144319e-03	  2,97114771	   1,5458535	 1	 3	 4
ENSG00000265763	  0.49736480	ZNF488	zinc finger protein 488 [Source:HGNC Symbol;Acc:HGNC:23535]	 1,300374e-05	  0,49736480	   55,10970							 3	 3	 6
ENSG00000265888	  0.09109364	DSCAS	DSC1/DSC2 antisense RNA [Source:HGNC Symbol;Acc:HGNC:51116]	 4,955725e-65	  0,09109364	  324,03918	1,363204e-128	  0,09301934	  14,0903500	2,485999e-05	  0,09430733	  14,0900929	 3	 3	 6
ENSG00000266010	  3.35618037	GATA6-AS1	GATA6 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48840]	 9,221143e-15	  3,35618037	  108,59689	 9,214705e-31	  3,43299480	   4,8850030	4,292173e-04	  3,40697660	   4,8852592	 3	 3	 6
ENSG00000266283	  3.49774322	---	novel transcript, antisense to GATA6	 2,395815e-11	  3,49774322	  104,42020	 3,943896e-30	  3,56832366	   4,6761489	5,025551e-03	  3,53806130	   4,6764051	 3	 3	 6
ENSG00000266535	  3.68205584	---	novel transcript, antisense ASIC2	 1,329790e-05	  3,68205584	   26,70603	 3,500880e-11	  3,76118866	   1,1977087	1,289111e-04	  3,62956376	   1,1979651	 0	 3	 3
ENSG00000266954	  2.65606332	---	novel transcript, antisense C18orf1	 1,364195e-05	  2,65606332	   35,56910	 7,533954e-11	  2,71564606	   1,6050227	3,197635e-04	  2,67682790	   1,6052790	 2	 3	 5
ENSG00000267014	  0.38549853	LINC01532	long intergenic non-protein coding RNA 1532 [Source:HGNC Symbol;Acc:HGNC:51272]	 6,854508e-04	  0,38549853	   21,45267	 8,156039e-07	  0,39458839	   0,9207734	3,567608e-04	  0,40331355	   0,9205169	 3	 0	 3
ENSG00000267287	  4.36602537	---	novel transcript	 1,657223e-05	  4,36602537	   24,56998	 1,764087e-11	  4,46317132	   1,1012463	1,429986e-03	  4,24164155	   1,1015026	 0	 3	 3
ENSG00000267328	  2.94995441	---	novel transcript	 2,407392e-20	  2,94995441	  154,31453	 1,808889e-34	  3,01389030	   6,9432345	3,889020e-06	  3,00130440	   6,9434906	 3	 3	 6
ENSG00000267379	  2.49563775	---	novel transcript, antisense to CD97	 8,316626e-08	  2,49563775	   56,08667	 2,702677e-14	  2,55123208	   2,5341127	3,003640e-06	  2,53094968	   2,5343690	 3	 3	 6
ENSG00000267385	  0.25208385	---	novel protein	 3,228078e-05	  0,25208385	   23,96947	 3,365588e-10	  0,25659253	   1,0381099	1,399881e-03	  0,26820567	   1,0378534	 3	 0	 3
ENSG00000267580	  0.40424786	---	novel transcript	 3,582989e-12	  0,40424786	  115,68460	 9,811513e-22	  0,41281998	   4,9665109	5,706278e-04	  0,41436039	   4,9662542	 3	 3	 6
