ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000227124	 0.584328264	ZNF717	zinc finger protein 717 [Source:HGNC Symbol;Acc:HGNC:29448]	 6,062472e-05	 0,584328264	   57,795636	 5,539894e-08	 0,585932288	  2,7491555	5,900914e-04	 0,587635454	  2,7472899	 3	 3	 6
ENSG00000227128	 0.108356097	LBX1-AS1	LBX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48678]	 3,570637e-23	 0,108356097	  146,846697	 7,968926e-67	 0,108383683	  7,0266599	3,813981e-03	 0,111202883	  7,0247941	 3	 1	 4
ENSG00000227141	 2.602262769	---	centaurin, gamma 2 (CENTG2) pseudogene	 5,085863e-08	 2,602262769	   57,828968	 1,108047e-14	 2,606750873	  2,7700728	7,731154e-05	 2,586757550	  2,7719381	 3	 3	 6
ENSG00000227212	 0.641773399	PFN1P6	profilin 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:42988]	 2,793991e-02	 0,641773399	   21,008655	 8,994357e-04	 0,643012713	  0,9995871	2,606202e-02	 0,646569236	  0,9977216	 3	 3	 6
ENSG00000227230	 0.536152766	---	novel transcript	 3,023062e-05	 0,536152766	   51,026656	 1,165388e-08	 0,537129597	  2,4328000	7,516645e-05	 0,539490834	  2,4309344	 3	 3	 6
ENSG00000227258	 3.189796396	SMIM2-AS1	SMIM2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42674]	 4,292041e-04	 3,189796396	   20,817394	 5,171245e-08	 3,199918606	  0,9974618	2,270529e-03	 3,098073843	  0,9993272	 0	 3	 3
ENSG00000227262	 2.171537520	HCG4B	HLA complex group 4B [Source:HGNC Symbol;Acc:HGNC:22919]	 4,015683e-03	 2,171537520	   19,465726	 1,709989e-05	 2,173667614	  0,9315537	1,251021e-03	 2,143041290	  0,9334191	 1	 3	 4
ENSG00000227304	 1.660990443	---	ribosomal protein S6 (RPS6) pseudogene	 1,124453e-03	 1,660990443	   37,742865	 6,416178e-06	 1,664501801	  1,8119896	9,850110e-05	 1,659646558	  1,8138550	 3	 3	 6
ENSG00000227370	 0.505374905	---	chromosome 6 open reading frame 108 (C6orf108) pseudogene	 7,715563e-03	 0,505374905	   20,698109	 2,277029e-05	 0,505239398	  0,9889343	1,541037e-02	 0,511765913	  0,9870688	 3	 1	 4
ENSG00000227388	 0.501839806	---	novel transcript	 6,981381e-03	 0,501839806	   20,076395	 3,212593e-05	 0,502048958	  0,9588161	1,051246e-02	 0,508858467	  0,9569506	 3	 2	 5
ENSG00000227407	 0.261053122	---	novel transcript	 2,042824e-26	 0,261053122	  219,841295	 4,715443e-54	 0,261603801	 10,4989430	2,605803e-04	 0,262922037	 10,4970771	 3	 3	 6
ENSG00000227487	 0.495165219	NCAM1-AS1	NCAM1 antisense RNA1 [Source:HGNC Symbol;Acc:HGNC:48675]	 5,790656e-29	 0,495165219	  428,875299	 4,416903e-39	 0,496266090	 20,4422406	5,319596e-06	 0,496596108	 20,4403743	 3	 3	 6
ENSG00000227495	 1.669080121	KIF1C-AS1	KIF1C antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40324]	 1,584433e-09	 1,669080121	  146,515938	 9,652691e-14	 1,673325541	  7,0401282	3,702291e-05	 1,672032174	  7,0419933	 3	 3	 6
ENSG00000227533	 0.364966070	SLC2A1-DT	SLC2A1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44187]	 8,786837e-11	 0,364966070	   79,258665	 3,369475e-19	 0,366030071	  3,7790903	1,787008e-05	 0,368767824	  3,7772247	 3	 3	 6
ENSG00000227630	 5.609481751	LINC01132	long intergenic non-protein coding RNA 1132 [Source:HGNC Symbol;Acc:HGNC:49444]	 4,002160e-06	 5,609481751	   24,937405	 1,200057e-12	 5,623064614	  1,1937154	7,940347e-04	 5,253113983	  1,1955808	 0	 3	 3
ENSG00000227671	 1.583015587	ZNF731P	zinc finger protein 731, pseudogene [Source:HGNC Symbol;Acc:HGNC:32471]	 5,293425e-08	 1,583015587	  156,234363	 1,443840e-12	 1,586126503	  7,5007515	9,296787e-04	 1,585225101	  7,5026165	 3	 3	 6
ENSG00000227766	 1.906464253	---	HLA complex group 4 pseudogene 5	 8,232461e-49	 1,906464253	 1318,893330	 1,481134e-58	 1,911047631	 63,3022874	1,446713e-06	 1,910774321	 63,3041494	 3	 3	 6
ENSG00000227775	 0.638358692	---	ribosomal protein S7 (RPS7) pseudogene	 1,258344e-09	 0,638358692	  182,717108	 2,381383e-13	 0,639479281	  8,7004705	8,369314e-05	 0,639898258	  8,6986047	 3	 3	 6
ENSG00000227825	 1.723351525	SLC9A7P1	solute carrier family 9 member 7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32679]	 1,446156e-03	 1,723351525	   36,021372	 3,576699e-06	 1,727435521	  1,7301185	5,029591e-03	 1,721275583	  1,7319838	 3	 3	 6
ENSG00000227855	 1.593784456	DPY19L2P3	DPY19L2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:22367]	 5,529208e-03	 1,593784456	   33,833082	 3,871964e-05	 1,595976908	  1,6227947	1,696435e-02	 1,591686185	  1,6246601	 3	 3	 6
ENSG00000227877	 0.349842852	MRLN	myoregulin [Source:HGNC Symbol;Acc:HGNC:48649]	 2,049111e-06	 0,349842852	   45,080893	 3,741406e-13	 0,351031523	  2,1496312	1,387152e-03	 0,356046354	  2,1477656	 3	 1	 4
ENSG00000227879	 2.288164856	PSPC1P1	paraspeckle component 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:42033]	 1,379409e-02	 2,288164856	   13,504600	 2,235209e-04	 2,292586286	  0,6465905	3,507000e-03	 2,239572884	  0,6484559	 0	 3	 3
ENSG00000227896	 0.355956116	WAPL-DT	WAPL divergent transcript [Source:HGNC Symbol;Acc:HGNC:55805]	 4,132882e-06	 0,355956116	   43,346250	 6,464522e-13	 0,356086937	  2,0713940	4,962682e-03	 0,361213855	  2,0695284	 3	 3	 6
ENSG00000227999	 0.528029690	MTND5P1	MT-ND5 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39644]	 2,378243e-02	 0,528029690	   15,455996	 5,782624e-04	 0,529098424	  0,7373491	2,424212e-02	 0,537059789	  0,7354836	 3	 1	 4
ENSG00000228010	 0.582472882	---	novel transcript, antisense to ZNF12	 3,503738e-02	 0,582472882	   14,684024	 1,505712e-03	 0,582929363	  0,7007605	6,243214e-03	 0,589632309	  0,6988950	 3	 2	 5
ENSG00000228022	 2.106093039	HCG20	HLA complex group 20 [Source:HGNC Symbol;Acc:HGNC:31334]	 1,355068e-11	 2,106093039	  120,097179	 1,357540e-18	 2,110017686	  5,7567877	2,961975e-05	 2,105496317	  5,7586529	 3	 3	 6
ENSG00000228109	 0.477548950	MELTF-AS1	MELTF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40373]	 6,568384e-13	 0,477548950	  189,105212	 2,734898e-24	 0,478450311	  9,0190792	9,988014e-04	 0,479247744	  9,0172134	 3	 3	 6
ENSG00000228158	 1.563218167	TLE1P1	TLE family member 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39438]				 2,256874e-02	 1,563218167	  0,4446870	2,001346e-02	 1,549640156	  0,4465525	 1	 3	 4
ENSG00000228252	 1.566929457	COL6A4P2	collagen type VI alpha 4 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38501]	 1,257324e-02	 1,566929457	   35,275107	 6,121637e-05	 1,566385827	  1,6847336				 3	 3	 6
ENSG00000228288	 0.456122810	PCAT6	prostate cancer associated transcript 6 [Source:HGNC Symbol;Acc:HGNC:43714]	 1,522505e-16	 0,456122810	  175,135959	 1,254624e-24	 0,457202867	  8,3493326	9,248553e-06	 0,458130795	  8,3474668	 3	 3	 6
ENSG00000228318	 2.179348301	---	novel transcript	 8,223768e-03	 2,179348301	   17,714659	 2,541656e-05	 2,184334798	  0,8498658	2,702919e-02	 2,150230210	  0,8517313	 0	 3	 3
ENSG00000228340	 4.155750834	MIR646HG	MIR646 host gene [Source:HGNC Symbol;Acc:HGNC:27659]	 1,300725e-06	 4,155750834	   30,184827	 4,980365e-13	 4,166123657	  1,4460123	8,376418e-06	 4,018850496	  1,4478777	 0	 3	 3
ENSG00000228384	 1.538477962	---	novel transcript	 4,312942e-02	 1,538477962	   18,583502	 2,385687e-03	 1,540003004	  0,8902568	3,949190e-02	 1,533721388	  0,8921223	 3	 3	 6
ENSG00000228393	 0.554985785	LINC01004	long intergenic non-protein coding RNA 1004 [Source:HGNC Symbol;Acc:HGNC:48961]	 2,889111e-04	 0,554985785	   43,189875	 2,568548e-07	 0,555807487	  2,0603715	2,191414e-03	 0,558389735	  2,0585059	 3	 3	 6
ENSG00000228404	 0.477823412	---	novel transcript				 1,915922e-03	 0,477823412	  0,4897325				 2	 0	 2
ENSG00000228409	 0.583731744	CCT6P1	chaperonin containing TCP1 subunit 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33094]	 1,615784e-05	 0,583731744	   63,737472	 1,568430e-08	 0,584713782	  3,0378006	4,624207e-05	 0,586263946	  3,0359350	 3	 3	 6
ENSG00000228417	 0.354293010	---	novel transcript	 2,083137e-09	 0,354293010	   63,976595	 5,416983e-17	 0,354872229	  3,0535689	1,219023e-05	 0,358370400	  3,0517034	 3	 3	 6
ENSG00000228436	 0.640147663	RRAGC-DT	RRAGC divergent transcript [Source:HGNC Symbol;Acc:HGNC:55793]				 1,871277e-02	 0,640147663	  0,4521697				 3	 0	 3
ENSG00000228451	 1.623796154	SDAD1P1	SDA1 domain containing 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31403]	 4,070184e-03	 1,623796154	   30,248361	 4,840484e-05	 1,628355375	  1,4550769	4,059567e-04	 1,623000463	  1,4569422	 3	 3	 6
ENSG00000228487	 0.402757058	---	novel transcript, antisense to RALGPS1	 1,619785e-05	 0,402757058	   41,247715	 9,051314e-11	 0,403912397	  1,9668430	1,360152e-03	 0,408582085	  1,9649775	 3	 2	 5
ENSG00000228495	 2.864820605	LINC01013	long intergenic non-protein coding RNA 1013 [Source:HGNC Symbol;Acc:HGNC:48987]	 2,434718e-98	 2,864820605	 1717,879463	1,011759e-139	 2,872308157	 82,3703127	2,514333e-06	 2,871376514	 82,3721740	 3	 3	 6
ENSG00000228526	 0.228297660	MIR34AHG	MIR34A host gene [Source:HGNC Symbol;Acc:HGNC:51913]	 1,405133e-24	 0,228297660	  148,640786	 2,547991e-45	 0,228660696	  7,0991811	2,217575e-05	 0,230777181	  7,0973153	 3	 3	 6
ENSG00000228544	 0.365978994	CCDC183-AS1	CCDC183 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44105]	 2,512939e-34	 0,365978994	  633,224236	 3,078633e-79	 0,366689167	 30,2101222	2,347301e-04	 0,367032118	 30,2082554	 3	 3	 6
ENSG00000228549	 0.388514580	---	novel transcript	 1,654660e-03	 0,388514580	   20,593147	 1,464626e-06	 0,389729818	  0,9825159	5,936345e-03	 0,399430383	  0,9806503	 3	 0	 3
ENSG00000228620	 0.649029958	---	putaitve novel transcript				 9,254145e-03	 0,649029958	  0,6532458				 3	 2	 5
ENSG00000228716	 1.608615029	DHFR	dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861]	 1,180810e-16	 1,608615029	  381,898599	 1,339356e-22	 1,612250996	 18,3465426	1,874513e-05	 1,611845698	 18,3484071	 3	 3	 6
ENSG00000228804	 0.660190188	---	novel transcript, antisense to RTP2 and BCL6	 8,067881e-03	 0,660190188	   31,363639	 2,306655e-04	 0,661633703	  1,4917254	1,940825e-03	 0,663803062	  1,4898599	 3	 3	 6
ENSG00000228824	 0.637921732	MIR4500HG	MIR4500 host gene [Source:HGNC Symbol;Acc:HGNC:42773]	 2,941391e-02	 0,637921732	   18,874713	 1,640989e-03	 0,639104245	  0,8988598	1,695563e-03	 0,643134200	  0,8969943	 3	 3	 6
ENSG00000228838	 0.242433058	---	novel transcript	 6,117347e-05	 0,242433058	   23,810218	 3,604105e-10	 0,243446299	  1,1367270	3,543547e-03	 0,256026175	  1,1348614	 3	 0	 3
ENSG00000228852	 0.412406316	---	novel transcript, antisense to RWDD3	 1,293456e-02	 0,412406316	   13,166614	 9,236288e-05	 0,411829806	  0,6297976	1,130330e-02	 0,425850157	  0,6279321	 2	 0	 2
ENSG00000228903	 0.653386031	RASA4CP	RAS p21 protein activator 4C, pseudogene [Source:HGNC Symbol;Acc:HGNC:44185]	 1,724909e-03	 0,653386031	   42,939165	 1,873543e-05	 0,654289656	  2,0455425	8,734079e-04	 0,655936455	  2,0436769	 3	 3	 6
ENSG00000229047	 1.986790658	---	novel transcript	 1,508205e-06	 1,986790658	   70,103468	 4,536066e-12	 1,990712075	  3,3632543	1,556958e-03	 1,984620120	  3,3651196	 3	 3	 6
ENSG00000229116	 0.122617077	---	novel transcript	 1,402311e-05	 0,122617077	   19,634465	 9,464208e-12	 0,122870438	  0,9377583	5,235751e-04	 0,142971178	  0,9358927	 3	 0	 3
ENSG00000229191	 0.129575950	---	novel transcript, antisense KIF21B	 1,791084e-13	 0,129575950	   58,953081	 7,902450e-30	 0,130005827	  2,8146534	9,202712e-05	 0,136692750	  2,8127878	 3	 0	 3
ENSG00000229236	 0.600121178	TTTY10	testis-specific transcript, Y-linked 10 [Source:HGNC Symbol;Acc:HGNC:18491]				 1,589518e-02	 0,600121178	  0,4267348	1,874282e-02	 0,610232640	  0,4248693	 2	 0	 2
ENSG00000229349	 1.896749687	ACTG1P9	actin gamma 1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:154]				 5,796242e-03	 1,896749687	  0,4628108	1,014962e-02	 1,862113549	  0,4646762	 0	 2	 2
ENSG00000229356	 0.382993021	LRRC3-DT	LRRC3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:43636]	 6,974007e-03	 0,382993021	   14,232981	 4,463108e-05	 0,383884417	  0,6792738	4,092199e-03	 0,398078001	  0,6774083	 2	 0	 2
ENSG00000229380	 0.554510701	PRKAR1B-AS2	PRKAR1B antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40469]	 3,950712e-04	 0,554510701	   47,428620	 1,335191e-07	 0,556322326	  2,2567750	1,218234e-02	 0,558675825	  2,2549094	 3	 3	 6
ENSG00000229404	 5.554961328	LINC00858	long intergenic non-protein coding RNA 858 [Source:HGNC Symbol;Acc:HGNC:27276]	 6,695251e-05	 5,554961328	   17,466900	 2,133302e-09	 5,564931431	  0,8362406	1,046794e-06	 5,066768667	  0,8381060	 0	 2	 2
ENSG00000229407	 0.258662988	---	novel transcript	 1,837328e-05	 0,258662988	   26,044855	 9,780397e-11	 0,259625229	  1,2424578	2,525838e-04	 0,270688385	  1,2405923	 3	 0	 3
ENSG00000229619	 1.565668657	MBNL1-AS1	MBNL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44584]	 2,552598e-03	 1,565668657	   38,440200	 1,932091e-05	 1,569910700	  1,8495285	3,025566e-03	 1,566488427	  1,8513939	 3	 3	 6
ENSG00000229686	 0.535700583	SNORD56	small nucleolar RNA, C/D box 56 [Source:HGNC Symbol;Acc:HGNC:10206]				 2,107756e-03	 0,535700583	  0,5612421				 3	 1	 4
ENSG00000229719	 0.084156429	MIR194-2HG	MIR194-2 host gene [Source:HGNC Symbol;Acc:HGNC:51946]	 1,682000e-06	 0,084156429	   23,852070	 7,506363e-16	 0,083979477	  1,1382188	3,647716e-03	 0,102028898	  1,1363533	 2	 0	 2
ENSG00000229727	 0.337744354	---	novel transcript	 1,803015e-06	 0,337744354	   45,647907	 3,795098e-14	 0,338159903	  2,1786506	3,446323e-03	 0,343294778	  2,1767850	 3	 2	 5
ENSG00000229739	 0.300234885	PDC-AS1	PDC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40432]	 5,982149e-04	 0,300234885	   20,894858	 1,595410e-08	 0,299405920	  1,0002578	1,259913e-02	 0,311750941	  0,9983923	 3	 0	 3
ENSG00000229743	 0.463881946	LINC01159	long intergenic non-protein coding RNA 1159 [Source:HGNC Symbol;Acc:HGNC:49514]	 3,947009e-05	 0,463881946	   57,373986	 1,745838e-11	 0,464326291	  2,7417193	2,407286e-02	 0,467075005	  2,7398537	 3	 3	 6
ENSG00000229759	 0.486011471	MRPS18AP1	mitochondrial ribosomal protein S18A pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29740]	 2,386293e-02	 0,486011471	   12,323701	 8,565778e-04	 0,486947766	  0,5876889	4,783188e-05	 0,498599503	  0,5858234	 3	 0	 3
ENSG00000229847	 1.539776668	EMX2OS	EMX2 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:18511]	 6,661540e-25	 1,539776668	 2281,618998	 1,260493e-32	 1,543271293	109,6528749	3,467089e-05	 1,543218901	109,6547341	 3	 3	 6
ENSG00000229851	 1.779542621	ARSD-AS1	ARSD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40085]	 4,466893e-09	 1,779542621	  116,368403	 1,297408e-13	 1,783694103	  5,5866482	2,157960e-05	 1,781445625	  5,5885133	 3	 3	 6
ENSG00000229873	 0.540020601	OGFR-AS1	OGFR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40724]	 8,823913e-04	 0,540020601	   33,241509	 1,845416e-06	 0,541109823	  1,5844063	9,123135e-04	 0,544669896	  1,5825408	 3	 3	 6
ENSG00000229891	 0.643857587	LINC01315	long intergenic non-protein coding RNA 1315 [Source:HGNC Symbol;Acc:HGNC:50513]	 1,508075e-02	 0,643857587	   26,128397	 3,107460e-04	 0,644067629	  1,2480767	1,675099e-02	 0,646905442	  1,2462112	 3	 3	 6
ENSG00000229921	 0.365096102	KIF25-AS1	KIF25 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:20953]	 5,260274e-04	 0,365096102	   21,969796	 2,054508e-07	 0,365764450	  1,0489504	5,929135e-04	 0,375538246	  1,0470849	 3	 0	 3
ENSG00000229950	 0.166147226	TFAP2A-AS1	TFAP2A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40579]	 5,363223e-10	 0,166147226	   49,869140	 3,263786e-23	 0,166288156	  2,3848723	2,004538e-03	 0,173555923	  2,3830067	 3	 0	 3
ENSG00000229953	 0.544385290	BCAN-AS2	BCAN antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56267]				 4,590390e-03	 0,544385290	  0,4869973	3,211437e-02	 0,555649809	  0,4851318	 2	 0	 2
ENSG00000229980	 0.429904094	TOB1-AS1	TOB1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44340]	 1,846213e-03	 0,429904094	   20,433501	 4,261151e-06	 0,430675589	  0,9750903	8,352851e-05	 0,439261682	  0,9732248	 3	 0	 3
ENSG00000230002	 0.232115033	ALMS1-IT1	ALMS1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41305]	 3,492496e-04	 0,232115033	   17,780121	 3,338647e-08	 0,232686655	  0,8498264	3,826008e-03	 0,249879871	  0,8479609	 2	 0	 2
ENSG00000230043	 1.594189017	TMSB4XP6	TMSB4X pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:11888]	 9,364975e-03	 1,594189017	   26,917934	 1,973899e-04	 1,596808313	  1,2911228	2,101915e-03	 1,591410755	  1,2929882	 3	 3	 6
ENSG00000230084	 0.537009694	ZBTB47-AS1	ZBTB47 and NKTR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41174]	 2,960520e-06	 0,537009694	   64,660365	 4,345574e-10	 0,537907369	  3,0829662	3,206192e-05	 0,539766568	  3,0811007	 3	 3	 6
ENSG00000230140	 1.975660327	NPAS2-AS1	NPAS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40408]	 6,290763e-03	 1,975660327	   20,202496	 3,429043e-05	 1,981877301	  0,9706107	3,704280e-03	 1,961492124	  0,9724761	 2	 3	 5
ENSG00000230148	 0.496072511	HOXB-AS1	HOXB cluster antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43744]	 4,805755e-28	 0,496072511	  524,224716	 3,521333e-44	 0,496977467	 25,0016483	6,096030e-05	 0,497246620	 24,9997818	 3	 3	 6
ENSG00000230223	 0.302027556	ATXN8OS	ATXN8 opposite strand lncRNA [Source:HGNC Symbol;Acc:HGNC:10561]	 9,817398e-07	 0,302027556	   39,924139	 1,428040e-13	 0,302908239	  1,9048050	5,119880e-04	 0,309378374	  1,9029395	 3	 1	 4
ENSG00000230224	 0.526476515	PHB1P9	PHB1 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:39288]				 2,432171e-03	 0,526476515	  0,5345569				 2	 0	 2
ENSG00000230269	 0.177833311	LINC02525	long intergenic non-protein coding RNA 2525 [Source:HGNC Symbol;Acc:HGNC:53545]	 1,827048e-06	 0,177833311	   25,714882	 4,450308e-13	 0,178013983	  1,2278664	1,164838e-05	 0,191654123	  1,2260009	 3	 0	 3
ENSG00000230286	 0.115220474	---	novel transcript	 8,100119e-05	 0,115220474	   17,240068	 2,112137e-10	 0,116107631	  0,8227123	4,232488e-03	 0,139286506	  0,8208468	 2	 0	 2
ENSG00000230364	 1.662222401	RPL4P3	ribosomal protein L4 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:35773]				 4,114603e-03	 1,662222401	  0,6050456	7,581653e-03	 1,648023129	  0,6069110	 1	 3	 4
ENSG00000230387	 0.382558166	---	novel transcript	 2,277881e-04	 0,382558166	   27,665041	 1,839101e-08	 0,383213194	  1,3206280	3,246256e-03	 0,390601667	  1,3187625	 3	 1	 4
ENSG00000230432	 0.137326824	---	novel transcript	 7,874321e-08	 0,137326824	   31,414609	 5,695723e-17	 0,137954350	  1,4994647	3,709597e-04	 0,150213735	  1,4975992	 3	 0	 3
ENSG00000230435	 1.638525273	---	novel transcript	 7,558819e-06	 1,638525273	   83,363339	 2,532197e-09	 1,641611148	  4,0008302	7,535753e-04	 1,639561694	  4,0026955	 3	 3	 6
ENSG00000230438	 1.817266982	SERPINB9P1	serpin family B member 9 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28590]	 3,888332e-03	 1,817266982	   27,278642	 1,076087e-05	 1,823613893	  1,3118810	8,765537e-03	 1,813096029	  1,3137464	 3	 3	 6
ENSG00000230445	 1.812400303	LRRC37A6P	leucine rich repeat containing 37 member A6, pseudogene [Source:HGNC Symbol;Acc:HGNC:33746]	 2,614953e-02	 1,812400303	   14,504930	 1,004036e-03	 1,816144975	  0,6958003	1,047568e-04	 1,796928391	  0,6976658	 1	 3	 4
ENSG00000230453	 0.572836420	ANKRD18B	ankyrin repeat domain 18B [Source:HGNC Symbol;Acc:HGNC:23644]				 9,917931e-03	 0,572836420	  0,4463574				 2	 0	 2
ENSG00000230461	 0.309769434	PROX1-AS1	PROX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43656]	 5,422963e-06	 0,309769434	   35,201757	 3,703690e-12	 0,310512576	  1,6790155	1,216027e-03	 0,317694526	  1,6771500	 3	 1	 4
ENSG00000230521	 1.824968534	---	HLA complex group 4 pseudogene 7	 1,479445e-04	 1,824968534	   48,582163	 4,318630e-08	 1,828785889	  2,3297592	2,983083e-03	 1,822747493	  2,3316245	 3	 3	 6
ENSG00000230555	 2.455727381	LINC02916	long intergenic non-protein coding RNA 2916 [Source:HGNC Symbol;Acc:HGNC:55574]	 6,771943e-04	 2,455727381	   23,152588	 3,842133e-07	 2,463044654	  1,1105486	3,305458e-04	 2,422587531	  1,1124140	 0	 3	 3
ENSG00000230613	 0.647529888	HM13-AS1	HM13 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41940]				 4,496411e-02	 0,647529888	  0,3566789				 2	 0	 2
ENSG00000230630	 0.585866366	DNM3OS	DNM3 opposite strand/antisense RNA [Source:HGNC Symbol;Acc:HGNC:41228]	 3,599562e-12	 0,585866366	  301,898910	 1,897517e-22	 0,587096677	 14,3730544	1,207008e-03	 0,587421667	 14,3711884	 3	 3	 6
ENSG00000230724	 0.258109471	LINC01001	long intergenic non-protein coding RNA 1001 [Source:HGNC Symbol;Acc:HGNC:38540]	 3,192113e-14	 0,258109471	   94,025729	 2,568319e-30	 0,257977307	  4,4938457	3,063830e-04	 0,261079186	  4,4919800	 3	 3	 6
ENSG00000230729	 0.277569639	---	novel transcript	 1,808373e-06	 0,277569639	   34,392754	 4,352886e-13	 0,277760418	  1,6425269	6,011647e-04	 0,285772071	  1,6406614	 3	 0	 3
ENSG00000230749	 0.599471448	MEIS1-AS2	MEIS1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40370]	 8,452939e-12	 0,599471448	  205,272020	 1,172964e-16	 0,600596188	  9,7782075	8,153371e-05	 0,601045533	  9,7763416	 3	 3	 6
ENSG00000230778	 0.204090813	ANKRD63	ankyrin repeat domain 63 [Source:HGNC Symbol;Acc:HGNC:40027]	 2,127627e-13	 0,204090813	   67,439543	 2,972216e-27	 0,204473404	  3,2180735	2,517096e-05	 0,209409806	  3,2162078	 3	 0	 3
ENSG00000230795	 3.735226821	HLA-K	major histocompatibility complex, class I, K (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4969]	 3,482152e-02	 3,735226821	  174,351590	 1,202255e-47	 3,762019550	  8,3977070				 3	 3	 6
ENSG00000230798	 0.029732521	FOXD3-AS1	FOXD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40241]	 1,717574e-21	 0,029732521	  102,124226	 1,551074e-68	 0,029771123	  4,8766282	5,654636e-05	 0,034540675	  4,8747625	 3	 0	 3
ENSG00000230805	 0.518956410	---	novel transcript	 9,277950e-04	 0,518956410	   36,620477	 1,999007e-07	 0,519451989	  1,7479297	1,370265e-02	 0,522967931	  1,7460642	 3	 3	 6
ENSG00000230844	 0.665719418	ZNF674-AS1	ZNF674 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:44266]	 7,379546e-03	 0,665719418	   31,412581							 3	 3	 6
ENSG00000230882	 2.309044496	---	hypothetical protein LOC285908 (LOC285908) pseudogene	 2,432582e-02	 2,309044496	   10,914974	 4,737499e-04	 2,315094398	  0,5241778	1,013399e-02	 2,248073559	  0,5260432	 0	 2	 2
ENSG00000230896	 1.511429955	---	novel transcript				 1,525447e-02	 1,511429955	  0,5327987	2,239968e-02	 1,502182565	  0,5346641	 2	 3	 5
ENSG00000230910	 0.260421334	ADGRB3-DT	ADGRB3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55774]	 1,334771e-21	 0,260421334	  137,499678	 1,308646e-38	 0,260988458	  6,5652062	1,855297e-05	 0,263097857	  6,5633405	 3	 3	 6
