ENSID	RatiosMoys_.d32._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d32._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d32._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d32._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d32.	Flags_tot
ENSG00000284180	  2.46379174	MIR3606	microRNA 3606 [Source:HGNC Symbol;Acc:HGNC:38881]	 9,186034e-55	  2,46379174	 1860,19994	1,914656e-117	  2,51560490	  83,9159745	3,342057e-05	  2,51501275	  83,9162272	 3	 3	 6
ENSG00000284186	  0.66648187	MIR3615	microRNA 3615 [Source:HGNC Symbol;Acc:HGNC:38905]	 1,586027e-10	  0,66648187	  261,92358							 3	 3	 6
ENSG00000284231	  0.59792482	MIR424	microRNA 424 [Source:HGNC Symbol;Acc:HGNC:31881]	 4,095944e-06	  0,59792482	   87,60473	 3,420930e-09	  0,61155210	   3,6874397	2,132394e-03	  0,61246947	   3,6871831	 3	 3	 6
ENSG00000284265	  1.56701349	MIR4683	microRNA 4683 [Source:HGNC Symbol;Acc:HGNC:41883]				 3,622001e-03	  1,56701349	   0,6749657	1,802265e-03	  1,55702324	   0,6752221	 3	 3	 6
ENSG00000284505	  1.60145433	LYNX1-SLURP2	LYNX1-SLURP2 readthrough [Source:HGNC Symbol;Acc:HGNC:52291]	 3,206311e-02	  1,60145433	   18,38960	 7,121943e-04	  1,63797727	   0,8497718	2,121356e-02	  1,62788864	   0,8500281	 3	 3	 6
ENSG00000284543	  3.97624248	LINC01226	long intergenic non-protein coding RNA 1226 [Source:HGNC Symbol;Acc:HGNC:49678]	 1,394037e-38	  3,97624248	  243,40607	 6,601758e-63	  4,06373211	  10,9158739	6,649736e-08	  4,04516353	  10,9161298	 3	 3	 6
ENSG00000284602	  1.70558774	---	novel transcript				 3,116415e-03	  1,70558774	   0,5702516	9,329756e-03	  1,68735594	   0,5705079	 1	 3	 4
ENSG00000284634	  0.61800860	---	novel transcript	 1,815915e-05	  0,61800860	   78,56667	 5,800211e-08	  0,63253804	   3,2925459	2,358716e-03	  0,63345884	   3,2922893	 3	 3	 6
ENSG00000284693	  1.63612666	LINC02606	long intergenic non-protein coding RNA 2606 [Source:HGNC Symbol;Acc:HGNC:54047]	 1,306235e-02	  1,63612666	   24,92544	 1,106635e-04	  1,67202375	   1,1467982	1,467489e-02	  1,66369159	   1,1470546	 3	 3	 6
ENSG00000284695	  2.27948894	---	novel protein	 2,104046e-63	  2,27948894	 2745,07135	4,579239e-113	  2,33117953	 124,4153484	1,799009e-05	  2,33087171	 124,4155993	 3	 3	 6
ENSG00000284735	  0.58390835	---	novel transcript				 1,406649e-02	  0,58390835	   0,3840714	2,766456e-02	  0,59378431	   0,3838150	 2	 0	 2
ENSG00000284830	  1.84749636	---	novel transcript	 2,513967e-02	  1,84749636	   13,86265	 5,754653e-04	  1,88969689	   0,6340968	3,185934e-04	  1,86362837	   0,6343532	 0	 3	 3
ENSG00000284948	  0.54952822	---	novel transcript	 3,267467e-03	  0,54952822	   25,78039	 4,095782e-05	  0,56110366	   1,0945258	1,642890e-03	  0,56501073	   1,0942693	 3	 3	 6
ENSG00000284956	  0.48583463	---	novel protein	 7,419112e-03	  0,48583463	   19,86893	 3,697305e-05	  0,49459450	   0,8511596	2,781487e-02	  0,50120634	   0,8509032	 3	 1	 4
ENSG00000285018	  1.98285498	---	novel transcript, antisense to FLNA	 3,663689e-02	  1,98285498	   11,64727	 8,599314e-04	  2,02434936	   0,5291651	1,936162e-02	  1,98333006	   0,5294214	 0	 3	 3
ENSG00000285051	  2.68256022	SLC7A14-AS1	SLC7A14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54092]	 1,565480e-03	  2,68256022	   23,04847	 8,611847e-08	  2,74252327	   1,0391806	2,151781e-02	  2,68145968	   1,0394370	 1	 3	 4
ENSG00000285077	  1.69439203	ARHGAP11B	Rho GTPase activating protein 11B [Source:HGNC Symbol;Acc:HGNC:15782]	 2,278067e-03	  1,69439203	   34,31419	 3,177827e-06	  1,73503287	   1,5822666	9,586498e-03	  1,72777835	   1,5825230	 3	 3	 6
ENSG00000285155	  1.93818176	---	novel transcript	 7,073642e-04	  1,93818176	   32,55300	 2,490072e-07	  1,98073818	   1,4827332	1,895832e-03	  1,96695844	   1,4829895	 3	 3	 6
ENSG00000285188	  0.53831096	---	phosphodiesterase 4C [Source:NCBI gene (formerly Entrezgene);Acc:5143]	 2,787868e-04	  0,53831096	   77,95879	 8,670476e-11	  0,55153920	   3,2974629				 3	 3	 6
ENSG00000285212	  0.59115925	---	novel transcript				 8,338171e-03	  0,59115925	   0,4551874	2,879681e-03	  0,59924016	   0,4549310	 3	 0	 3
ENSG00000285218	  4.03586109	---	novel protein	5,779976e-120	  4,03586109	 1955,89276	5,913023e-226	  4,12176751	  87,6201247	3,381021e-06	  4,11935273	  87,6203773	 3	 3	 6
ENSG00000285330	  3.57618806	---	novel protein	1,345040e-115	  3,57618806	 2358,38057	1,288907e-215	  3,65345672	 105,8476926	2,476723e-06	  3,65201316	 105,8479443	 3	 3	 6
ENSG00000285417	  1.59500000	---	novel pseudogene	 9,950454e-03	  1,59500000	   27,16354	 5,686255e-05	  1,63140114	   1,2562172	1,501747e-02	  1,62468215	   1,2564735	 3	 3	 6
ENSG00000285520	  4.57209925	---	novel transcript, antisense to CCDC3	 1,628470e-11	  4,57209925	   61,16120	 1,478980e-24	  4,66915564	   2,7359718	2,344324e-04	  4,56522060	   2,7362281	 1	 3	 4
ENSG00000285602	  1.75041372	---	novel protein	 5,035077e-12	  1,75041372	  298,29618	 9,116738e-26	  1,78960177	  13,6777767	1,491801e-03	  1,78862364	  13,6780325	 3	 3	 6
ENSG00000285650	  1.65688855	---	Novel transcript, antisense to CENPP				 1,268590e-02	  1,65688855	   0,4116643	4,456875e-03	  1,63519176	   0,4119207	 0	 2	 2
ENSG00000285724	  0.57286833	---	novel transcript				 4,590644e-03	  0,57286833	   0,4986195	2,836644e-02	  0,58091772	   0,4983631	 3	 1	 4
ENSG00000285735	  2.11004830	LINC02717	long intergenic non-protein coding RNA 2717 [Source:HGNC Symbol;Acc:HGNC:54234]	 2,312727e-02	  2,11004830	   11,79472	 5,640784e-04	  2,15663628	   0,5353897	3,320752e-05	  2,10511972	   0,5356461	 0	 3	 3
ENSG00000285791	  0.62829740	---	novel transcript	 9,326887e-07	  0,62829740	  121,89393	 5,236373e-10	  0,64304222	   5,0996083	3,369664e-03	  0,64360425	   5,0993517	 3	 3	 6
ENSG00000285804	  1.50619263	---	novel transcript				 2,799607e-03	  1,50619263	   0,8031416				 3	 3	 6
ENSG00000285848	  1.72862864	---	novel transcript, antisense to CRISPLD2	 4,442365e-02	  1,72862864	   13,44159	 1,590228e-03	  1,76853492	   0,6174746	1,132068e-02	  1,74853460	   0,6177310	 1	 3	 4
ENSG00000285873	  2.02725003	---	novel transcript	 7,131264e-04	  2,02725003	   33,20489	 7,750271e-08	  2,06763748	   1,5041071	9,284387e-03	  2,05154053	   1,5043634	 3	 3	 6
ENSG00000285876	  0.57676807	---	novel transcript	 2,340613e-02	  0,57676807	   20,11514	 5,514697e-04	  0,58865244	   0,8521143				 3	 3	 6
ENSG00000285877	  0.37992426	---	novel transcript, antisense to HELZ	 2,006471e-14	  0,37992426	  124,49051	 4,594303e-24	  0,38886053	   5,3462132	1,915959e-04	  0,39040965	   5,3459565	 3	 3	 6
ENSG00000285880	  3.12254724	---	ADRB3-GOT1L1 readthrough	 6,526240e-19	  3,12254724	  147,93346	 3,076555e-35	  3,19029347	   6,6490388	6,216428e-05	  3,17475333	   6,6492949	 3	 3	 6
ENSG00000285918	  0.48996924	---	novel transcript, antisense to WWOX	 8,213304e-03	  0,48996924	   17,39537	 1,501451e-04	  0,50130142	   0,7411404	1,926710e-03	  0,50868425	   0,7408840	 3	 0	 3
ENSG00000285920	  1.60413015	---	novel protein	 7,769390e-16	  1,60413015	  400,37407	 3,199487e-24	  1,63890425	  18,4482997	4,009960e-05	  1,63843091	  18,4485552	 3	 3	 6
ENSG00000285935	  0.62169677	---	novel transcript, antisense to WASF3	 3,529822e-15	  0,62169677	  446,55391	 1,092494e-21	  0,63531154	  18,7561528	3,115024e-04	  0,63547111	  18,7558956	 3	 3	 6
ENSG00000285948	  1.99803171	---	novel transcript, antisense to ARHGAP11A	 1,795726e-04	  1,99803171	   41,07068	 7,773291e-09	  2,04033726	   1,8655007	6,474275e-03	  2,02797715	   1,8657570	 3	 3	 6
ENSG00000285972	  1.63582205	CERNA2	competing endogenous lncRNA 2 for microRNA let-7b [Source:HGNC Symbol;Acc:HGNC:51354]	 7,177373e-04	  1,63582205	   46,82538	 5,771018e-07	  1,67166231	   2,1547695	4,398962e-03	  1,66720631	   2,1550258	 3	 3	 6
ENSG00000286061	  1.84822152	RCAN3AS	RCAN3 antisense RNA [Source:HGNC Symbol;Acc:HGNC:39009]				 2,765507e-03	  1,84822152	   0,5160275	2,698613e-02	  1,81927190	   0,5162839	 0	 3	 3
ENSG00000286069	  0.40222580	---	novel transcript	 3,297386e-04	  0,40222580	   25,42421	 2,325545e-07	  0,41115446	   1,0913541	7,184602e-04	  0,41813996	   1,0910976	 3	 0	 3
ENSG00000286077	  1.84180704	---	novel transcript, antisense to EDA	 1,325625e-03	  1,84180704	   33,50821	 6,773200e-07	  1,88038538	   1,5269994	7,602651e-03	  1,86959847	   1,5272558	 3	 3	 6
ENSG00000286078	  1.51635145	---	novel transcript	 1,470906e-05	  1,51635145	   94,44753	 4,502022e-09	  1,54929492	   4,3769404	5,032283e-04	  1,54782764	   4,3771966	 3	 3	 6
ENSG00000286112	  0.59968818	---	kynurenine aminotransferase 1 [Source:NCBI gene (formerly Entrezgene);Acc:883]	 4,821288e-31	  0,59968818	 1071,21768	 5,260329e-35	  0,61312399	  45,1048814	8,936577e-06	  0,61319855	  45,1046230	 3	 3	 6
ENSG00000286143	  1.57190691	---	novel protein				 2,747746e-03	  1,57190691	   0,7182146	1,361772e-02	  1,56234480	   0,7184710	 3	 3	 6
ENSG00000286156	  1.76951740	BMS1P23	BMS1 pseudogene 23 [Source:HGNC Symbol;Acc:HGNC:55088]	 1,425411e-02	  1,76951740	   19,65714	 1,567937e-04	  1,80555919	   0,8964098	8,089448e-03	  1,79030007	   0,8966662	 3	 3	 6
ENSG00000286201	  2.16131948	---	novel transcript	 2,127917e-02	  2,16131948	   13,75883	 1,362237e-04	  2,21757948	   0,6282283				 0	 2	 2
ENSG00000286214	  1.56183058	COPG2IT1	COPG2 imprinted transcript 1 [Source:HGNC Symbol;Acc:HGNC:2238]	 6,054435e-07	  1,56183058	  114,65323	 6,269401e-11	  1,59624952	   5,3005930	9,059850e-05	  1,59481906	   5,3008492	 3	 3	 6
ENSG00000286215	  3.27423872	---	vimentin 2, pseudogene	 7,332172e-27	  3,27423872	  218,64235	 2,690360e-49	  3,34331408	   9,8159264	4,262731e-05	  3,33123745	   9,8161824	 3	 3	 6
ENSG00000286231	  0.53487378	---	novel protein	 2,124353e-07	  0,53487378	   78,08861	 7,056833e-11	  0,54656629	   3,3164566	4,098728e-06	  0,54794932	   3,3162000	 3	 3	 6
ENSG00000286373	  2.91086204	---	novel transcript	 7,925746e-04	  2,91086204	   19,18944	 2,012653e-07	  2,97803812	   0,8655682	1,641546e-03	  2,88468884	   0,8658246	 0	 3	 3
ENSG00000286482	  1.60960437	---	novel transcript				 8,424896e-03	  1,60960437	   0,4767655				 1	 2	 3
ENSG00000286502	  2.88503617	---	novel transcript, antisense to COL5A1	 2,582882e-32	  2,88503617	  287,08458	 5,513611e-52	  2,94913253	  12,9314378	6,109290e-06	  2,94278450	  12,9316936	 3	 3	 6
ENSG00000286600	  0.16983563	---	novel transcript	 1,760058e-18	  0,16983563	 1183,40442	5,192219e-228	  0,17362387	  51,3434143	9,989037e-04	  0,17391798	  51,3431556	 3	 3	 6
ENSG00000286618	  2.47204983	---	novel transcript, antisense to PKD2and SPP1	 6,987009e-13	  2,47204983	  202,09987	 7,688679e-35	  2,52336248	   9,1159537	2,442610e-03	  2,51787320	   9,1162097	 3	 3	 6
ENSG00000286670	  2.69357915	---	novel transcript, antisense to VLDLR	 3,841475e-19	  2,69357915	  224,10539	 5,601464e-41	  2,75610794	  10,1211904	5,027741e-04	  2,74953183	  10,1214463	 3	 3	 6
ENSG00000286681	  1.51613242	---	novel transcript				 2,686202e-02	  1,51613242	   0,4094117	7,849773e-03	  1,50263561	   0,4096681	 1	 3	 4
ENSG00000286775	  0.28915425	---	novel transcript	 1,355761e-04	  0,28915425	   23,16881	 4,785769e-09	  0,29639988	   0,9987385	5,624489e-03	  0,30722493	   0,9984821	 3	 0	 3
ENSG00000287061	  1.50066137	---	novel transcript, antisense to BLM				 4,205405e-02	  1,50066137	   0,3436122				 0	 3	 3
ENSG00000287125	  1.53245164	---	novel transcript, antisense to C16orf74				 4,211031e-02	  1,53245164	   0,3340826				 0	 2	 2
ENSG00000287200	  1.96736132	---	novel transcript, antisense to INHBEand GLI1	 9,152285e-03	  1,96736132	   20,43760	 1,717260e-05	  2,01022515	   0,9300648	1,960093e-02	  1,98711905	   0,9303212	 2	 3	 5
ENSG00000287216	  2.32213263	---	novel transcript, antisense to KIAA0922	 1,117729e-04	  2,32213263	   30,78474	 1,272581e-08	  2,37348543	   1,3932631	2,845252e-06	  2,34482395	   1,3935194	 3	 3	 6
ENSG00000287252	  1.61659062	---	novel transcript	 9,908268e-03	  1,61659062	   27,20850	 5,168445e-05	  1,65443223	   1,2580209	2,277637e-02	  1,64722241	   1,2582772	 3	 3	 6
ENSG00000287281	  0.64176460	---	novel transcript				 9,685064e-03	  0,64176460	   0,4989587				 3	 1	 4
ENSG00000287369	  1.54282669	---	novel transcript	 1,762918e-02	  1,54282669	   24,92824	 3,060956e-04	  1,57413578	   1,1486875	1,054652e-02	  1,56807136	   1,1489439	 3	 3	 6
ENSG00000287403	  0.34041680	---	novel transcript, antisense to RPTOR	 2,208636e-03	  0,34041680	   15,95304	 6,569439e-06	  0,34769991	   0,6875658	3,094346e-03	  0,36116159	   0,6873094	 3	 0	 3
ENSG00000287528	  1.53680522	---	novel transcript, antisense to FZD8	 1,756222e-02	  1,53680522	   23,31398	 3,715161e-04	  1,57010334	   1,0788759	1,830166e-03	  1,56374176	   1,0791322	 3	 3	 6
ENSG00000287542	  1.55995853	HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:NCBI gene (formerly Entrezgene);Acc:8916]	 6,608278e-06	  1,55995853	  110,12585	 1,092843e-10	  1,59493801	   5,0970339	3,381509e-03	  1,59345717	   5,0972901	 3	 3	 6
ENSG00000287568	  1.50730955	---	novel transcript, antisense to GRM8	 3,906809e-02	  1,50730955	   18,62636	 1,696728e-03	  1,54116618	   0,8654764	3,442919e-03	  1,53404355	   0,8657328	 3	 3	 6
ENSG00000287574	  0.62029296	---	novel transcript				 1,297692e-02	  0,62029296	   0,4697269				 3	 2	 5
ENSG00000287644	  1.50479562	---	novel transcript, antisense to RARA	 3,650242e-02	  1,50479562	   20,35705	 1,343588e-03	  1,53655774	   0,9424823	1,183455e-02	  1,53012147	   0,9427387	 3	 3	 6
ENSG00000287733	  1.65415507	---	novel transcript				 4,429726e-03	  1,65415507	   0,5540245	5,962594e-03	  1,63802747	   0,5542809	 2	 3	 5
ENSG00000287737	  1.64621002	---	novel transcript	 3,663199e-03	  1,64621002	   38,04670	 2,867655e-06	  1,68608074	   1,7594926	4,123533e-02	  1,68039438	   1,7597489	 3	 3	 6
ENSG00000287779	  2.09992045	---	inositol 1,4,5-triphosphate receptor interacting protein (ITPRIP) pseudogene	 6,605537e-03	  2,09992045	   17,20427	 3,197907e-05	  2,14744892	   0,7819270	3,839622e-04	  2,11222793	   0,7821833	 0	 3	 3
ENSG00000287804	  1.64846046	---	novel transcript				 1,517179e-02	  1,64846046	   0,4094626				 0	 2	 2
ENSG00000287908	  1.58358827	---	novel protein	 5,271969e-09	  1,58358827	  298,50043	 3,409128e-20	  1,62072571	  13,8301702	5,205311e-03	  1,62013019	  13,8304259	 3	 3	 6
ENSG00000287922	  1.52331199	---	novel transcript				 4,611020e-02	  1,52331199	   0,3316091				 1	 2	 3
ENSG00000288044	  0.64213900	---	novel transcript, antisense to RABGGTAand DHRS1	 2,041972e-03	  0,64213900	   40,68980	 4,468256e-05	  0,65585030	   1,7047662	3,725767e-03	  0,65741044	   1,7045097	 3	 3	 6
ENSG00000288048	  0.15469090	---	novel transcript	 6,709214e-06	  0,15469090	   21,39760	 1,726228e-11	  0,15855490	   0,9279934	5,225336e-05	  0,17510052	   0,9277369	 3	 0	 3
ENSG00000288100	  2.41917061	---	novel transcript, antisense to STXBP6	 2,296956e-05	  2,41917061	   37,30945	 2,592696e-10	  2,47037260	   1,6841325	3,111590e-04	  2,44311700	   1,6843888	 3	 3	 6
ENSG00000288520	  1.55610383	---	novel protein	 3,900079e-09	  1,55610383	  221,05616	 3,055987e-16	  1,58909040	  10,2036247	8,320304e-04	  1,58836436	  10,2038806	 3	 3	 6
ENSG00000288533	  1.82553148	---	novel transcript, antisense to TYMS and CLUL1	 2,630981e-02	  1,82553148	   14,90189	 3,586960e-04	  1,86940181	   0,6838272	2,105600e-02	  1,84626205	   0,6840836	 1	 3	 4
ENSG00000288575	  0.23288415	---	novel transcript	 9,951775e-11	  0,23288415	   58,05247	 2,055692e-21	  0,23857860	   2,5109447	4,581226e-04	  0,24365855	   2,5106882	 3	 1	 4
ENSG00000288614	  1.54030367	---	novel protein	 3,653145e-02	  1,54030367	   17,97058	 1,477825e-03	  1,57364857	   0,8312384	2,449590e-03	  1,56531673	   0,8314948	 3	 3	 6
ENSG00000288642	  1.51606877	CDR1	cerebellar degeneration related 1 [Source:HGNC Symbol;Acc:HGNC:1798]				 4,400090e-05	  1,51606877	   1,7657649	2,036102e-03	  1,51287451	   1,7660212	 3	 3	 6
ENSG00000288656	  0.65950202	---	novel transcript	 4,627715e-02	  0,65950202	   18,64796							 3	 3	 6
ENSG00000288658	  2.67778642	---	novel protein, ortholog of Gm2102 (M. musculus)	 6,645080e-10	  2,67778642	   76,89029	 3,588298e-19	  2,73329834	   3,4612943	2,455017e-04	  2,71469930	   3,4615506	 3	 3	 6
ENSG00000288743	  0.64832886	---	novel transcript				 1,015102e-02	  0,64832886	   0,5463222	2,982154e-02	  0,65336047	   0,5460658	 3	 2	 5
ENSG00000288751	  1.82853178	---	novel transcript				 2,410666e-03	  1,82853178	   0,5573999	4,334072e-02	  1,80288430	   0,5576563	 1	 3	 4
ENSG00000288765	  0.52616702	---	novel transcript	 1,268174e-02	  0,52616702	   17,04075	 3,050697e-04	  0,53699446	   0,7254558	3,844372e-03	  0,54351229	   0,7251994	 3	 1	 4
ENSG00000288864	  1.56776997	ARHGAP11A-SCG5	ARHGAP11A-SCG5 readthrough [Source:HGNC Symbol;Acc:HGNC:56310]	 1,696332e-05	  1,56776997	   95,15575	 6,236279e-10	  1,60120900	   4,3905699	3,300069e-03	  1,59945385	   4,3908261	 3	 3	 6
ENSG00000288869	  0.35402101	SMANTIS	SMARCA4 interacting SWI/SNF chromatin remodeling complex scaffold lncRNA [Source:HGNC Symbol;Acc:HGNC:54417]	 7,973399e-28	  0,35402101	  326,71902	 3,627485e-51	  0,36249186	  14,0473749	1,881814e-04	  0,36313386	  14,0471179	 3	 3	 6
ENSG00000288908	  0.62460357	---	novel transcript				 1,189870e-02	  0,62460357	   0,4849458				 3	 1	 4
ENSG00000288935	  1.51294871	---	novel transcript				 4,949245e-02	  1,51294871	   0,3132474				 0	 2	 2
ENSG00000288988	  1.96152745	---	novel transcript, antisense to DOCK3	 4,112155e-02	  1,96152745	   11,23706	 1,130990e-03	  2,00752566	   0,5130624	1,463911e-02	  1,96662909	   0,5133188	 0	 2	 2
ENSG00000289018	  1.52237749	---	novel transcript				 5,660948e-03	  1,52237749	   0,6623794	1,770929e-02	  1,51374322	   0,6626358	 3	 3	 6
ENSG00000289020	  0.42397247	---	novel transcript	 5,683209e-10	  0,42397247	   91,55537	 2,235796e-17	  0,43256028	   3,9297935	4,815679e-04	  0,43437858	   3,9295369	 3	 3	 6
ENSG00000289031	  1.76499544	---	novel transcript				 1,001411e-02	  1,76499544	   0,4063804	9,082123e-03	  1,73528971	   0,4066368	 0	 2	 2
ENSG00000289104	  0.21287853	---	novel transcript	 5,761790e-07	  0,21287853	   30,84414	 6,698408e-14	  0,21720871	   1,3363080	4,163461e-04	  0,22723179	   1,3360515	 3	 0	 3
ENSG00000289138	  1.64397749	---	novel transcript, sense intronic to RAB5A	 4,474351e-02	  1,64397749	   15,23962	 1,540771e-03	  1,67769040	   0,6987283	2,293918e-02	  1,66389550	   0,6989847	 2	 3	 5
ENSG00000289171	  1.51850375	---	novel transcript, sense intronic to RBBP6				 4,897251e-02	  1,51850375	   0,3176003				 0	 2	 2
ENSG00000289182	  1.70627557	---	novel transcript, antisense to ACTG1	 3,746475e-02	  1,70627557	   13,86076	 1,327294e-03	  1,74549873	   0,6374028	8,513591e-04	  1,72724748	   0,6376591	 2	 3	 5
ENSG00000289207	  1.55404220	---	novel transcript	 9,907100e-03	  1,55404220	   27,14405	 1,134249e-04	  1,58977532	   1,2589346	3,237772e-03	  1,58392922	   1,2591909	 3	 3	 6
ENSG00000289226	  0.65970873	---	novel transcript, antisense to GPR107				 2,723366e-02	  0,65970873	   0,3861336				 2	 1	 3
ENSG00000289252	  7.47330633	---	novel transcript, antisense to KRT17	 1,557019e-06	  7,47330633	   25,92225	 1,067600e-14	  7,60961854	   1,1532458	3,548486e-03	  6,87652273	   1,1535021	 0	 3	 3
ENSG00000289285	  1.63332170	---	novel transcript, antisense to ARPC5L				 4,664567e-03	  1,63332170	   0,5381400				 1	 3	 4
ENSG00000289313	  2.79145359	LINC01512	long intergenic non-protein coding RNA 1512 [Source:HGNC Symbol;Acc:HGNC:51201]	 5,393415e-05	  2,79145359	   29,53568	 7,933597e-10	  2,85192714	   1,3297881	4,813285e-04	  2,79768206	   1,3300445	 1	 3	 4
ENSG00000289352	  0.65444663	---	novel transcript, antisense to IQCE	 1,130091e-02	  0,65444663	   27,10561							 3	 3	 6
ENSG00000289361	  1.91277830	---	novel transcript	 3,383004e-02	  1,91277830	   11,87942	 1,046387e-03	  1,95718100	   0,5427788	2,059226e-03	  1,92216527	   0,5430352	 0	 2	 2
ENSG00000289449	  1.97049719	---	novel transcript, antisense to GPM6B	 3,612865e-02	  1,97049719	   14,69657	 2,245274e-04	  2,01060733	   0,6670418	4,391252e-02	  1,97865762	   0,6672982	 1	 3	 4
ENSG00000289450	  0.06503721	---	novel transcript	 2,759197e-15	  0,06503721	   60,75036	 3,013953e-37	  0,06658607	   2,6429255	2,210062e-04	  0,07381082	   2,6426690	 3	 0	 3
ENSG00000289455	  0.63182577	---	novel transcript, antisense to CHRFAM7A				 5,958146e-03	  0,63182577	   0,5873137	1,989528e-02	  0,63695020	   0,5870573	 3	 2	 5
ENSG00000289490	  1.91662074	---	novel protein	 5,289960e-04	  1,91662074	   32,04927	 4,153819e-07	  1,95855254	   1,4602004	4,004080e-06	  1,94518838	   1,4604567	 3	 3	 6
ENSG00000289535	  0.62304078	---	novel transcript	 9,019717e-03	  0,62304078	   26,56617	 3,046492e-04	  0,63653948	   1,1159070	8,937564e-03	  0,63918610	   1,1156505	 3	 3	 6
ENSG00000289601	  4.56311441	---	novel transcript, antisense to CDH6	 1,304641e-04	  4,56311441	   17,79862	 6,293953e-09	  4,66067726	   0,7966980	5,202949e-05	  4,32831556	   0,7969544	 0	 3	 3
ENSG00000289697	  0.50390626	---	novel protein	 1,364633e-27	  0,50390626	  673,18224	 3,290800e-45	  0,51490707	  28,6828025	1,960593e-04	  0,51509027	  28,6825448	 3	 3	 6
ENSG00000289698	  1.70803739	---	novel transcript, sense intronic to CASP8				 2,164785e-03	  1,70803739	   0,6121932	1,913610e-02	  1,69090615	   0,6124495	 1	 3	 4
ENSG00000289715	  0.51135024	---	novel protein	 6,852986e-07	  0,51135024	   76,55591	 1,698530e-11	  0,52240252	   3,2605126	1,849919e-03	  0,52396089	   3,2602560	 3	 3	 6
ENSG00000289722	  0.42755528	---	novel protein	 1,213449e-02	  0,42755528	   12,77123	 3,024812e-04	  0,43702370	   0,5472111	2,179549e-04	  0,44963673	   0,5469547	 3	 0	 3
