ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000213707	 1.731623698	HMGB1P10	high mobility group box 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:4994]				 9,448554e-03	 1,731623698	   0,4463835	1,235573e-02	 1,708105503	   0,4482489	 0	 2	 2
ENSG00000213713	 0.749651015	PIGCP1	phosphatidylinositol glycan anchor biosynthesis class C pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:8961]				 6,902173e-03	 0,749651015	   1,2714817				 3	 3	 6
ENSG00000213719	 1.252832062	CLIC1	chloride intracellular channel 1 [Source:HGNC Symbol;Acc:HGNC:2062]	 3,386495e-07	 1,252832062	  568,175425	 4,133750e-09	 1,255959329	  27,4722728	1,686612e-03	 1,255922105	  27,4741365	 3	 3	 6
ENSG00000213740	 1.720907413	SERBP1P1	SERPINE1 mRNA binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32247]	 3,636616e-02	 1,720907413	   14,029728	 1,802360e-03	 1,725304387	   0,6740782	6,803059e-04	 1,709822537	   0,6759436	 2	 3	 5
ENSG00000213742	 0.817374060	ZNF337-AS1	ZNF337 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40759]	 6,989086e-04	 0,817374060	  134,859319	 1,061040e-04	 0,818855516	   6,3900541	6,027512e-04	 0,819025869	   6,3881884	 3	 3	 6
ENSG00000213760	 0.596476900	ATP6V1G2	ATPase H+ transporting V1 subunit G2 [Source:HGNC Symbol;Acc:HGNC:862]	 5,871521e-14	 0,596476900	  242,207637	 1,338238e-18	 0,597518787	  11,5411007	1,504438e-05	 0,597904936	  11,5392348	 3	 3	 6
ENSG00000213763	 1.226315294	ACTBP2	ACTB pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:135]							1,367772e-02	 1,226315294	   0,5668238	 3	 3	 6
ENSG00000213777	 0.256361881	---	vomeronasal 1 receptor (VN1R) pseudogene	 2,041099e-03	 0,256361881	   16,031930	 2,014277e-07	 0,257084307	   0,7638630				 2	 0	 2
ENSG00000213780	 0.826519320	GTF2H4	general transcription factor IIH subunit 4 [Source:HGNC Symbol;Acc:HGNC:4658]	 2,406463e-03	 0,826519320	  132,010354	 2,004569e-04	 0,827923874	   6,2547848	9,521704e-03	 0,828083493	   6,2529191	 3	 3	 6
ENSG00000213793	 1.272597665	ZNF888	zinc finger protein 888 [Source:HGNC Symbol;Acc:HGNC:38695]	 9,592689e-03	 1,272597665	   60,411768	 9,246089e-04	 1,275023716	   2,9104060	6,932316e-03	 1,274605790	   2,9122712	 3	 3	 6
ENSG00000213801	 0.817950246	ZNF321P	zinc finger protein 321, pseudogene [Source:HGNC Symbol;Acc:HGNC:13827]				 4,854568e-02	 0,817950246	   0,9913421				 3	 3	 6
ENSG00000213859	 1.255687645	KCTD11	potassium channel tetramerization domain containing 11 [Source:HGNC Symbol;Acc:HGNC:21302]	 8,324120e-04	 1,255687645	  129,191560	 2,042505e-05	 1,258905303	   6,2485668	1,030984e-02	 1,258737107	   6,2504319	 3	 3	 6
ENSG00000213866	 1.233758792	YBX1P10	Y-box binding protein 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:42432]				 3,019284e-02	 1,233758792	   1,1383221	1,378168e-02	 1,233046017	   1,1401875	 3	 3	 6
ENSG00000213886	 7.391618076	UBD	ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]	1,450900e-100	 7,391618076	  724,832539	5,308365e-197	 7,416020168	  34,7180963	6,152525e-06	 7,389327048	  34,7199601	 3	 3	 6
ENSG00000213888	 1.230124807	LINC01521	long intergenic non-protein coding RNA 1521 [Source:HGNC Symbol;Acc:HGNC:26029]				 2,895519e-02	 1,230124807	   1,1720512	3,147999e-02	 1,229459431	   1,1739166	 3	 3	 6
ENSG00000213889	 0.627247095	PPM1N	protein phosphatase, Mg2+/Mn2+ dependent 1N (putative) [Source:HGNC Symbol;Acc:HGNC:26845]	 8,173648e-03	 0,627247095	   29,517087	 8,822306e-05	 0,627918166	   1,4072951	1,271603e-02	 0,630647535	   1,4054296	 3	 3	 6
ENSG00000213901	 0.621255959	SLC23A3	solute carrier family 23 member 3 [Source:HGNC Symbol;Acc:HGNC:20601]	 4,091771e-02	 0,621255959	   16,662373	 1,809825e-03	 0,622344536	   0,7933078	2,441563e-02	 0,627295394	   0,7914423	 3	 2	 5
ENSG00000213903	 0.705685553	LTB4R	leukotriene B4 receptor [Source:HGNC Symbol;Acc:HGNC:6713]	 8,367021e-05	 0,705685553	   92,088778	 1,074955e-06	 0,707116799	   4,3769765	7,315463e-04	 0,707689513	   4,3751109	 3	 3	 6
ENSG00000213923	 0.717769704	CSNK1E	casein kinase 1 epsilon [Source:HGNC Symbol;Acc:HGNC:2453]	 6,687703e-22	 0,717769704	 1473,148764	 4,226807e-19	 0,719285357	  69,9877428	2,886252e-07	 0,719318615	  69,9858748	 3	 3	 6
ENSG00000213927	 0.569913838	CCL27	C-C motif chemokine ligand 27 [Source:HGNC Symbol;Acc:HGNC:10626]	 1,187568e-02	 0,569913838	   22,122452	 1,432987e-04	 0,571400461	   1,0531087	9,473489e-03	 0,576110053	   1,0512432	 3	 3	 6
ENSG00000213930	 0.657156189	GALT	galactose-1-phosphate uridylyltransferase [Source:HGNC Symbol;Acc:HGNC:4135]	 1,365239e-14	 0,657156189	  544,921224	 4,495412e-22	 0,658258886	  25,9462315	3,168804e-04	 0,658386484	  25,9443651	 3	 3	 6
ENSG00000213937	 0.667056420	CLDN9	claudin 9 [Source:HGNC Symbol;Acc:HGNC:2051]				 9,684263e-03	 0,667056420	   0,6576701	1,566047e-02	 0,671805334	   0,6558046	 3	 3	 6
ENSG00000213939	 1.488468996	---	ribosomal protein S12 (RPS12) pseudogene							1,446756e-03	 1,488468996	   0,3544924	 0	 3	 3
ENSG00000213949	 1.223680238	ITGA1	integrin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:6134]	 1,704614e-05	 1,223680238	  406,942583	 2,772081e-07	 1,226864682	  19,7128723	4,699492e-03	 1,226826372	  19,7147365	 3	 3	 6
ENSG00000213963	 1.236571746	---	novel transcript				 2,592342e-02	 1,236571746	   1,1603466	8,534140e-03	 1,235850991	   1,1622119	 3	 3	 6
ENSG00000213977	 1.491569032	TAX1BP3	Tax1 binding protein 3 [Source:HGNC Symbol;Acc:HGNC:30684]	 6,562871e-17	 1,491569032	  596,583217	 1,049650e-21	 1,495087394	  28,6942553	3,567087e-05	 1,494924037	  28,6961191	 3	 3	 6
ENSG00000213983	 0.662583706	AP1G2	adaptor related protein complex 1 subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:556]	 4,184032e-04	 0,662583706	 1527,897919	 5,245460e-28	 0,663577563	  72,7562697	7,390922e-03	 0,663621803	  72,7544015	 3	 3	 6
ENSG00000213996	 0.648878175	TM6SF2	transmembrane 6 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11861]	 2,928833e-02	 0,648878175	   19,787216	 1,535890e-03	 0,649561639	   0,9437835	5,016141e-03	 0,653202946	   0,9419180	 3	 3	 6
ENSG00000214026	 1.535202754	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	 3,492084e-07	 1,535202754	  155,076149	 9,051457e-12	 1,538111509	   7,4511397	2,647413e-03	 1,537357597	   7,4530047	 3	 3	 6
ENSG00000214076	 0.724238368	CPSF1P1	CPSF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19251]	 2,746940e-02	 0,724238368	   29,013255	 2,217119e-03	 0,726171340	   1,3756688	1,054329e-02	 0,727783417	   1,3738033	 3	 3	 6
ENSG00000214102	 0.702079017	WEE2	WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684]				 3,018885e-02	 0,702079017	   0,5021550	2,481611e-02	 0,707164041	   0,5002895	 3	 3	 6
ENSG00000214106	 1.411724242	PAXIP1-AS2	PAXIP1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:48958]	 2,044539e-04	 1,411724242	   80,718007	 3,070592e-06	 1,415150708	   3,8861767	4,428593e-04	 1,414336440	   3,8880419	 3	 3	 6
ENSG00000214110	 0.762280029	LDHAP4	lactate dehydrogenase A pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:6539]	 4,507571e-02	 0,762280029	   27,212334	 7,291427e-03	 0,764225194	   1,2887681	2,646100e-03	 0,765548631	   1,2869026	 3	 3	 6
ENSG00000214114	 1.422840478	MYCBP	MYC binding protein [Source:HGNC Symbol;Acc:HGNC:7554]	 1,405548e-04	 1,422840478	   82,891639	 1,686270e-06	 1,425317084	   3,9836194	6,955211e-04	 1,424478486	   3,9854846	 3	 3	 6
ENSG00000214135	 0.702422293	SDHAP4	SDHA pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:55782]	 4,414949e-04	 0,702422293	   83,362292	 2,583206e-06	 0,703949880	   3,9623555	1,245517e-02	 0,704594659	   3,9604899	 3	 3	 6
ENSG00000214140	 0.712984400	PRCD	photoreceptor disc component [Source:HGNC Symbol;Acc:HGNC:32528]	 2,822835e-03	 0,712984400	   50,043832	 1,251043e-04	 0,714731541	   2,3757569	5,930595e-04	 0,715737124	   2,3738913	 3	 3	 6
ENSG00000214174	 0.801419015	AMZ2P1	AMZ2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:26491]				 6,467375e-03	 0,801419015	   1,9073510				 3	 3	 6
ENSG00000214182	 1.363047933	PTMAP5	prothymosin alpha pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:9628]	 1,109640e-02	 1,363047933	   42,486738	 5,129423e-04	 1,365187395	   2,0418762	1,296524e-02	 1,364030187	   2,0437415	 3	 3	 6
ENSG00000214188	 1.336763240	ST7-OT4	ST7 overlapping transcript 4 [Source:HGNC Symbol;Acc:HGNC:18835]				 1,153118e-02	 1,336763240	   0,9594908	3,828322e-03	 1,334727791	   0,9613562	 3	 3	 6
ENSG00000214193	 0.825772032	SH3D21	SH3 domain containing 21 [Source:HGNC Symbol;Acc:HGNC:26236]	 3,447072e-04	 0,825772032	  858,535740	 2,744195e-07	 0,827545666	  40,5913091	4,640884e-02	 0,827570363	  40,5894425	 3	 3	 6
ENSG00000214194	 1.258888501	SMIM30	small integral membrane protein 30 [Source:HGNC Symbol;Acc:HGNC:48953]	 2,832365e-03	 1,258888501	   88,259833	 1,676257e-04	 1,262340746	   4,2707622	6,938098e-03	 1,262086684	   4,2726274	 3	 3	 6
ENSG00000214199	 1.258015785	EEF1A1P12	eukaryotic translation elongation factor 1 alpha 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:3195]				 3,084152e-02	 1,258015785	   0,9259087	3,987361e-02	 1,256896373	   0,9277742	 3	 3	 6
ENSG00000214223	 1.282591398	HNRNPA1P10	heterogeneous nuclear ribonucleoprotein A1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:39128]				 1,557459e-02	 1,282591398	   1,0988326	5,211137e-03	 1,281413924	   1,1006979	 3	 3	 6
ENSG00000214248	 1.538600915	---	novel transcript, antisense to LRRC8E	 1,072653e-02	 1,538600915	   28,479133	 2,404092e-04	 1,542939746	   1,3705975	4,884833e-03	 1,538791410	   1,3724629	 3	 3	 6
ENSG00000214253	 1.275399224	FIS1	fission, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:21689]	 5,433295e-07	 1,275399224	  277,970166	 3,303450e-08	 1,278339818	  13,4178192	2,250699e-05	 1,278246341	  13,4196839	 3	 3	 6
ENSG00000214262	 1.517597194	ANKRD36BP1	ankyrin repeat domain 36B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28169]	 7,470417e-03	 1,517597194	   31,888311	 1,715569e-04	 1,520524756	   1,5316680	1,966179e-03	 1,517134443	   1,5335333	 3	 3	 6
ENSG00000214274	 0.793399596	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]				 1,340510e-02	 0,793399596	   1,3990945	3,463967e-03	 0,794370368	   1,3972290	 3	 3	 6
ENSG00000214279	 0.388418891	SCART1	scavenger receptor family member expressed on T cells 1 [Source:HGNC Symbol;Acc:HGNC:32411]	 4,193748e-23	 0,388418891	  220,684340	 3,837845e-36	 0,388947501	  10,5335082	1,519768e-05	 0,389866187	  10,5316422	 3	 3	 6
ENSG00000214300	 1.797635945	SPDYE3	speedy/RINGO cell cycle regulator family member E3 [Source:HGNC Symbol;Acc:HGNC:35462]	 2,857035e-07	 1,797635945	   91,407337	 4,896614e-12	 1,802114743	   4,3901198	4,577719e-04	 1,799112277	   4,3919850	 3	 3	 6
ENSG00000214338	 0.142723139	SOGA3	SOGA family member 3 [Source:HGNC Symbol;Acc:HGNC:21494]	 5,325496e-85	 0,142723139	  503,114998	2,560852e-146	 0,142998460	  24,0334306	3,740160e-06	 0,143764123	  24,0315640	 3	 3	 6
ENSG00000214353	 1.268493484	VAC14-AS1	VAC14 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48605]	 3,939261e-02	 1,268493484	   33,911539	 6,596544e-03	 1,271428054	   1,6370634	3,620077e-03	 1,270709568	   1,6389288	 3	 3	 6
ENSG00000214357	 1.313865385	NEURL1B	neuralized E3 ubiquitin protein ligase 1B [Source:HGNC Symbol;Acc:HGNC:35422]	 7,181828e-06	 1,313865385	  182,288967	 1,088931e-07	 1,316189193	   8,7720667	2,783168e-04	 1,315995613	   8,7739316	 3	 3	 6
ENSG00000214381	 1.402513631	LINC00488	long intergenic non-protein coding RNA 488 [Source:HGNC Symbol;Acc:HGNC:32675]				 1,386216e-02	 1,402513631	   0,7648304	2,434334e-02	 1,398690764	   0,7666959	 3	 3	 6
ENSG00000214391	 1.319501384	TUBAP2	tubulin alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:14531]							2,038884e-03	 1,319501384	   0,3914925	 3	 3	 6
ENSG00000214402	 0.116911024	LCNL1	lipocalin like 1 [Source:HGNC Symbol;Acc:HGNC:34436]	 1,929041e-80	 0,116911024	  490,990010	1,146348e-158	 0,117159405	  23,4503709	1,928080e-05	 0,117989983	  23,4485044	 3	 3	 6
ENSG00000214447	 1.661378083	FAM187A	family with sequence similarity 187 member A [Source:HGNC Symbol;Acc:HGNC:35153]	 2,360194e-07	 1,661378083	  108,190210	 2,605645e-11	 1,665728280	   5,2001658	3,051712e-04	 1,664020530	   5,2020310	 3	 3	 6
ENSG00000214456	 0.470708993	PLIN5	perilipin 5 [Source:HGNC Symbol;Acc:HGNC:33196]	 6,487811e-03	 0,470708993	   18,503785	 3,554517e-05	 0,471293304	   0,8836351	6,510717e-03	 0,479540232	   0,8817696	 3	 0	 3
ENSG00000214530	 0.739847821	STARD10	StAR related lipid transfer domain containing 10 [Source:HGNC Symbol;Acc:HGNC:10666]	 2,292413e-08	 0,739847821	  283,217028	 1,663227e-10	 0,741574706	  13,4371673	1,745892e-04	 0,741724321	  13,4353014	 3	 3	 6
ENSG00000214535	 0.712688306	RPS15AP1	ribosomal protein S15a pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16598]				 2,009653e-02	 0,712688306	   0,6366850	1,412046e-02	 0,716459998	   0,6348195	 3	 3	 6
ENSG00000214548	 0.159731031	MEG3	maternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:14575]	 1,055703e-06	 0,159731031	   28,047061	 2,203083e-14	 0,160317389	   1,3400559	1,485121e-03	 0,173347322	   1,3381904	 3	 0	 3
ENSG00000214575	 1.329992609	CPEB1	cytoplasmic polyadenylation element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:21744]	 2,404736e-03	 1,329992609	   66,232003	 1,280048e-04	 1,332444846	   3,1865850	1,350807e-03	 1,331846704	   3,1884502	 3	 3	 6
ENSG00000214654	 1.314405951	B3GALT9	beta-1,3-galactosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:53652]	 4,432698e-02	 1,314405951	   28,237190	 4,777393e-03	 1,317480363	   1,3621402	1,935701e-02	 1,316227427	   1,3640055	 3	 3	 6
ENSG00000214688	 0.786566270	C10orf105	chromosome 10 open reading frame 105 [Source:HGNC Symbol;Acc:HGNC:20304]	 4,061626e-02	 0,786566270	   33,738110	 6,568706e-03	 0,788226999	   1,5982991	1,362170e-02	 0,789114002	   1,5964336	 3	 3	 6
ENSG00000214706	 1.296337536	IFRD2	interferon related developmental regulator 2 [Source:HGNC Symbol;Acc:HGNC:5457]	 1,098467e-04	 1,296337536	  141,034999	 2,280814e-06	 1,299560457	   6,8073304	1,310152e-03	 1,299340908	   6,8091954	 3	 3	 6
ENSG00000214717	 1.209929633	ZBED1	zinc finger BED-type containing 1 [Source:HGNC Symbol;Acc:HGNC:447]	 1,494631e-04	 1,209929633	  348,251676	 1,758824e-06	 1,213031643	  16,8760041	8,817484e-03	 1,212993620	  16,8778684	 3	 3	 6
ENSG00000214765	 0.800227507	SEPTIN7P2	septin 7 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:32339]	 4,082086e-02	 0,800227507	   35,020255	 8,972098e-03	 0,801745966	   1,6599798	2,085148e-03	 0,802508858	   1,6581143	 3	 3	 6
ENSG00000214770	 0.649393161	---	novel transcript				 3,572097e-02	 0,649393161	   0,3769352				 2	 0	 2
ENSG00000214776	 0.421288371	---	alpha-2-macroglobulin like 1 pseudogene	 2,443643e-02	 0,421288371	   11,136049	 6,145836e-04	 0,422389894	   0,5313281	1,671699e-02	 0,438397870	   0,5294626	 2	 0	 2
ENSG00000214796	 0.660090140	TUBA5P	tubulin alpha 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:54799]				 9,870739e-03	 0,660090140	   0,6348771	6,001227e-03	 0,665193537	   0,6330116	 3	 3	 6
ENSG00000214827	 1.262419880	MTCP1	mature T cell proliferation 1 [Source:HGNC Symbol;Acc:HGNC:7423]				 1,515758e-02	 1,262419880	   1,2131019	1,980274e-02	 1,261527954	   1,2149673	 3	 3	 6
ENSG00000214872	 0.381129760	SMTNL1	smoothelin like 1 [Source:HGNC Symbol;Acc:HGNC:32394]	 8,633518e-05	 0,381129760	   30,224441	 2,662694e-09	 0,381183064	   1,4433944	9,520855e-04	 0,387990997	   1,4415289	 3	 1	 4
ENSG00000214900	 1.614981870	LINC01588	long intergenic non-protein coding RNA 1588 [Source:HGNC Symbol;Acc:HGNC:27503]				 3,832815e-02	 1,614981870	   0,3542025				 0	 2	 2
ENSG00000214940	 0.696552068	NPIPA8	nuclear pore complex interacting protein family member A8 [Source:HGNC Symbol;Acc:HGNC:41983]				 4,497409e-02	 0,696552068	   0,4237983				 3	 1	 4
ENSG00000214946	 0.174283618	TBC1D26	TBC1 domain family member 26 [Source:HGNC Symbol;Acc:HGNC:28745]	 3,299507e-16	 0,174283618	   93,117949	 2,634870e-37	 0,174738669	   4,4480348	7,694811e-04	 0,178574559	   4,4461691	 3	 1	 4
ENSG00000214960	 1.725688138	CRPPA	CDP-L-ribitol pyrophosphorylase A [Source:HGNC Symbol;Acc:HGNC:37276]	 6,725521e-03	 1,725688138	   26,021182	 3,435461e-05	 1,729791626	   1,2505036	1,119392e-02	 1,721241970	   1,2523690	 3	 3	 6
ENSG00000214967	 0.472411765	NPIPA7	nuclear pore complex interacting protein family member A7 [Source:HGNC Symbol;Acc:HGNC:41982]				 9,053533e-04	 0,472411765	   0,5182146				 2	 0	 2
ENSG00000214999	 0.696890279	---	novel transcript, antisense to ALOX12B	 4,068389e-02	 0,696890279	   21,170815	 3,656615e-03	 0,698577054	   1,0053200	5,273548e-03	 0,701187896	   1,0034545	 3	 3	 6
ENSG00000215018	 0.626623785	COL28A1	collagen type XXVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22442]	 2,625764e-03	 0,626623785	   34,953834	 3,508363e-05	 0,627857806	   1,6641934	2,362605e-04	 0,630168674	   1,6623278	 3	 3	 6
ENSG00000215022	 0.814440748	---	novel transcript, antisense to PHACTR1				 4,387745e-02	 0,814440748	   0,9118456				 3	 3	 6
ENSG00000215032	 0.587146455	GNL3LP1	G protein nucleolar 3 like pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:25733]	 5,557188e-03	 0,587146455	   28,332145	 4,966839e-05	 0,589092777	   1,3467822	6,612115e-03	 0,592508830	   1,3449167	 3	 3	 6
ENSG00000215041	 0.774744750	NEURL4	neuralized E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:34410]	 1,295341e-06	 0,774744750	  418,621766	 6,571025e-10	 0,776057473	  19,8783779	2,949485e-03	 0,776136234	  19,8765118	 3	 3	 6
ENSG00000215045	 0.532230890	GRID2IP	Grid2 interacting protein [Source:HGNC Symbol;Acc:HGNC:18464]	 8,748098e-05	 0,532230890	   43,976392	 6,536660e-08	 0,533224440	   2,0966249	3,408448e-05	 0,536005166	   2,0947594	 3	 3	 6
ENSG00000215067	 0.749395633	ALOX12-AS1	ALOX12 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51342]	 3,074703e-02	 0,749395633	   29,547223	 3,545152e-03	 0,750467301	   1,4054300	2,927369e-03	 0,751807562	   1,4035645	 3	 3	 6
ENSG00000215097	 0.506717898	---	dual specificity phosphatase 8 pseudogene 2	 1,097749e-02	 0,506717898	   17,519166	 1,510232e-04	 0,507998195	   0,8349656	3,006518e-03	 0,515632928	   0,8331001	 3	 1	 4
ENSG00000215105	 1.253457144	TTC3P1	tetratricopeptide repeat domain 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23318]	 5,384350e-03	 1,253457144	   71,618768	 5,870979e-04	 1,256491690	   3,4609338	1,799402e-03	 1,256195167	   3,4627990	 3	 3	 6
ENSG00000215126	 0.703268207	ZNG1F	Zn regulated GTPase metalloprotein activator 1F [Source:HGNC Symbol;Acc:HGNC:31978]				 5,365826e-03	 0,703268207	   0,8830606				 3	 3	 6
ENSG00000215154	 0.765393535	---	potassium channel tetramerisation domain containing 5 (KCTD5) pseudogene							7,553480e-03	 0,765393535	   0,5030547	 3	 3	 6
ENSG00000215187	 1.586520666	FAM166B	family with sequence similarity 166 member B [Source:HGNC Symbol;Acc:HGNC:34242]				 5,152132e-03	 1,586520666	   0,6783409				 3	 3	 6
ENSG00000215196	 0.248803494	BASP1-AS1	BASP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26609]	 1,407526e-07	 0,248803494	   38,674421	 2,524228e-15	 0,249059276	   1,8470833	2,481748e-04	 0,256737092	   1,8452177	 3	 0	 3
ENSG00000215217	 1.383505790	CFAP90	cilia and flagella associated protein 90 [Source:HGNC Symbol;Acc:HGNC:27028]	 1,227275e-02	 1,383505790	   40,374599	 4,327281e-04	 1,387868499	   1,9488596	1,663336e-02	 1,386478453	   1,9507250	 3	 3	 6
ENSG00000215218	 0.132129221	UBE2QL1	ubiquitin conjugating enzyme E2 Q family like 1 [Source:HGNC Symbol;Acc:HGNC:37269]	3,349929e-112	 0,132129221	  591,381668	4,974000e-171	 0,132411904	  28,2400931	1,715035e-08	 0,133079079	  28,2382263	 3	 3	 6
ENSG00000215241	 0.771281073	LINC02449	long intergenic non-protein coding RNA 2449 [Source:HGNC Symbol;Acc:HGNC:53381]				 8,905916e-03	 0,771281073	   1,2494330				 3	 3	 6
ENSG00000215244	 0.407411493	LINC02649	long intergenic non-protein coding RNA 2649 [Source:HGNC Symbol;Acc:HGNC:54134]	 2,760852e-04	 0,407411493	   28,339264	 5,046682e-08	 0,407961286	   1,3537284	2,500916e-03	 0,414639172	   1,3518629	 3	 2	 5
ENSG00000215246	 1.340369310	LINC02982	long intergenic non-protein coding RNA 2982 [Source:HGNC Symbol;Acc:HGNC:56056]				 1,112435e-02	 1,340369310	   0,9424671	1,701981e-02	 1,338245813	   0,9443325	 3	 3	 6
ENSG00000215251	 1.340578377	FASTKD5	FAST kinase domains 5 [Source:HGNC Symbol;Acc:HGNC:25790]	 1,516626e-04	 1,340578377	  110,236656	 2,425090e-06	 1,342815578	   5,3016969	1,760773e-03	 1,342429179	   5,3035620	 3	 3	 6
ENSG00000215252	 0.737065066	GOLGA8B	golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973]	 7,496930e-03	 0,737065066	  525,045053	 8,296986e-14	 0,738094906	  24,9793136	2,207415e-02	 0,738177322	  24,9774473	 3	 3	 6
ENSG00000215277	 1.480505046	RNF212B	ring finger protein 212B [Source:HGNC Symbol;Acc:HGNC:20438]				 3,470288e-02	 1,480505046	   0,4453611				 2	 3	 5
ENSG00000215283	 1.607862791	HMGB3P24	high mobility group box 3 pseudogene 24 [Source:HGNC Symbol;Acc:HGNC:39316]				 2,750051e-02	 1,607862791	   0,3540673				 0	 2	 2
ENSG00000215301	 1.214583091	DDX3X	DEAD-box helicase 3 X-linked [Source:HGNC Symbol;Acc:HGNC:2745]	 1,140428e-07	 1,214583091	 1022,234534	 6,733300e-08	 1,216956003	  49,3693911	2,364438e-04	 1,216942365	  49,3712532	 3	 3	 6
ENSG00000215374	 0.087630801	FAM66B	family with sequence similarity 66 member B [Source:HGNC Symbol;Acc:HGNC:28890]	 1,119513e-07	 0,087630801	   27,632767	 2,872324e-17	 0,088093679	   1,3187771	7,080459e-05	 0,103577406	   1,3169116	 3	 0	 3
ENSG00000215386	 0.484009944	MIR99AHG	mir-99a-let-7c cluster host gene [Source:HGNC Symbol;Acc:HGNC:1274]	 8,502747e-21	 0,484009944	  260,448206	 1,212030e-29	 0,484782528	  12,4241023	8,031823e-06	 0,485348589	  12,4222363	 3	 3	 6
ENSG00000215397	 0.001057509	SCRT2	scratch family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:15952]	 1,205703e-37	 0,001057509	 1216,614139	 0,000000e+00	 0,001064995	  58,1361265	4,498057e-04	 0,001489920	  58,1342584	 3	 0	 3
ENSG00000215414	 1.307094372	PSMA6P1	proteasome subunit alpha 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:17460]							2,337211e-02	 1,307094372	   0,2318868	 0	 2	 2
ENSG00000215417	 0.539920347	MIR17HG	miR-17-92a-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:23564]	 8,876805e-03	 0,539920347	   20,649646	 9,066595e-05	 0,540206230	   0,9864745	7,026596e-03	 0,545922066	   0,9846090	 3	 3	 6
ENSG00000215421	 1.361042153	ZNF407	zinc finger protein 407 [Source:HGNC Symbol;Acc:HGNC:19904]	 4,952874e-05	 1,361042153	  120,416566	 4,872351e-07	 1,364554467	   5,8058734	1,071403e-03	 1,364148020	   5,8077385	 3	 3	 6
