ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000265415	 1.604412604	PRR11-AS1	PRR11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56242]	 1,094604e-02	 1,604412604	   24,441357	 2,412953e-04	 1,603254675	  1,1751082	2,168702e-03	 1,59708188	  1,1768954	 3	 3	 6
ENSG00000265790	 1.686218658	RNASEH1P1	ribonuclease H1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10049]	 1,551255e-03	 1,686218658	   35,787325	 6,586555e-06	 1,686125996	  1,7230621	3,084468e-03	 1,68056890	  1,7248493	 3	 3	 6
ENSG00000266524	 0.664864056	GDF10	growth differentiation factor 10 [Source:HGNC Symbol;Acc:HGNC:4215]	 4,406188e-10	 0,664864056	  224,148368	 7,002556e-14	 0,664495333	 10,8081057	1,075318e-04	 0,66479151	 10,8063179	 3	 3	 6
ENSG00000266777	 0.596595626	SH3GL1P1	SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10835]	 4,367637e-02	 0,596595626	   14,878570	 1,724773e-03	 0,596627913	  0,7166812	2,546177e-02	 0,60280509	  0,7148938	 3	 1	 4
ENSG00000266896	 0.471898902	---	novel transcript	 2,584759e-02	 0,471898902	   11,850727	 6,929217e-04	 0,471931630	  0,5709506	5,778513e-03	 0,48461117	  0,5691632	 2	 0	 2
ENSG00000266963	 0.634681197	---	novel transcript, antisense to CATSPERG				 4,655536e-03	 0,634681197	  0,6587167	7,549562e-04	 0,64028708	  0,6569293	 3	 3	 6
ENSG00000266968	 1.600407196	---	novel transcript	 1,121975e-03	 1,600407196	   44,282097	 5,483741e-06	 1,599477060	  2,1298987	6,280755e-03	 1,59609913	  2,1316859	 3	 3	 6
ENSG00000266983	 0.556753106	RANBP3-DT	RANBP3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55312]				 4,752780e-03	 0,556753106	  0,5004089	4,359533e-03	 0,56720400	  0,4986215	 3	 0	 3
ENSG00000267053	 0.605575146	---	novel transcript				 4,854260e-03	 0,605575146	  0,5631181	9,847417e-03	 0,61309574	  0,5613308	 3	 1	 4
ENSG00000267063	 0.624640028	---	novel transcript, antisense to ZNF555				 1,105361e-02	 0,624640028	  0,4975971	7,566783e-04	 0,63240262	  0,4958098	 3	 0	 3
ENSG00000267255	 1.698216583	---	novel transcript, antisense to CHAF1A	 4,856802e-04	 1,698216583	   41,614928	 1,537301e-06	 1,697176315	  2,0016855	5,758110e-04	 1,69222181	  2,0034727	 3	 3	 6
ENSG00000267257	 2.891651604	---	novel transcript, antisense to ALPK2	 1,282480e-14	 2,891651604	  113,884143	 7,113260e-26	 2,890179710	  5,4807000	1,426043e-04	 2,87583133	  5,4824871	 3	 3	 6
ENSG00000267284	 1.702618014	---	novel transcript				 5,081176e-03	 1,702618014	  0,5537208	2,835928e-02	 1,68478609	  0,5555081	 0	 3	 3
ENSG00000267328	 2.380997187	---	novel transcript	 1,196474e-21	 2,380997187	  373,950972	 4,485298e-47	 2,380781561	 18,0119993	6,289997e-04	 2,37847417	 18,0137856	 3	 3	 6
ENSG00000267586	 0.633627710	LINC00907	long intergenic non-protein coding RNA 907 [Source:HGNC Symbol;Acc:HGNC:44327]				 5,352979e-03	 0,633627710	  0,6332285	8,200313e-03	 0,63948676	  0,6314412	 3	 3	 6
ENSG00000267607	 2.118111220	ICAM4-AS1	ICAM4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55990]	 2,048731e-07	 2,118111220	   87,803392	 1,124852e-14	 2,118583978	  4,2289390	2,824020e-03	 2,11225139	  4,2307261	 3	 3	 6
ENSG00000267632	 0.579104504	---	novel transcript	 4,407023e-02	 0,579104504	   13,492577	 1,495781e-03	 0,577931612	  0,6518270	2,068718e-02	 0,58530038	  0,6500396	 3	 1	 4
ENSG00000267648	 1.659734269	---	DTW domain containing 2 (DTWD2) pseudogene				 1,451343e-02	 1,659734269	  0,4339483				 0	 2	 2
ENSG00000267709	 0.346180913	---	novel transcript, antisense to FUT3	 2,045350e-03	 0,346180913	   16,067522	 3,012897e-06	 0,346377865	  0,7736900	3,460113e-04	 0,36038713	  0,7719027	 3	 0	 3
ENSG00000267723	 0.482742872	---	novel transcript	 1,403695e-02	 0,482742872	   15,116620	 1,486417e-04	 0,482767007	  0,7280504	6,709219e-03	 0,49237885	  0,7262630	 3	 0	 3
ENSG00000267731	 0.550891569	---	novel transcript	 3,987898e-02	 0,550891569	   13,043561	 1,467415e-03	 0,550982224	  0,6282350	1,668559e-02	 0,55954175	  0,6264477	 3	 1	 4
ENSG00000267892	 0.628735890	---	novel transcript, antisense to CAPN12	 2,249796e-02	 0,628735890	   22,005634	 3,472891e-04	 0,627891493	  1,0623742	3,842347e-02	 0,63150314	  1,0605868	 3	 3	 6
ENSG00000267934	 0.539490031	---	novel transcript, antisense to ZNF91	 3,782362e-03	 0,539490031	   24,180953	 2,190424e-05	 0,539760643	  1,1639584	5,285846e-04	 0,54463239	  1,1621710	 3	 3	 6
ENSG00000267940	 0.542961671	---	novel transcript	 7,071878e-03	 0,542961671	   23,617488	 2,024235e-05	 0,542830870	  1,1376241	2,020676e-02	 0,54775313	  1,1358368	 3	 2	 5
ENSG00000268041	 0.470825527	ERFL	ETS repressor factor like [Source:HGNC Symbol;Acc:HGNC:53894]	 3,242430e-08	 0,470825527	   72,287476	 3,208066e-13	 0,470706385	  3,4824312	2,543539e-07	 0,47283145	  3,4806437	 3	 3	 6
ENSG00000268108	 0.630956972	---	novel transcript, antisense to NTF4				 1,503415e-02	 0,630956972	  0,4725883	1,110654e-02	 0,63887587	  0,4708009	 3	 1	 4
ENSG00000268364	 1.576116243	SMC5-DT	SMC5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48718]	 1,135788e-02	 1,576116243	   25,631155	 2,040694e-04	 1,576976316	  1,2365025	1,034447e-02	 1,57164017	  1,2382898	 3	 3	 6
ENSG00000268388	 5.612803560	FENDRR	FOXF1 adjacent non-coding developmental regulatory RNA [Source:HGNC Symbol;Acc:HGNC:43894]	 8,260645e-06	 5,612803560	   26,777927	 7,716235e-14	 5,601682705	  1,2874443	2,309930e-02	 5,25617299	  1,2892315	 0	 2	 2
ENSG00000268555	 0.549319048	---	novel transcript	 1,875412e-04	 0,549319048	   44,257574	 1,057582e-07	 0,548827569	  2,1341212	1,970976e-03	 0,55139920	  2,1323338	 3	 3	 6
ENSG00000268655	 0.582613670	---	novel protein	 1,354830e-02	 0,582613670	   22,087796	 1,305176e-04	 0,582584853	  1,0641537	3,192022e-02	 0,58703297	  1,0623663	 3	 3	 6
ENSG00000268756	 0.649364009	---	novel transcript, antisense to ECH1				 1,044956e-02	 0,649364009	  0,5859113				 3	 1	 4
ENSG00000268798	 1.609518238	---	novel transcript				 3,045145e-02	 1,609518238	  0,3619525				 1	 2	 3
ENSG00000269151	 0.561021018	---	novel transcript, antisense to PPP5C	 9,772364e-05	 0,561021018	   47,552580	 9,290976e-08	 0,560666877	  2,2923307	2,478605e-04	 0,56294700	  2,2905433	 3	 3	 6
ENSG00000269416	 1.745393878	LINC01224	long intergenic non-protein coding RNA 1224 [Source:HGNC Symbol;Acc:HGNC:49676]	 8,638380e-04	 1,745393878	   39,798306	 9,618613e-07	 1,744672928	  1,9150463	6,277584e-03	 1,73872320	  1,9168336	 3	 3	 6
ENSG00000269445	 1.655228717	---	novel transcript, antisense to RYR1	 5,989325e-04	 1,655228717	   41,850095	 3,284085e-06	 1,654796791	  2,0142290	1,587084e-04	 1,65048628	  2,0160162	 3	 3	 6
ENSG00000269741	 1.881249821	---	novel transcript	 3,636311e-02	 1,881249821	   12,115166	 1,509782e-03	 1,881097564	  0,5832616	3,693940e-03	 1,85395705	  0,5850489	 0	 3	 3
ENSG00000270002	 1.564341680	---	novel transcript, antisense to GRID1				 2,174523e-02	 1,564341680	  0,4021440	3,243152e-02	 1,54902757	  0,4039313	 0	 2	 2
ENSG00000270091	 0.535059918	---	novel transcript				 6,674036e-03	 0,535059918	  0,4299535	2,109407e-03	 0,54829175	  0,4281661	 2	 0	 2
ENSG00000270100	 0.604480561	---	novel transcript	 1,753045e-03	 0,604480561	   38,983222	 4,870047e-06	 0,604302113	  1,8779627	1,086057e-02	 0,60659616	  1,8761753	 3	 3	 6
ENSG00000270184	 0.620818027	---	novel transcript, antisense to COX4NB				 1,573564e-02	 0,620818027	  0,4450447				 3	 1	 4
ENSG00000270277	 2.169728978	---	novel transcript, antisense to titin	 4,592593e-03	 2,169728978	   18,028961	 1,920287e-05	 2,168626933	  0,8675190	4,320559e-04	 2,13564712	  0,8693062	 0	 3	 3
ENSG00000271862	 0.583660795	---	novel transcript				 7,432292e-03	 0,583660795	  0,5012596	3,367394e-02	 0,59296565	  0,4994723	 3	 1	 4
ENSG00000271945	 0.634692552	---	novel transcript				 1,432763e-02	 0,634692552	  0,4840936	4,919494e-04	 0,64228548	  0,4823063	 3	 0	 3
ENSG00000271971	 0.657206334	---	novel transcript, antisense to FAM92A1	 3,817565e-02	 0,657206334	   18,059620	 2,374741e-03	 0,657099196	  0,8701228	3,218277e-03	 0,66089478	  0,8683355	 3	 3	 6
ENSG00000272223	 0.546686962	---	novel transcript, antisense to RRP36	 2,326496e-02	 0,546686962	   15,077228	 5,757585e-04	 0,546636985	  0,7264236	3,160957e-03	 0,55418847	  0,7246362	 3	 1	 4
ENSG00000272316	 0.598450904	---	novel transcript	 1,072090e-06	 0,598450904	   85,753127	 1,435487e-09	 0,598364814	  4,1311419	1,309506e-05	 0,59943940	  4,1293544	 3	 3	 6
ENSG00000272372	 0.568598555	---	novel transcript, antisense to GNAO1	 4,044743e-02	 0,568598555	   13,303332	 1,768258e-03	 0,568432304	  0,6409654	8,934190e-03	 0,57623578	  0,6391780	 3	 0	 3
ENSG00000272458	 1.762385397	MIR432	microRNA 432 [Source:HGNC Symbol;Acc:HGNC:32083]				 2,873996e-03	 1,762385397	  0,5781409				 0	 2	 2
ENSG00000272711	 1.501562495	HK2-DT	HK2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55204]				 9,160354e-03	 1,501562495	  0,6616855				 3	 3	 6
ENSG00000272734	 0.586050254	ADIRF-AS1	ADIRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45127]	 2,835116e-15	 0,586050254	  531,005578	 7,262709e-32	 0,585934898	 25,5861507	1,233306e-03	 0,58611876	 25,5843624	 3	 3	 6
ENSG00000272736	 2.155864248	---	novel transcript	 6,165094e-06	 2,155864248	   55,693017	 9,769656e-12	 2,157512252	  2,6861133	4,382116e-03	 2,14685057	  2,6879005	 3	 3	 6
ENSG00000272975	 1.937352308	MYHAS	myosin heavy chain gene cluster antisense RNA [Source:HGNC Symbol;Acc:HGNC:50609]	 3,009126e-04	 1,937352308	   39,689055	 4,201282e-08	 1,939038930	  1,9149690	9,193746e-03	 1,92937340	  1,9167562	 3	 3	 6
ENSG00000272990	 0.624681305	---	novel transcript, antisense to KCNAB1				 2,386504e-02	 0,624681305	  0,3817897	9,739012e-03	 0,63474415	  0,3800023	 3	 0	 3
ENSG00000273055	 0.611675845	---	novel transcript, antisense to LAMB1	 6,663799e-03	 0,611675845	   28,312526	 6,173103e-05	 0,611129187	  1,3659331	1,038116e-02	 0,61417883	  1,3641458	 3	 3	 6
ENSG00000273257	 0.517738001	LINC02928	long intergenic non-protein coding RNA 2928 [Source:HGNC Symbol;Acc:HGNC:55799]				 5,235192e-03	 0,517738001	  0,4295418	5,251491e-03	 0,53190162	  0,4277544	 2	 0	 2
ENSG00000273259	 3.001827617	---	novel protein	 9,106011e-06	 3,001827617	   39,240594	 6,572670e-13	 3,002999942	  1,8900975	4,397417e-03	 2,95692290	  1,8918847	 1	 3	 4
ENSG00000273300	 0.630712045	---	novel transcript, antisense to UFD1L	 5,080122e-03	 0,630712045	   30,942699	 8,264738e-05	 0,630478785	  1,4914589	1,831618e-03	 0,63302478	  1,4896715	 3	 3	 6
ENSG00000273312	 1.533455877	---	novel transcript				 7,314816e-03	 1,533455877	  0,6399416	2,466882e-03	 1,52482573	  0,6417289	 3	 3	 6
ENSG00000273313	 0.572995054	RBAKDN	RBAK downstream neighbor [Source:HGNC Symbol;Acc:HGNC:33770]	 3,132686e-02	 0,572995054	   15,061512	 8,258846e-04	 0,572014575	  0,7271630	1,298719e-02	 0,57880101	  0,7253756	 3	 2	 5
ENSG00000273413	 0.613776719	---	novel transcript, antisense to ADIRF	 3,481725e-04	 0,613776719	   54,110705	 7,256754e-07	 0,613705387	  2,6073959	7,809483e-03	 0,61528861	  2,6056085	 3	 3	 6
ENSG00000273677	 0.665023279	---	---				 1,884070e-02	 0,665023279	  0,5061004				 3	 1	 4
ENSG00000273908	 0.662287214	---	---	 2,860941e-04	 0,662287214	   62,797702	 3,015962e-06	 0,662553844	  3,0223372	1,727393e-03	 0,66362215	  3,0205497	 3	 3	 6
ENSG00000274012	 0.273375757	RN7SL2	RNA component of signal recognition particle 7SL2 [Source:HGNC Symbol;Acc:HGNC:23134]				 1,328189e-52	 0,273375757	 11,5019284				 3	 3	 6
ENSG00000274021	 1.607495993	---	novel transcript, antisense to DUSP6	 1,022926e-04	 1,607495993	   66,765245	 1,240075e-07	 1,606757231	  3,2125665	4,990012e-03	 1,60445400	  3,2143537	 3	 3	 6
ENSG00000274072	 0.614404397	---	---	 2,427922e-02	 0,614404397	   21,223289	 4,134573e-04	 0,613762655	  1,0241674				 3	 3	 6
ENSG00000274227	 0.559316652	---	novel transcript, antisense to ERP29	 2,745819e-02	 0,559316652	   15,502974	 7,626960e-04	 0,559879646	  0,7455868	1,203149e-02	 0,56684925	  0,7437995	 3	 2	 5
ENSG00000274286	 0.516232751	ADRA2B	adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282]	 1,006997e-03	 0,516232751	   31,628323	 4,683583e-07	 0,515776445	  1,5244434	6,769627e-03	 0,51987194	  1,5226561	 3	 3	 6
ENSG00000274376	 0.613752340	ADAMTS7P1	ADAMTS7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49407]				 8,279203e-03	 0,613752340	  0,5592880				 3	 2	 5
ENSG00000274415	 1.680353417	---	novel transcript, antisense to GJA5	 8,484556e-03	 1,680353417	   23,947313	 1,118451e-04	 1,680397531	  1,1534126	3,343826e-03	 1,67227833	  1,1551999	 3	 3	 6
ENSG00000274460	 0.553137145	---	novel transcript	 7,278785e-04	 0,553137145	   35,601845	 1,213251e-06	 0,552972888	  1,7156456	1,684108e-03	 0,55611398	  1,7138582	 3	 3	 6
ENSG00000274659	 0.586556295	LINC02371	long intergenic non-protein coding RNA 2371 [Source:HGNC Symbol;Acc:HGNC:53293]				 7,598728e-03	 0,586556295	  0,4709114				 3	 1	 4
ENSG00000274719	 0.648853672	---	novel transcript, sense intronic to ALDH1A2				 2,009339e-02	 0,648853672	  0,4473449	2,945981e-02	 0,65649384	  0,4455575	 3	 1	 4
ENSG00000275146	 0.558549048	---	---				 4,769308e-03	 0,558549048	  0,4996127				 2	 0	 2
ENSG00000275266	 1.620367099	---	---	 1,578004e-30	 1,620367099	 1225,191713	 2,105436e-36	 1,619836496	 58,9614067	1,070858e-05	 1,61970458	 58,9631907	 3	 3	 6
ENSG00000275549	 0.603460340	STPG3-AS1	STPG3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51176]	 2,079065e-04	 0,603460340	   64,580276	 7,370228e-08	 0,603477653	  3,1112500	1,574278e-02	 0,60487032	  3,1094626	 3	 3	 6
ENSG00000275591	 1.553742382	XKR5	XK related 5 [Source:HGNC Symbol;Acc:HGNC:20782]	 5,136913e-03	 1,553742382	   32,007821	 1,065166e-04	 1,553520183	  1,5407497	9,239231e-04	 1,54959504	  1,5425369	 3	 3	 6
ENSG00000275793	 1.842068013	RIMBP3	RIMS binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29344]				 4,159537e-03	 1,842068013	  0,4916588	1,048489e-02	 1,81292277	  0,4934461	 0	 2	 2
ENSG00000275971	 0.615800911	---	---	 1,166548e-02	 0,615800911	   24,131652	 2,277444e-04	 0,615676770	  1,1629570	6,213449e-03	 0,61917857	  1,1611696	 3	 3	 6
ENSG00000276012	 1.625059336	---	novel transcript, antisense to FGF14				 1,005000e-02	 1,625059336	  0,4743283	1,395284e-02	 1,60885515	  0,4761156	 1	 3	 4
ENSG00000276043	 1.903082701	UHRF1	ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]	 1,614233e-28	 1,903082701	  520,005439	 7,025459e-41	 1,902241211	 25,0226739	1,411657e-05	 1,90155370	 25,0244599	 3	 3	 6
ENSG00000276116	 2.178969969	FUT8-AS1	FUT8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44294]	 4,693541e-03	 2,178969969	   18,582644	 1,240193e-05	 2,177363569	  0,8941882	4,909921e-03	 2,14484795	  0,8959755	 1	 3	 4
ENSG00000276131	 1.502326675	---	novel transcript, antisense to GINS3				 8,825680e-03	 1,502326675	  0,6402222				 3	 3	 6
ENSG00000276168	 0.293823591	RN7SL1	RNA component of signal recognition particle 7SL1 [Source:HGNC Symbol;Acc:HGNC:10038]				 1,528841e-45	 0,293823591	 10,2394312				 3	 3	 6
ENSG00000276169	 0.550953268	MIR6871	microRNA 6871 [Source:HGNC Symbol;Acc:HGNC:49964]				 3,063877e-03	 0,550953268	  0,5197826				 2	 0	 2
ENSG00000276248	 0.650325664	---	novel transcript, sense intronic to TMCO3	 8,833954e-03	 0,650325664	   28,454717	 2,278852e-04	 0,649734446	  1,3729448	1,737747e-03	 0,65224267	  1,3711575	 3	 3	 6
ENSG00000276337	 0.521969441	---	novel transcript, sense intronic to ZCCHC14				 6,043641e-03	 0,521969441	  0,4124967				 2	 0	 2
ENSG00000276398	 0.639619878	---	---	 7,225013e-03	 0,639619878	   30,139717	 1,385856e-04	 0,639372370	  1,4529234	5,399913e-03	 0,64187219	  1,4511360	 3	 3	 6
ENSG00000276805	 0.556532205	---	general transcription factor IIi (GTF2I) pseudogene				 5,070958e-03	 0,556532205	  0,4799908				 2	 0	 2
ENSG00000276916	 0.473026116	---	novel transcript, sense intronic	 3,947587e-02	 0,473026116	    9,937079	 1,706862e-03	 0,473194225	  0,4784647	2,462938e-03	 0,48819717	  0,4766774	 2	 0	 2
ENSG00000277027	 0.089270627	RMRP	RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]				 4,237976e-89	 0,089270627	  9,7879847				 2	 2	 4
ENSG00000277075	 0.483382241	H2AC8	H2A clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4724]	 1,773403e-02	 0,483382241	   18,566715	 4,374889e-05	 0,483740231	  0,8936288				 3	 1	 4
ENSG00000277159	 1.840375679	---	novel transcript				 4,023973e-03	 1,840375679	  0,4785473	2,301045e-02	 1,81058697	  0,4803346	 0	 2	 2
ENSG00000277288	 0.558491259	LINC02881	long intergenic non-protein coding RNA 2881 [Source:HGNC Symbol;Acc:HGNC:51236]				 3,412009e-03	 0,558491259	  0,5184277	2,138318e-02	 0,56851356	  0,5166404	 3	 0	 3
ENSG00000277481	 0.659193578	PKD1L3	polycystin 1 like 3, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:21716]				 5,327787e-03	 0,659193578	  0,7264196	1,032610e-02	 0,66368200	  0,7246322	 3	 3	 6
ENSG00000277502	 0.590432153	---	---	 2,572826e-02	 0,590432153	   18,002483	 5,330679e-04	 0,589972015	  0,8683216	3,039164e-02	 0,59523723	  0,8665342	 3	 2	 5
ENSG00000277734	 0.627414504	TRAC	T cell receptor alpha constant [Source:HGNC Symbol;Acc:HGNC:12029]	 2,037664e-07	 0,627414504	  124,591212	 9,991413e-11	 0,627469338	  6,0001063	7,434192e-04	 0,62811441	  5,9983188	 3	 3	 6
ENSG00000277767	 0.613026532	---	novel transcript				 9,912983e-03	 0,613026532	  0,5085035	1,182916e-02	 0,62105737	  0,5067161	 3	 1	 4
ENSG00000278518	 0.601311739	---	novel transcript, antisense to CYP2E1				 4,706385e-03	 0,601311739	  0,5713425	1,099526e-03	 0,60887237	  0,5695552	 3	 1	 4
ENSG00000278627	 0.628051278	---	novel transcript, antisense to EPX				 8,420679e-03	 0,628051278	  0,5545862	7,525582e-03	 0,63491393	  0,5527988	 3	 2	 5
ENSG00000278802	 0.552704519	---	---	 1,271009e-03	 0,552704519	   32,858980	 2,526096e-06	 0,552375968	  1,5842491	4,556930e-03	 0,55578428	  1,5824618	 3	 3	 6
ENSG00000278847	 0.600465255	---	novel transcript				 1,022773e-02	 0,600465255	  0,4578799				 3	 0	 3
ENSG00000278872	 1.735010270	---	novel transcript				 4,464057e-03	 1,735010270	  0,5389233	3,110588e-02	 1,71489421	  0,5407106	 1	 3	 4
ENSG00000279026	 0.567254315	---	TEC				 1,601161e-02	 0,567254315	  0,3691711				 2	 0	 2
ENSG00000279145	 0.499313902	---	TEC	 6,622159e-03	 0,499313902	   20,852840	 2,215297e-05	 0,499384353	  1,0040861	1,293908e-02	 0,50597309	  1,0022987	 3	 1	 4
ENSG00000279199	 0.629914644	---	novel transcript				 2,547907e-02	 0,629914644	  0,3827569	2,664967e-02	 0,63970123	  0,3809696	 2	 0	 2
ENSG00000279249	 0.363976955	---	novel transcript, antisense to CBLN1	 4,603978e-09	 0,363976955	   87,127267	 6,109347e-21	 0,363596573	  4,1999458	7,503012e-03	 0,36608931	  4,1981583	 3	 3	 6
ENSG00000279267	 0.664047892	---	TEC	 1,973035e-02	 0,664047892	   25,129593	 8,330509e-04	 0,664413449	  1,2089736				 3	 3	 6
ENSG00000279289	 0.520860172	---	TEC	 4,152353e-02	 0,520860172	   11,548418	 1,435457e-03	 0,520023808	  0,5571734	1,881675e-02	 0,53091096	  0,5553861	 3	 0	 3
ENSG00000279342	 0.590921740	---	novel transcript, sense intronic to MSANTD2	 1,861371e-02	 0,590921740	   20,334310	 2,124000e-04	 0,589857386	  0,9821836	2,567487e-02	 0,59452044	  0,9803962	 3	 3	 6
ENSG00000279489	 0.302821693	---	tec	 2,267692e-03	 0,302821693	   14,254908	 2,746140e-06	 0,302908067	  0,6865029	1,018705e-03	 0,32067924	  0,6847156	 2	 0	 2
ENSG00000279520	 0.578001303	---	tec	 1,087139e-02	 0,578001303	   21,150158	 1,385398e-04	 0,577714789	  1,0195021	4,167305e-03	 0,58245575	  1,0177147	 3	 3	 6
ENSG00000279690	 1.636928209	---	TEC	 3,077098e-02	 1,636928209	   16,517732	 1,459932e-03	 1,636187843	  0,7946731	2,089283e-03	 1,62602564	  0,7964604	 3	 3	 6
ENSG00000279694	 0.649283883	---	TEC	 2,740908e-14	 0,649283883	  464,885579	 3,332713e-22	 0,649036384	 22,4076156	3,613242e-04	 0,64919148	 22,4058273	 3	 3	 6
ENSG00000279798	 0.593407621	---	TEC	 4,003894e-04	 0,593407621	   44,544786	 1,087400e-06	 0,593260444	  2,1465409	1,080333e-03	 0,59537266	  2,1447535	 3	 3	 6
ENSG00000279838	 0.550806053	---	TEC	 2,557256e-02	 0,550806053	   15,336476	 5,755345e-04	 0,550782054	  0,7388915	1,515334e-02	 0,55808346	  0,7371041	 3	 1	 4
ENSG00000279926	 0.637201511	---	TEC				 2,861747e-02	 0,637201511	  0,3872284				 2	 0	 2
ENSG00000280079	 2.042831065	---	TEC	 2,634910e-02	 2,042831065	   13,904902	 3,363659e-04	 2,040749071	  0,6685786	4,287133e-02	 2,00726151	  0,6703659	 1	 3	 4
ENSG00000280114	 0.475288217	---	phosphodiesterase 4D interacting protein (myomegalin) (PDE4DIP) pseudogene	 3,173489e-02	 0,475288217	   11,308691	 1,013351e-03	 0,475435205	  0,5444981	1,090034e-02	 0,48855464	  0,5427108	 2	 0	 2
ENSG00000280119	 0.381525447	---	TEC	 8,788663e-05	 0,381525447	   28,699199	 5,688244e-09	 0,381703960	  1,3818732	8,595393e-05	 0,38882924	  1,3800858	 3	 1	 4
ENSG00000280145	 1.753161311	---	novel transcript				 4,162140e-03	 1,753161311	  0,5418414	4,903304e-02	 1,73210608	  0,5436287	 1	 3	 4
ENSG00000280149	 0.559799228	---	TEC				 1,217795e-02	 0,559799228	  0,3988724	1,447064e-02	 0,57268058	  0,3970850	 2	 0	 2
ENSG00000280206	 1.525633174	---	novel transcript	 2,528225e-02	 1,525633174	   22,115647	 8,655954e-04	 1,525044495	  1,0640583	1,822929e-02	 1,51999121	  1,0658455	 3	 3	 6
ENSG00000280320	 1.625874013	---	novel transcript	 1,222321e-02	 1,625874013	   23,261068	 2,582824e-04	 1,625118658	  1,1188485	3,090431e-03	 1,61812850	  1,1206358	 3	 3	 6
ENSG00000281026	 0.547566279	N4BP2L2-IT2	N4BPL2 intronic transcript 2 [Source:HGNC Symbol;Acc:HGNC:25038]	 1,391598e-03	 0,547566279	   30,219493	 3,524129e-06	 0,547363294	  1,4561936	7,014959e-04	 0,55114620	  1,4544062	 3	 3	 6
ENSG00000281128	 1.504239019	PTENP1-AS	PTENP1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:48773]				 1,157758e-02	 1,504239019	  0,5845312				 3	 3	 6
ENSG00000281344	 1.588240114	HELLPAR	HELLP associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:43984]	 1,598992e-13	 1,588240114	  282,956064	 1,214047e-18	 1,588426479	 13,6322629	9,106169e-05	 1,58791661	 13,6340495	 3	 3	 6
