ENSID	RatiosMoys_.MT1_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT1_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT1_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT1_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT1_SC.	Flags_tot
ENSG00000273175	 1.216539207	---	novel transcript	 2,729591e-07	 1,216539207	  689,291090	 9,882585e-08	 1,216074728	 33,1288223	1,312432e-04	 1,21605378	 33,1306074	 3	 3	 6
ENSG00000273257	 0.517738001	LINC02928	long intergenic non-protein coding RNA 2928 [Source:HGNC Symbol;Acc:HGNC:55799]				 5,235192e-03	 0,517738001	  0,4295418	5,251491e-03	 0,53190162	  0,4277544	 2	 0	 2
ENSG00000273259	 3.001827617	---	novel protein	 9,106011e-06	 3,001827617	   39,240594	 6,572670e-13	 3,002999942	  1,8900975	4,397417e-03	 2,95692290	  1,8918847	 1	 3	 4
ENSG00000273300	 0.630712045	---	novel transcript, antisense to UFD1L	 5,080122e-03	 0,630712045	   30,942699	 8,264738e-05	 0,630478785	  1,4914589	1,831618e-03	 0,63302478	  1,4896715	 3	 3	 6
ENSG00000273312	 1.533455877	---	novel transcript				 7,314816e-03	 1,533455877	  0,6399416	2,466882e-03	 1,52482573	  0,6417289	 3	 3	 6
ENSG00000273313	 0.572995054	RBAKDN	RBAK downstream neighbor [Source:HGNC Symbol;Acc:HGNC:33770]	 3,132686e-02	 0,572995054	   15,061512	 8,258846e-04	 0,572014575	  0,7271630	1,298719e-02	 0,57880101	  0,7253756	 3	 2	 5
ENSG00000273382	 0.794824405	TMEM167B-DT	TMEM167B divergent transcript [Source:HGNC Symbol;Acc:HGNC:55076]				 3,459145e-02	 0,794824405	  0,9031722	1,777287e-02	 0,79630085	  0,9013848	 3	 3	 6
ENSG00000273413	 0.613776719	---	novel transcript, antisense to ADIRF	 3,481725e-04	 0,613776719	   54,110705	 7,256754e-07	 0,613705387	  2,6073959	7,809483e-03	 0,61528861	  2,6056085	 3	 3	 6
ENSG00000273433	 0.813081996	---	novel transcript	 2,615069e-04	 0,813081996	  155,994283	 2,240758e-05	 0,812824534	  7,5235509	3,887683e-04	 0,81297663	  7,5217633	 3	 3	 6
ENSG00000273456	 1.325495719	---	novel transcript				 3,813021e-02	 1,325495719	  0,5860969				 3	 3	 6
ENSG00000273541	 1.401314180	---	---				 2,793216e-02	 1,401314180	  0,5533119	4,135624e-02	 1,39596722	  0,5550992	 3	 3	 6
ENSG00000273576	 0.740914963	---	novel transcript				 1,250842e-02	 0,740914963	  0,9466118	4,284638e-02	 0,74303104	  0,9448244	 3	 3	 6
ENSG00000273604	 1.217220751	EPOP	elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493]				 1,920392e-02	 1,217220751	  1,5992120	3,924446e-02	 1,21678239	  1,6009992	 3	 3	 6
ENSG00000273677	 0.665023279	---	---				 1,884070e-02	 0,665023279	  0,5061004				 3	 1	 4
ENSG00000273716	 1.23778226	---	ribosomal protein L41 (RPL41) pseudogene							1,172027e-03	 1,23778226	  0,3350068	 3	 3	 6
ENSG00000273771	 0.736465317	---	novel transcript				 1,671342e-02	 0,736465317	  0,7808896	1,379448e-02	 0,73910518	  0,7791022	 3	 3	 6
ENSG00000273908	 0.662287214	---	---	 2,860941e-04	 0,662287214	   62,797702	 3,015962e-06	 0,662553844	  3,0223372	1,727393e-03	 0,66362215	  3,0205497	 3	 3	 6
ENSG00000274012	 0.273375757	RN7SL2	RNA component of signal recognition particle 7SL2 [Source:HGNC Symbol;Acc:HGNC:23134]				 1,328189e-52	 0,273375757	 11,5019284				 3	 3	 6
ENSG00000274021	 1.607495993	---	novel transcript, antisense to DUSP6	 1,022926e-04	 1,607495993	   66,765245	 1,240075e-07	 1,606757231	  3,2125665	4,990012e-03	 1,60445400	  3,2143537	 3	 3	 6
ENSG00000274026	 1.27047223	FAM27E3	family with sequence similarity 27 member E3 [Source:HGNC Symbol;Acc:HGNC:28655]							6,379077e-04	 1,27047223	  0,6642551	 3	 3	 6
ENSG00000274072	 0.614404397	---	---	 2,427922e-02	 0,614404397	   21,223289	 4,134573e-04	 0,613762655	  1,0241674				 3	 3	 6
ENSG00000274104	 0.75877372	---	novel transcript							1,552021e-02	 0,75877372	  0,5383355	 3	 3	 6
ENSG00000274227	 0.559316652	---	novel transcript, antisense to ERP29	 2,745819e-02	 0,559316652	   15,502974	 7,626960e-04	 0,559879646	  0,7455868	1,203149e-02	 0,56684925	  0,7437995	 3	 2	 5
ENSG00000274272	 0.828304176	---	novel transcript	 5,150088e-04	 0,828304176	  452,192139	 8,163896e-07	 0,827798671	 21,8457551	2,800990e-02	 0,82784415	 21,8439672	 3	 3	 6
ENSG00000274276	 1.389232788	---	cystathionine-beta-synthase like				 2,261568e-02	 1,389232788	  0,6311385	4,803440e-02	 1,38484495	  0,6329257	 3	 3	 6
ENSG00000274286	 0.516232751	ADRA2B	adrenoceptor alpha 2B [Source:HGNC Symbol;Acc:HGNC:282]	 1,006997e-03	 0,516232751	   31,628323	 4,683583e-07	 0,515776445	  1,5244434	6,769627e-03	 0,51987194	  1,5226561	 3	 3	 6
ENSG00000274317	 1.340703779	LINC02334	long intergenic non-protein coding RNA 2334 [Source:HGNC Symbol;Acc:HGNC:53254]				 1,647556e-02	 1,340703779	  0,8098280				 3	 3	 6
ENSG00000274376	 0.613752340	ADAMTS7P1	ADAMTS7 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:49407]				 8,279203e-03	 0,613752340	  0,5592880				 3	 2	 5
ENSG00000274415	 1.680353417	---	novel transcript, antisense to GJA5	 8,484556e-03	 1,680353417	   23,947313	 1,118451e-04	 1,680397531	  1,1534126	3,343826e-03	 1,67227833	  1,1551999	 3	 3	 6
ENSG00000274422	 0.674429708	---	novel transcript	 7,361925e-03	 0,674429708	   37,522650	 1,267196e-04	 0,674515147	  1,8065027	2,150289e-02	 0,67618675	  1,8047153	 3	 3	 6
ENSG00000274460	 0.553137145	---	novel transcript	 7,278785e-04	 0,553137145	   35,601845	 1,213251e-06	 0,552972888	  1,7156456	1,684108e-03	 0,55611398	  1,7138582	 3	 3	 6
ENSG00000274471	 0.787759066	---	hect domain and RLD 2 (HERC2) pseudogene	 1,271143e-02	 0,787759066	   52,452390	 1,969824e-03	 0,787386202	  2,5312019	9,625430e-03	 0,78794835	  2,5294145	 3	 3	 6
ENSG00000274512	 0.720998577	TBC1D3L	TBC1 domain family member 3L [Source:HGNC Symbol;Acc:HGNC:51246]	 1,883704e-02	 0,720998577	   31,053331	 1,263745e-03	 0,720324390	  1,4994418	6,259400e-03	 0,72185781	  1,4976544	 3	 3	 6
ENSG00000274525	 0.794304248	---	general transcription factor IIi (GTF2I) pseudogene				 4,983571e-02	 0,794304248	  0,7292752	1,366605e-02	 0,79613845	  0,7274879	 3	 3	 6
ENSG00000274565	 0.696882233	---	novel transcript	 1,438315e-07	 0,696882233	  178,716843	 2,401685e-10	 0,696818923	  8,6105123	5,220302e-04	 0,69712854	  8,6087247	 3	 3	 6
ENSG00000274588	 1.247344906	DGKK	diacylglycerol kinase kappa [Source:HGNC Symbol;Acc:HGNC:32395]	 2,284088e-02	 1,247344906	   43,368585	 5,452576e-03	 1,247423536	  2,0894276	1,248579e-03	 1,24695871	  2,0912148	 3	 3	 6
ENSG00000274602	 0.821808701	PI4KAP1	phosphatidylinositol 4-kinase alpha pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33576]	 1,878864e-03	 0,821808701	  453,010729	 3,337700e-07	 0,821399409	 21,8720461				 3	 3	 6
ENSG00000274659	 0.586556295	LINC02371	long intergenic non-protein coding RNA 2371 [Source:HGNC Symbol;Acc:HGNC:53293]				 7,598728e-03	 0,586556295	  0,4709114				 3	 1	 4
ENSG00000274719	 0.648853672	---	novel transcript, sense intronic to ALDH1A2				 2,009339e-02	 0,648853672	  0,4473449	2,945981e-02	 0,65649384	  0,4455575	 3	 1	 4
ENSG00000274904	 1.206893870	---	novel transcript, antisense to ALDOA	 5,263771e-03	 1,206893870	  117,817093	 3,572529e-04	 1,206003562	  5,6506469	2,381586e-02	 1,20589508	  5,6524338	 3	 3	 6
ENSG00000274925	 0.817471324	ZKSCAN2-DT	ZKSCAN2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53912]				 4,541357e-02	 0,817471324	  0,9842861				 3	 3	 6
ENSG00000274944	 1.235048230	---	novel protein				 4,936317e-02	 1,235048230	  0,8388922				 3	 3	 6
ENSG00000275131	 0.771150142	PDE4DIPP2	PDE4DIP pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:55081]	 2,473110e-05	 0,771150142	  178,905078	 2,784298e-07	 0,771146062	  8,6176436	2,318503e-03	 0,77133399	  8,6158560	 3	 3	 6
ENSG00000275146	 0.558549048	---	---				 4,769308e-03	 0,558549048	  0,4996127				 2	 0	 2
ENSG00000275155	 1.44262644	---	novel transcript, sense intronic to ZNF423							2,303633e-02	 1,44262644	  0,3522657	 0	 2	 2
ENSG00000275183	 0.801018851	LENG9	leukocyte receptor cluster member 9 [Source:HGNC Symbol;Acc:HGNC:16306]	 1,384788e-04	 0,801018851	  282,306819	 1,901487e-07	 0,800544726	 13,6314116	1,624892e-02	 0,80063835	 13,6296238	 3	 3	 6
ENSG00000275197	 1.322163601	---	novel transcript, antisense to KRAS				 1,660866e-02	 1,322163601	  0,9098435	3,243619e-02	 1,32017402	  0,9116307	 3	 3	 6
ENSG00000275266	 1.620367099	---	---	 1,578004e-30	 1,620367099	 1225,191713	 2,105436e-36	 1,619836496	 58,9614067	1,070858e-05	 1,61970458	 58,9631907	 3	 3	 6
ENSG00000275395	 1.226712404	FCGBP	Fc gamma binding protein [Source:HGNC Symbol;Acc:HGNC:13572]	 4,618176e-02	 1,226712404	   42,903333	 1,034999e-02	 1,225956436	  2,0593740				 3	 3	 6
ENSG00000275457	 1.216209360	---	novel transcript, antisense to XRN2				 2,224605e-02	 1,216209360	  1,5107579	5,260403e-03	 1,21575091	  1,5125451	 3	 3	 6
ENSG00000275529	 1.284996957	SNORD116-4	small nucleolar RNA, C/D box 116-4 [Source:HGNC Symbol;Acc:HGNC:33070]				 4,747784e-02	 1,284996957	  0,6676620				 3	 3	 6
ENSG00000275549	 0.603460340	STPG3-AS1	STPG3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51176]	 2,079065e-04	 0,603460340	   64,580276	 7,370228e-08	 0,603477653	  3,1112500	1,574278e-02	 0,60487032	  3,1094626	 3	 3	 6
ENSG00000275591	 1.553742382	XKR5	XK related 5 [Source:HGNC Symbol;Acc:HGNC:20782]	 5,136913e-03	 1,553742382	   32,007821	 1,065166e-04	 1,553520183	  1,5407497	9,239231e-04	 1,54959504	  1,5425369	 3	 3	 6
ENSG00000275718	 0.687365376	CCL15	C-C motif chemokine ligand 15 [Source:HGNC Symbol;Acc:HGNC:10613]				 4,920132e-02	 0,687365376	  0,3737478				 2	 1	 3
ENSG00000275719	 0.795936428	---	novel transcript, antisense to SLC1A5	 5,752685e-04	 0,795936428	  122,219007	 3,281400e-05	 0,795692782	  5,8931850	2,367508e-03	 0,79591840	  5,8913974	 3	 3	 6
ENSG00000275734	 0.721964001	---	novel transcript, sense overlapping CDK10				 7,153832e-03	 0,721964001	  0,9327983	5,925247e-03	 0,72439697	  0,9310110	 3	 3	 6
ENSG00000275793	 1.842068013	RIMBP3	RIMS binding protein 3 [Source:HGNC Symbol;Acc:HGNC:29344]				 4,159537e-03	 1,842068013	  0,4916588	1,048489e-02	 1,81292277	  0,4934461	 0	 2	 2
ENSG00000275910	 0.807176671	---	novel transcript, antisense to PDXDC1				 4,074748e-02	 0,807176671	  0,9238547				 3	 3	 6
ENSG00000275942	 0.778268819	---	---				 5,884575e-04	 0,778268819	  3,0381057				 3	 3	 6
ENSG00000275971	 0.615800911	---	---	 1,166548e-02	 0,615800911	   24,131652	 2,277444e-04	 0,615676770	  1,1629570	6,213449e-03	 0,61917857	  1,1611696	 3	 3	 6
ENSG00000275993	 1.387104565	---	novel protein, similar to salt-inducible kinase 1 SIK1				 7,169270e-03	 1,387104565	  0,9468916	8,414812e-04	 1,38420198	  0,9486789	 3	 3	 6
ENSG00000276007	 0.79079888	---	novel transcript, antisense WWOX							7,599662e-03	 0,79079888	  0,4077606	 3	 3	 6
ENSG00000276012	 1.625059336	---	novel transcript, antisense to FGF14				 1,005000e-02	 1,625059336	  0,4743283	1,395284e-02	 1,60885515	  0,4761156	 1	 3	 4
ENSG00000276043	 1.903082701	UHRF1	ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556]	 1,614233e-28	 1,903082701	  520,005439	 7,025459e-41	 1,902241211	 25,0226739	1,411657e-05	 1,90155370	 25,0244599	 3	 3	 6
ENSG00000276089	 1.347195082	---	---				 4,013781e-02	 1,347195082	  0,5610503				 3	 3	 6
ENSG00000276102	 1.216319678	MIR6747	microRNA 6747 [Source:HGNC Symbol;Acc:HGNC:50027]				 1,517952e-02	 1,216319678	  1,8755061	4,198185e-02	 1,21594967	  1,8772933	 3	 3	 6
ENSG00000276116	 2.178969969	FUT8-AS1	FUT8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44294]	 4,693541e-03	 2,178969969	   18,582644	 1,240193e-05	 2,177363569	  0,8941882	4,909921e-03	 2,14484795	  0,8959755	 1	 3	 4
ENSG00000276131	 1.502326675	---	novel transcript, antisense to GINS3				 8,825680e-03	 1,502326675	  0,6402222	6,322081e-03	 1,49474956	  0,6420094	 3	 3	 6
ENSG00000276141	 0.770918441	WHAMMP3	WHAMM pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:27892]				 2,116095e-02	 0,770918441	  0,9382279	4,341628e-02	 0,77263896	  0,9364406	 3	 3	 6
ENSG00000276168	 0.293823591	RN7SL1	RNA component of signal recognition particle 7SL1 [Source:HGNC Symbol;Acc:HGNC:10038]				 1,528841e-45	 0,293823591	 10,2394312				 3	 3	 6
ENSG00000276169	 0.550953268	MIR6871	microRNA 6871 [Source:HGNC Symbol;Acc:HGNC:49964]				 3,063877e-03	 0,550953268	  0,5197826				 2	 0	 2
ENSG00000276189	 0.74420901	---	---							4,302622e-02	 0,74420901	  0,2738707	 3	 1	 4
ENSG00000276248	 0.650325664	---	novel transcript, sense intronic to TMCO3	 8,833954e-03	 0,650325664	   28,454717	 2,278852e-04	 0,649734446	  1,3729448	1,737747e-03	 0,65224267	  1,3711575	 3	 3	 6
ENSG00000276337	 0.521969441	---	novel transcript, sense intronic to ZCCHC14				 6,043641e-03	 0,521969441	  0,4124967				 2	 0	 2
ENSG00000276376	 0.76008525	U7	U7 small nuclear RNA [Source:RFAM;Acc:RF00066]							2,344623e-03	 0,76008525	  0,5051528	 3	 3	 6
ENSG00000276398	 0.639619878	---	---	 7,225013e-03	 0,639619878	   30,139717	 1,385856e-04	 0,639372370	  1,4529234	5,399913e-03	 0,64187219	  1,4511360	 3	 3	 6
ENSG00000276449	 0.687323600	---	novel transcript	 2,692328e-02	 0,687323600	   25,101398	 1,346994e-03	 0,686987794	  1,2104879	2,692133e-02	 0,68930837	  1,2087006	 3	 3	 6
ENSG00000276530	 0.798596445	---	---				 1,301190e-02	 0,798596445	  1,5030901	2,395852e-02	 0,79945751	  1,5013027	 3	 3	 6
ENSG00000276805	 0.556532205	---	general transcription factor IIi (GTF2I) pseudogene				 5,070958e-03	 0,556532205	  0,4799908				 2	 0	 2
ENSG00000276916	 0.473026116	---	novel transcript, sense intronic	 3,947587e-02	 0,473026116	    9,937079	 1,706862e-03	 0,473194225	  0,4784647	2,462938e-03	 0,48819717	  0,4766774	 2	 0	 2
ENSG00000276991	 0.772376296	---	---				 6,485431e-07	 0,772376296	  7,7805622				 3	 3	 6
ENSG00000277027	 0.089270627	RMRP	RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]				 4,237976e-89	 0,089270627	  9,7879847				 2	 2	 4
ENSG00000277075	 0.483382241	H2AC8	H2A clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4724]	 1,773403e-02	 0,483382241	   18,566715	 4,374889e-05	 0,483740231	  0,8936288				 3	 1	 4
ENSG00000277081	 0.684941942	---	---	 1,890269e-04	 0,684941942	   73,143621	 2,370595e-06	 0,684697283	  3,5258418	1,693418e-03	 0,68550767	  3,5240543	 3	 3	 6
ENSG00000277159	 1.840375679	---	novel transcript				 4,023973e-03	 1,840375679	  0,4785473	2,301045e-02	 1,81058697	  0,4803346	 0	 2	 2
ENSG00000277194	 0.700667352	SNORD22	small nucleolar RNA, C/D box 22 [Source:HGNC Symbol;Acc:HGNC:10145]	 1,009944e-02	 0,700667352	   33,316655	 5,685204e-04	 0,700417397	  1,6061595	6,939984e-04	 0,70203635	  1,6043721	 3	 3	 6
ENSG00000277200	 0.739495509	CCDC92B	coiled-coil domain containing 92B [Source:HGNC Symbol;Acc:HGNC:52279]				 2,286312e-02	 0,739495509	  0,6772381	2,896078e-03	 0,74247443	  0,6754507	 3	 3	 6
ENSG00000277288	 0.558491259	LINC02881	long intergenic non-protein coding RNA 2881 [Source:HGNC Symbol;Acc:HGNC:51236]				 3,412009e-03	 0,558491259	  0,5184277	2,138318e-02	 0,56851356	  0,5166404	 3	 0	 3
ENSG00000277299	 0.73159006	---	novel transcript, antisense to GIT2							2,430025e-02	 0,73159006	  0,4123064	 3	 3	 6
ENSG00000277324	 0.83083159	---	novel transcript, antisense to POLI							4,548095e-02	 0,83083159	  0,7737062	 3	 3	 6
ENSG00000277476	 0.804997805	---	novel transcript	 3,757756e-02	 0,804997805	   38,041847	 9,132969e-03	 0,804827199	  1,8340491	7,538871e-03	 0,80549619	  1,8322617	 3	 3	 6
ENSG00000277481	 0.659193578	PKD1L3	polycystin 1 like 3, transient receptor potential channel interacting [Source:HGNC Symbol;Acc:HGNC:21716]				 5,327787e-03	 0,659193578	  0,7264196	1,032610e-02	 0,66368200	  0,7246322	 3	 3	 6
ENSG00000277501	 1.27387158	---	novel transcript, antisense DDX52							3,491945e-02	 1,27387158	  0,5144918	 3	 3	 6
ENSG00000277502	 0.590432153	---	---	 2,572826e-02	 0,590432153	   18,002483	 5,330679e-04	 0,589972015	  0,8683216	3,039164e-02	 0,59523723	  0,8665342	 3	 2	 5
ENSG00000277531	 0.822585865	PNMA8C	PNMA family member 8C [Source:HGNC Symbol;Acc:HGNC:53427]	 3,373173e-02	 0,822585865	   51,583476	 6,778004e-03	 0,822271321	  2,4888639	3,960664e-02	 0,82269183	  2,4870765	 3	 3	 6
ENSG00000277534	 1.323432873	---	novel transcript, sense intronic to KCTD1				 2,913071e-02	 1,323432873	  0,6621431	3,024369e-02	 1,32068250	  0,6639304	 3	 3	 6
ENSG00000277568	 0.720593006	---	---				 3,807171e-02	 0,720593006	  0,5016565				 3	 3	 6
ENSG00000277583	 0.707033225	---	---				 4,167448e-02	 0,707033225	  0,4334339	1,806250e-02	 0,71273280	  0,4316465	 3	 3	 6
ENSG00000277586	 0.705888477	NEFL	neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]	 2,564334e-14	 0,705888477	 1891,528265	 3,441303e-23	 0,705536374	 91,2075060	5,800694e-04	 0,70556413	 91,2057153	 3	 3	 6
ENSG00000277599	 0.812757638	---	---	 6,976088e-03	 0,812757638	  107,702252	 1,904011e-04	 0,812503301	  5,1949814	4,893839e-02	 0,81272416	  5,1931939	 3	 3	 6
ENSG00000277611	 0.718200837	---	novel protein	 9,770947e-03	 0,718200837	   40,514641	 5,176729e-04	 0,718425980	  1,9499567	1,435339e-02	 0,71962060	  1,9481693	 3	 3	 6
ENSG00000277734	 0.627414504	TRAC	T cell receptor alpha constant [Source:HGNC Symbol;Acc:HGNC:12029]	 2,037664e-07	 0,627414504	  124,591212	 9,991413e-11	 0,627469338	  6,0001063	7,434192e-04	 0,62811441	  5,9983188	 3	 3	 6
ENSG00000277767	 0.613026532	---	novel transcript				 9,912983e-03	 0,613026532	  0,5085035	1,182916e-02	 0,62105737	  0,5067161	 3	 1	 4
ENSG00000277941	 0.706035805	---	---	 1,406618e-03	 0,706035805	   87,956777	 1,870789e-06	 0,705232789	  4,2480256	3,967987e-02	 0,70582898	  4,2462381	 3	 3	 6
ENSG00000277985	 0.759783778	SNORA67	small nucleolar RNA, H/ACA box 67 [Source:HGNC Symbol;Acc:HGNC:10224]				 1,003228e-02	 0,759783778	  1,1779033				 3	 3	 6
ENSG00000278045	 0.731322888	---	---	 2,977550e-02	 0,731322888	   27,734283	 3,201373e-03	 0,731495870	  1,3349890	4,720554e-03	 0,73309710	  1,3332016	 3	 3	 6
ENSG00000278139	 1.257611899	P3R3URF-PIK3R3	P3R3URF-PIK3R3 readthrough [Source:HGNC Symbol;Acc:HGNC:54999]	 5,261636e-03	 1,257611899	   77,127146	 4,689594e-04	 1,257133483	  3,7079756	1,328158e-02	 1,25684542	  3,7097626	 3	 3	 6
ENSG00000278202	 0.725595468	---	novel transcript	 1,467008e-03	 0,725595468	   69,251555	 3,494910e-05	 0,725359137	  3,3388392	1,127745e-02	 0,72602745	  3,3370517	 3	 3	 6
ENSG00000278217	 0.740770569	---	---	 1,639746e-04	 0,740770569	  169,825861	 3,787223e-08	 0,740969107	  8,1730442	2,871438e-02	 0,74121547	  8,1712566	 3	 3	 6
ENSG00000278291	 1.378928072	---	novel transcript, antisense to IL17D	 3,855749e-03	 1,378928072	   49,872402	 2,177102e-04	 1,378384181	  2,3989160	3,093268e-03	 1,37728951	  2,4007031	 3	 3	 6
ENSG00000278318	 1.482441070	ZNF229	zinc finger protein 229 [Source:HGNC Symbol;Acc:HGNC:13022]	 4,050864e-03	 1,482441070	   41,082124	 7,895239e-05	 1,482177102	  1,9775720	8,189002e-03	 1,47990619	  1,9793592	 3	 3	 6
ENSG00000278376	 0.78100000	---	novel transcript							1,565502e-02	 0,78100000	  0,5625711	 3	 3	 6
ENSG00000278404	 0.707461728	---	---	 2,894367e-02	 0,707461728	   33,711313	 6,846614e-04	 0,706807978	  1,6274534				 3	 3	 6
ENSG00000278408	 0.760089976	---	novel transcript, antisense to THSD4				 4,863477e-02	 0,760089976	  0,5117965				 3	 3	 6
ENSG00000278518	 0.601311739	---	novel transcript, antisense to CYP2E1				 4,706385e-03	 0,601311739	  0,5713425	1,099526e-03	 0,60887237	  0,5695552	 3	 1	 4
ENSG00000278600	 0.689495674	---	novel transcript, sense intronic to ST20	 1,157068e-03	 0,689495674	   59,092437	 1,261007e-05	 0,688925175	  2,8517209	8,030259e-03	 0,68990260	  2,8499335	 3	 3	 6
ENSG00000278619	 1.22796859	MRM1	mitochondrial rRNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26202]							3,374808e-03	 1,22796859	  0,7791807	 3	 3	 6
ENSG00000278627	 0.628051278	---	novel transcript, antisense to EPX				 8,420679e-03	 0,628051278	  0,5545862	7,525582e-03	 0,63491393	  0,5527988	 3	 2	 5
ENSG00000278784	 0.748234776	---	novel transcript	 4,798574e-02	 0,748234776	   28,165005	 3,984934e-03	 0,748088261	  1,3573490				 3	 3	 6
ENSG00000278802	 0.552704519	---	---	 1,271009e-03	 0,552704519	   32,858980	 2,526096e-06	 0,552375968	  1,5842491	4,556930e-03	 0,55578428	  1,5824618	 3	 3	 6
ENSG00000278822	 0.743994874	---	---	 2,920661e-03	 0,743994874	   59,716113	 2,230064e-04	 0,744233118	  2,8735365	3,356424e-03	 0,74491739	  2,8717490	 3	 3	 6
ENSG00000278847	 0.600465255	---	novel transcript				 1,022773e-02	 0,600465255	  0,4578799				 3	 0	 3
ENSG00000278864	 0.740325161	---	novel transcript				 9,564604e-03	 0,740325161	  0,9976108				 3	 3	 6
ENSG00000278872	 1.735010270	---	novel transcript				 4,464057e-03	 1,735010270	  0,5389233	3,110588e-02	 1,71489421	  0,5407106	 1	 3	 4
ENSG00000278893	 1.339104329	---	novel transcript	 8,471212e-07	 1,339104329	  189,059543	 1,500054e-08	 1,338865878	  9,0996470	5,399982e-05	 1,33864072	  9,1014338	 3	 3	 6
ENSG00000278989	 0.73601150	---	novel transcript							2,028300e-02	 0,73601150	  0,3472363	 3	 1	 4
ENSG00000279019	 0.693590097	---	TEC				 3,238756e-02	 0,693590097	  0,4482517	1,996725e-02	 0,69956240	  0,4464644	 3	 2	 5
