ENSID	RatiosMoys_.MT2_SC._vs_.WT.	Symbol	Description	pval_DEseq2	RatiosMoys_.MT2_SC._vs_.WT.	Delta_DEseq2	pval_edgeR	RatiosMoys_.MT2_SC._vs_.WT.	Delta_edgeR	pval_Voom	RatiosMoys_.MT2_SC._vs_.WT.	Delta_Voom	Flags_.WT.	Flags_.MT2_SC.	Flags_tot
ENSG00000273066	 0.442779092	---	novel transcript	 3,529211e-31	 0,442779092	1047,931857	 7,814743e-77	 0,443690200	 49,9746047	3,943224e-04	 0,443852727	 49,9727371	 3	 3	 6
ENSG00000273079	 0.244362972	GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	 3,327403e-21	 0,244362972	 160,550018	 2,236331e-45	 0,244941354	  7,6632000	5,060276e-04	 0,246824472	  7,6613341	 3	 3	 6
ENSG00000273171	 0.052897997	---	novel protein, readthrough between VTN and SEBOX	 1,306482e-11	 0,052897997	  46,750329	 2,639548e-31	 0,053277390	  2,2308440	1,395780e-03	 0,063172797	  2,2289784	 3	 0	 3
ENSG00000273238	 0.095877481	TMEM271	transmembrane protein 271 [Source:HGNC Symbol;Acc:HGNC:53639]	 2,148780e-06	 0,095877481	  22,645513	 3,024311e-14	 0,095977155	  1,0826951	7,382949e-04	 0,114465885	  1,0808296	 2	 0	 2
ENSG00000273259	 3.529458470	---	novel protein	 2,347003e-07	 3,529458470	  49,520882	 4,266578e-17	 3,542521307	  2,3723113	3,066137e-03	 3,483570229	  2,3741766	 1	 3	 4
ENSG00000273294	 2.265564381	C1QTNF3-AMACR	C1QTNF3-AMACR readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49198]	 2,112596e-56	 2,265564381	1573,606910	 1,138992e-90	 2,271698920	 75,5101498	2,037276e-05	 2,271240084	 75,5120113	 3	 3	 6
ENSG00000273300	 0.464340498	---	novel transcript, antisense to UFD1L	 9,934459e-05	 0,464340498	  44,800940	 8,993647e-10	 0,465313015	  2,1358359	7,107662e-03	 0,468824939	  2,1339704	 3	 3	 6
ENSG00000273313	 0.408522105	RBAKDN	RBAK downstream neighbor [Source:HGNC Symbol;Acc:HGNC:33770]	 1,542932e-03	 0,408522105	  20,821636	 1,727018e-06	 0,409220070	  0,9937850	1,625304e-03	 0,418248180	  0,9919195	 3	 0	 3
ENSG00000273343	 0.427934328	---	novel transcript, sense intronic to DGCR6L	 1,769925e-02	 0,427934328	  12,398832	 2,698512e-04	 0,428968031	  0,5909017	1,141363e-02	 0,443094261	  0,5890362	 2	 0	 2
ENSG00000273373	 0.419868516	SLC16A4-AS1	SLC16A4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56051]	 3,867472e-07	 0,419868516	  55,273196	 7,682719e-13	 0,420726178	  2,6350595	9,045952e-05	 0,424035588	  2,6331939	 3	 3	 6
ENSG00000273403	 0.412329225	---	novel transcript	 3,306163e-02	 0,412329225	  10,466331	 7,748654e-04	 0,414460644	  0,4976824	3,138307e-02	 0,431958916	  0,4958169	 2	 0	 2
ENSG00000273507	 0.376840093	---	novel transcript	 6,549616e-03	 0,376840093	  13,767444	 3,903405e-05	 0,377025944	  0,6577629	2,253970e-03	 0,391979137	  0,6558974	 2	 0	 2
ENSG00000273521	 0.218680457	---	novel transcript, antisense to BNIP3	 1,813524e-09	 0,218680457	  47,739295	 1,394861e-19	 0,219094358	  2,2797699	2,078899e-04	 0,225805805	  2,2779044	 3	 0	 3
ENSG00000273570	 0.397402728	---	---	 1,275255e-02	 0,397402728	  11,956865	 2,049838e-04	 0,398062055	  0,5707272	4,541504e-04	 0,414177568	  0,5688617	 2	 0	 2
ENSG00000273759	 0.410522264	---	novel transcript	 6,959586e-03	 0,410522264	  16,308261	 2,243045e-05	 0,410689342	  0,7798520	2,765829e-02	 0,422098847	  0,7779865	 2	 0	 2
ENSG00000273763	 0.486228409	---	marker of proliferation Ki-67 (MKI67) pseudogene	 4,426410e-03	 0,486228409	  22,114783	 8,566509e-06	 0,486682994	  1,0550888	1,527741e-02	 0,493236158	  1,0532233	 3	 2	 5
ENSG00000273942	 0.348932252	---	---	 5,339727e-04	 0,348932252	  21,604678	 1,312718e-07	 0,349961433	  1,0301461	9,344905e-04	 0,360380633	  1,0282806	 3	 0	 3
ENSG00000274072	 0.304654030	---	---	 2,518540e-06	 0,304654030	  38,189076	 5,297572e-13	 0,305070824	  1,8250431	2,724333e-03	 0,311781825	  1,8231776	 3	 1	 4
ENSG00000274230	 0.430004240	---	---	 7,928619e-03	 0,430004240	  15,807247	 4,651779e-05	 0,431242687	  0,7531368	5,803962e-03	 0,442295612	  0,7512713	 3	 0	 3
ENSG00000274248	 2.072470792	---	novel transcript	 7,982594e-03	 2,072470792	  17,722017	 5,556431e-05	 2,079138742	  0,8509247	3,174999e-03	 2,050984173	  0,8527902	 1	 3	 4
ENSG00000274308	 3.872900904	---	ribosomal protein S2 (RPS2) pseudogene	 5,203016e-03	 3,872900904	  13,711680	 2,353921e-06	 3,877492170	  0,6555100				 0	 2	 2
ENSG00000274317	 0.035322472	LINC02334	long intergenic non-protein coding RNA 2334 [Source:HGNC Symbol;Acc:HGNC:53254]	 2,441927e-11	 0,035322472	  47,516292	 2,466845e-34	 0,035337303	  2,2703107	1,213018e-05	 0,045417697	  2,2684451	 3	 0	 3
ENSG00000274460	 0.381418748	---	novel transcript	 3,940949e-07	 0,381418748	  49,191555	 3,528205e-13	 0,382040826	  2,3472602	5,164254e-05	 0,386232011	  2,3453947	 3	 3	 6
ENSG00000274659	 0.499814853	LINC02371	long intergenic non-protein coding RNA 2371 [Source:HGNC Symbol;Acc:HGNC:53293]	 4,437034e-02	 0,499814853	  11,807600	 8,383775e-04	 0,499232382	  0,5645289				 3	 0	 3
ENSG00000274719	 0.455791739	---	novel transcript, sense intronic to ALDH1A2	 1,187642e-02	 0,455791739	  14,373644	 1,524335e-04	 0,456934722	  0,6846464	1,266860e-03	 0,468075869	  0,6827809	 3	 0	 3
ENSG00000274925	 0.460666154	ZKSCAN2-DT	ZKSCAN2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53912]	 1,606388e-06	 0,460666154	  60,251113	 3,377991e-12	 0,461152258	  2,8765793	1,533867e-03	 0,463801670	  2,8747137	 3	 3	 6
ENSG00000274985	         Inf	PTCHD3P1	patched domain containing 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44945]	 6,561528e-09	         Inf	  28,018769	 9,486698e-26	         Inf	  1,3415017	4,013000e-08	59,666168502	  1,3433671	 0	 3	 3
ENSG00000274993	 0.250416357	---	novel transcript	 6,360906e-04	 0,250416357	  16,649269	 9,027489e-08	 0,250972000	  0,7936218	6,734099e-03	 0,268540812	  0,7917563	 2	 0	 2
ENSG00000275038	 0.015152863	---	novel transcript, antisense to TLX3	 2,851054e-11	 0,015152863	  62,208940	 4,477412e-47	 0,015263653	  2,9735243	3,920418e-04	 0,023288088	  2,9716587	 3	 0	 3
ENSG00000275231	 0.357114617	---	---	 5,496500e-03	 0,357114617	  13,817901	 2,263424e-05	 0,356985506	  0,6607404	3,777914e-03	 0,372778059	  0,6588749	 2	 0	 2
ENSG00000275327	 0.120252563	---	novel transcript, antisense to EBF3	 7,311688e-20	 0,120252563	  89,604791	 2,461746e-43	 0,120515064	  4,2812564	4,744006e-05	 0,125014183	  4,2793908	 3	 0	 3
ENSG00000275371	 0.360347410	---	novel transcript, antisense to GDPD3	 1,739264e-07	 0,360347410	  54,507484	 3,854695e-15	 0,360337831	  2,6051677	1,165330e-03	 0,364369639	  2,6033021	 3	 3	 6
ENSG00000275666	 0.432653774	---	---	 2,991460e-02	 0,432653774	  10,386402	 9,471199e-04	 0,432943684	  0,4964066	1,308097e-02	 0,449474984	  0,4945411	 2	 0	 2
ENSG00000275902	 0.399211779	---	novel transcript, antisense to HGS	 2,918968e-03	 0,399211779	  18,083675	 3,606179e-06	 0,398802037	  0,8648135	3,810269e-03	 0,409498755	  0,8629480	 3	 0	 3
ENSG00000275942	 0.017263429	---	---	 5,400071e-44	 0,017263429	 278,965296	1,254076e-164	 0,017252746	 13,3366378	1,803815e-04	 0,019045411	 13,3347717	 3	 0	 3
ENSG00000275971	 0.365495301	---	---	 5,676691e-06	 0,365495301	  39,776639	 1,185280e-11	 0,366261039	  1,8981721	7,902836e-04	 0,371687355	  1,8963065	 3	 2	 5
ENSG00000276169	 0.421979043	MIR6871	microRNA 6871 [Source:HGNC Symbol;Acc:HGNC:49964]	 1,269284e-02	 0,421979043	  13,867836	 9,525153e-05	 0,422082128	  0,6625324	2,161530e-02	 0,434994785	  0,6606669	 2	 0	 2
ENSG00000276189	 0.413966756	---	---	 1,116954e-02	 0,413966756	  12,722616	 1,628007e-04	 0,414558798	  0,6070510	4,813186e-05	 0,428968155	  0,6051855	 3	 0	 3
ENSG00000276248	 0.446483036	---	novel transcript, sense intronic to TMCO3	 1,096076e-05	 0,446483036	  44,955533	 3,149517e-10	 0,447414551	  2,1442174	2,389626e-04	 0,451134244	  2,1423518	 3	 3	 6
ENSG00000276337	 0.195170191	---	novel transcript, sense intronic to ZCCHC14	 6,151391e-04	 0,195170191	  14,397781	 1,104155e-07	 0,195250514	  0,6877258	4,517266e-03	 0,218376931	  0,6858603	 2	 0	 2
ENSG00000276376	 0.480383155	U7	U7 small nuclear RNA [Source:RFAM;Acc:RF00066]	 2,509980e-03	 0,480383155	  22,421517	 1,069307e-05	 0,481683200	  1,0684664	2,018719e-04	 0,488272484	  1,0666009	 3	 2	 5
ENSG00000276398	 0.272357212	---	---	 1,251394e-10	 0,272357212	  60,737643	 1,180954e-20	 0,272749609	  2,9003601	3,489138e-05	 0,277366494	  2,8984945	 3	 3	 6
ENSG00000276449	 0.413862556	---	novel transcript	 5,079278e-06	 0,413862556	  46,958244	 1,659097e-11	 0,414577757	  2,2417468	1,385071e-03	 0,418541941	  2,2398813	 3	 3	 6
ENSG00000276490	 0.324819422	---	novel transcript	 5,952008e-03	 0,324819422	  13,938123	 1,234499e-05	 0,326472230	  0,6633651	2,262099e-02	 0,343626496	  0,6614997	 2	 0	 2
ENSG00000276564	 0.359248300	---	novel transcript	 2,674572e-03	 0,359248300	  17,555131	 2,625628e-06	 0,360442664	  0,8365427	7,211244e-03	 0,372848068	  0,8346772	 3	 0	 3
ENSG00000276690	 0.411296273	---	---	 4,946392e-03	 0,411296273	  17,385597	 1,585312e-05	 0,412294314	  0,8298489	9,573527e-03	 0,422973039	  0,8279834	 3	 0	 3
ENSG00000276771	 0.377327225	---	---	 2,349323e-15	 0,377327225	 122,902977	 2,852630e-25	 0,377922591	  5,8650212	3,710399e-06	 0,379627179	  5,8631555	 3	 3	 6
ENSG00000276916	 0.498541155	---	novel transcript, sense intronic				 3,400329e-03	 0,498541155	  0,4507578				 2	 0	 2
ENSG00000276991	 0.022292919	---	---	 4,624864e-60	 0,022292919	 692,352902	8,399116e-323	 0,022318533	 33,1006519	1,538573e-04	 0,023034398	 33,0987850	 3	 1	 4
ENSG00000277027	 0.193320652	RMRP	RNA component of mitochondrial RNA processing endoribonuclease [Source:HGNC Symbol;Acc:HGNC:10031]				 9,209914e-57	 0,193320652	  8,6194265				 2	 3	 5
ENSG00000277081	 0.324197167	---	---	 5,890127e-20	 0,324197167	 156,618635	 3,043370e-35	 0,324988870	  7,4693936	3,994202e-05	 0,326551049	  7,4675278	 3	 3	 6
ENSG00000277159	 2.686782155	---	novel transcript	 1,063238e-03	 2,686782155	  19,912296	 7,394312e-07	 2,691421539	  0,9535885	1,204227e-03	 2,628583722	  0,9554539	 0	 3	 3
ENSG00000277200	 0.174166613	CCDC92B	coiled-coil domain containing 92B [Source:HGNC Symbol;Acc:HGNC:52279]	 3,766870e-10	 0,174166613	  44,496984	 5,645407e-21	 0,174386811	  2,1241358	8,573245e-06	 0,182388813	  2,1222703	 3	 0	 3
ENSG00000277209	 0.369575989	RPPH1	ribonuclease P RNA component H1 [Source:HGNC Symbol;Acc:HGNC:19273]				 1,187509e-14	 0,369575989	  2,8481447				 1	 3	 4
ENSG00000277288	 0.099201261	LINC02881	long intergenic non-protein coding RNA 2881 [Source:HGNC Symbol;Acc:HGNC:51236]	 2,750601e-06	 0,099201261	  21,912963	 8,982924e-14	 0,099336354	  1,0469724	3,106424e-04	 0,118309166	  1,0451069	 3	 0	 3
ENSG00000277363	 0.361821056	SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	 3,549206e-51	 0,361821056	 542,812532	 1,652874e-72	 0,362655606	 25,8865368	1,065249e-06	 0,363060625	 25,8846702	 3	 3	 6
ENSG00000277370	 0.468845396	SNORD49A	small nucleolar RNA, C/D box 49A [Source:HGNC Symbol;Acc:HGNC:10189]	 3,617679e-02	 0,468845396	  10,877767	 1,302153e-03	 0,469606068	  0,5190182	1,919417e-02	 0,483596459	  0,5171527	 2	 0	 2
ENSG00000277383	 0.283267348	---	novel transcript, antisense to GLTSCR1	 4,907576e-04	 0,283267348	  18,169164	 1,483702e-07	 0,283648247	  0,8682262	7,844847e-04	 0,298441916	  0,8663607	 3	 0	 3
ENSG00000277502	 0.230221371	---	---	 7,005367e-07	 0,230221371	  33,768307	 3,515923e-14	 0,230952167	  1,6122163	7,133468e-04	 0,240141854	  1,6103508	 3	 0	 3
ENSG00000277504	 0.499198517	---	novel transcript, antisense to JPH3	 7,808222e-03	 0,499198517	  19,210220							 3	 1	 4
ENSG00000277531	 0.318055305	PNMA8C	PNMA family member 8C [Source:HGNC Symbol;Acc:HGNC:53427]	 3,549749e-26	 0,318055305	 197,909759	 4,320200e-42	 0,318825998	  9,4420216	2,751543e-06	 0,320083772	  9,4401557	 3	 3	 6
ENSG00000277543	 0.255183416	---	novel transcript, antisense to COX6A2	 2,637582e-03	 0,255183416	  12,790434	 4,490257e-06	 0,256283145	  0,6095153	1,964589e-03	 0,278712290	  0,6076498	 2	 0	 2
ENSG00000277586	 0.212969010	NEFL	neurofilament light chain [Source:HGNC Symbol;Acc:HGNC:7739]	1,359453e-248	 0,212969010	5052,446058	 0,000000e+00	 0,213529296	241,1178064	3,569221e-07	 0,213594116	241,1159301	 3	 3	 6
ENSG00000277639	 2.733626291	CHD9NB	CHD9 neighbor [Source:HGNC Symbol;Acc:HGNC:53436]	 1,884956e-11	 2,733626291	  93,302877	 2,823322e-22	 2,743563389	  4,4796693	4,682140e-04	 2,728880828	  4,4815346	 3	 3	 6
ENSG00000277744	 0.345125633	---	novel transcript, sense intronic TMEM91	 2,067685e-04	 0,345125633	  25,627893	 7,867616e-09	 0,345268751	  1,2249506	4,244911e-03	 0,354170245	  1,2230851	 3	 0	 3
ENSG00000277767	 0.330266808	---	novel transcript	 1,451572e-03	 0,330266808	  18,232745	 5,807657e-07	 0,330577299	  0,8709810	7,567560e-03	 0,343563970	  0,8691155	 3	 0	 3
ENSG00000277941	 0.024127320	---	---	 2,332318e-52	 0,024127320	 291,391462	1,614539e-163	 0,024162406	 13,9268615	3,949528e-05	 0,025856100	 13,9249954	 3	 0	 3
ENSG00000278267	 0.483685028	MIR6859-1	microRNA 6859-1 [Source:HGNC Symbol;Acc:HGNC:50039]	 2,104861e-03	 0,483685028	  26,741030	 1,264967e-06	 0,484036238	  1,2766514	1,480103e-02	 0,489514469	  1,2747859	 3	 2	 5
ENSG00000278324	 0.361972785	---	---	 1,588327e-02	 0,361972785	  11,222599	 2,037001e-04	 0,363354515	  0,5350659	1,816160e-02	 0,382401024	  0,5332004	 2	 0	 2
ENSG00000278404	 0.017634511	---	---	 1,436761e-19	 0,017634511	 112,957433	 1,430125e-78	 0,017677180	  5,4013577	4,622431e-04	 0,022088912	  5,3994920	 3	 0	 3
ENSG00000278408	 0.115289211	---	novel transcript, antisense to THSD4	 7,407670e-10	 0,115289211	  39,124562	 3,882267e-22	 0,115694990	  1,8665381	7,337213e-05	 0,126059782	  1,8646725	 3	 0	 3
ENSG00000278431	 0.471234842	---	novel transcript, antisense to ANKRD34A	 2,315996e-02	 0,471234842	  12,825565	 6,312758e-04	 0,473052915	  0,6104339	4,311620e-03	 0,484846165	  0,6085684	 3	 0	 3
ENSG00000278518	 0.286990469	---	novel transcript, antisense to CYP2E1	 1,527947e-04	 0,286990469	  21,175965	 1,464342e-08	 0,287711704	  1,0104558	5,241300e-05	 0,300320618	  1,0085903	 3	 0	 3
ENSG00000278621	 2.015760452	THBS1-AS1	THBS1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55224]	 2,384706e-15	 2,015760452	 196,728941	 4,343384e-24	 2,021410458	  9,4474422	9,800274e-05	 2,019089206	  9,4493071	 3	 3	 6
ENSG00000278627	 0.461056050	---	novel transcript, antisense to EPX	 9,252076e-03	 0,461056050	  16,655242	 6,691395e-05	 0,462621271	  0,7928485	5,457381e-03	 0,472079087	  0,7909830	 3	 1	 4
ENSG00000278722	 0.392517417	---	novel transcript, antisense to PCDH17	 1,979823e-07	 0,392517417	  58,034090	 5,860122e-14	 0,393786139	  2,7665112	5,027146e-04	 0,397219452	  2,7646456	 3	 3	 6
ENSG00000278727	 2.425595146	---	novel transcript	 1,838243e-03	 2,425595146	  22,742824	 6,799607e-07	 2,429484533	  1,0890116	1,543089e-02	 2,390148717	  1,0908771	 1	 3	 4
ENSG00000278802	 0.299143348	---	---	 2,734582e-08	 0,299143348	  51,384013	 7,555795e-17	 0,299657191	  2,4537219	6,302146e-04	 0,304733686	  2,4518563	 3	 1	 4
ENSG00000278847	 0.444449112	---	novel transcript	 1,553309e-02	 0,444449112	  13,188695	 3,037447e-04	 0,445259706	  0,6296034	3,335984e-03	 0,457841802	  0,6277379	 3	 0	 3
ENSG00000278864	 0.385094989	---	novel transcript	 7,369022e-07	 0,385094989	  48,941846	 5,631603e-13	 0,385686143	  2,3358302	3,366254e-04	 0,389851197	  2,3339646	 3	 3	 6
ENSG00000278867	 0.476883785	---	TEC	 2,333910e-02	 0,476883785	  12,722636	 6,439087e-04	 0,477887998	  0,6068004	6,606406e-03	 0,489550323	  0,6049349	 2	 0	 2
ENSG00000278981	 0.448135483	---	novel transcript, antisense to DCHS2	 2,068102e-04	 0,448135483	  35,025152	 1,650099e-08	 0,449639730	  1,6679717	2,910838e-03	 0,454377723	  1,6661062	 3	 3	 6
ENSG00000279048	 0.451512195	---	tec	 1,319028e-02	 0,451512195	  14,771107	 1,115885e-04	 0,451617548	  0,7059184	2,241463e-02	 0,462625716	  0,7040529	 2	 0	 2
ENSG00000279140	 0.339764317	---	novel transcript	 1,275909e-03	 0,339764317	  17,334800	 1,654892e-06	 0,340268638	  0,8277945	1,210271e-04	 0,353552722	  0,8259290	 3	 0	 3
ENSG00000279145	 0.372291735	---	TEC	 1,728910e-04	 0,372291735	  26,092108	 2,308564e-08	 0,372877986	  1,2454634	3,087932e-04	 0,380954864	  1,2435979	 3	 0	 3
ENSG00000279161	 0.321279069	---	TEC	 1,847665e-14	 0,321279069	 120,680427	 1,761628e-29	 0,321785841	  5,7613911	6,769305e-04	 0,323828088	  5,7595254	 3	 3	 6
ENSG00000279232	 0.279954708	---	novel transcript, antisense to RGMB	 1,066129e-84	 0,279954708	 814,537231	4,988693e-125	 0,280532250	 38,8805485	1,533123e-06	 0,280871482	 38,8786813	 3	 3	 6
ENSG00000279233	 0.494840479	---	novel transcript	 3,252414e-02	 0,494840479	  12,099350	 8,983140e-04	 0,495214021	  0,5774691				 3	 0	 3
ENSG00000279249	 0.032136585	---	novel transcript, antisense to CBLN1	 1,068746e-12	 0,032136585	 132,372745	 1,669541e-84	 0,032054613	  6,3179925	1,954211e-03	 0,035723243	  6,3161267	 3	 0	 3
ENSG00000279283	 0.388109770	---	novel transcript	 1,639130e-02	 0,388109770	  12,003035	 1,610565e-04	 0,388132290	  0,5740871	2,760891e-02	 0,404650294	  0,5722216	 2	 0	 2
ENSG00000279333	 0.134192109	---	novel transcript	 5,408296e-09	 0,134192109	  35,458003	 2,878230e-19	 0,134400391	  1,6938594	7,273812e-06	 0,145354438	  1,6919939	 3	 0	 3
ENSG00000279437	 0.011541127	---	TEC	 1,360081e-09	 0,011541127	  60,340365	 2,883737e-47	 0,011533996	  2,8827478	1,554156e-04	 0,019869309	  2,8808822	 3	 0	 3
ENSG00000279452	 0.308188267	---	TEC	 1,160208e-03	 0,308188267	  16,145664	 1,395633e-06	 0,308800874	  0,7706842	1,104949e-05	 0,324349668	  0,7688187	 3	 0	 3
ENSG00000279489	 0.085244350	---	tec	 1,068169e-05	 0,085244350	  18,670286	 1,859374e-12	 0,085331306	  0,8914534	1,759133e-05	 0,108198079	  0,8895879	 2	 0	 2
ENSG00000279495	 0.484644482	---	novel transcript	 1,644391e-02	 0,484644482	  14,253919	 2,858642e-04	 0,485992231	  0,6784580	2,578103e-03	 0,496146465	  0,6765925	 3	 0	 3
ENSG00000279500	 0.460451168	---	novel transcript	 9,725683e-03	 0,460451168	  15,501172	 1,196562e-04	 0,461893508	  0,7383790	4,599397e-04	 0,472063039	  0,7365135	 3	 0	 3
ENSG00000279541	 0.314575812	---	TEC	 7,883918e-03	 0,314575812	  12,260943	 3,994586e-05	 0,316160736	  0,5843451	1,375524e-02	 0,336133675	  0,5824796	 2	 0	 2
ENSG00000279571	 0.333865774	---	novel transcript	 2,666786e-24	 0,333865774	 219,500618	 1,791510e-42	 0,334794117	 10,4713186	8,185894e-05	 0,335878693	 10,4694526	 3	 3	 6
ENSG00000279601	 0.345516726	---	TEC	 1,946675e-03	 0,345516726	  17,549082	 9,288061e-07	 0,345157563	  0,8386326	7,222804e-03	 0,358091643	  0,8367671	 3	 0	 3
ENSG00000279630	 0.000000000	---	novel transcript	 5,449974e-07	 0,000000000	  17,975829	 3,447091e-16	 0,000000000	  0,8594644	4,027746e-05	 0,028065507	  0,8575989	 2	 0	 2
ENSG00000279694	 0.062797342	---	TEC	 5,045817e-44	 0,062797342	1239,915890	 0,000000e+00	 0,063042631	 59,2198411	7,328055e-06	 0,063411465	 59,2179729	 3	 3	 6
ENSG00000279700	 0.226794285	---	novel transcript	 2,189500e-04	 0,226794285	  17,502137	 2,233962e-08	 0,227402971	  0,8350420	1,518566e-04	 0,245121884	  0,8331765	 3	 0	 3
ENSG00000279716	 0.416157424	---	TEC	 5,805397e-46	 0,416157424	1614,129123	5,649329e-101	 0,416784766	 77,0223816	7,143997e-05	 0,416899992	 77,0205128	 3	 3	 6
ENSG00000279744	 0.176152796	---	TEC	 2,932056e-18	 0,176152796	  93,692601	 1,098059e-37	 0,176297984	  4,4771540	1,061449e-04	 0,180095318	  4,4752883	 3	 2	 5
ENSG00000279798	 0.380661479	---	TEC	 5,067363e-09	 0,380661479	  67,722344	 1,108838e-16	 0,380999884	  3,2337096	1,201339e-04	 0,384056807	  3,2318440	 3	 3	 6
ENSG00000279812	 0.441211442	---	TEC	 1,632974e-06	 0,441211442	  81,413541	 4,486669e-16	 0,441431123	  3,8874959	9,839590e-03	 0,443530019	  3,8856303	 3	 3	 6
ENSG00000279905	 0.288326118	---	novel transcript	 1,725591e-04	 0,288326118	  21,173358	 1,461170e-08	 0,288784209	  1,0110580	3,508126e-04	 0,301350057	  1,0091925	 3	 0	 3
ENSG00000279926	 0.220228746	---	TEC	 2,294311e-04	 0,220228746	  17,240914	 1,959024e-08	 0,220292538	  0,8239875	7,907022e-04	 0,238556680	  0,8221220	 2	 0	 2
ENSG00000279930	 0.429448669	---	TEC	 5,994740e-07	 0,429448669	  58,992523	 3,229716e-13	 0,430003782	  2,8145902	8,564544e-04	 0,433010854	  2,8127247	 3	 3	 6
ENSG00000279954	 0.450078935	---	novel transcript	 1,191882e-02	 0,450078935	  15,935768	 7,454128e-05	 0,450271762	  0,7621459	3,184126e-02	 0,460527478	  0,7602804	 3	 0	 3
ENSG00000279970	 0.343855873	---	TEC	 1,657348e-04	 0,343855873	  26,127693	 7,149594e-09	 0,344267738	  1,2485656	3,726890e-03	 0,353027962	  1,2467001	 3	 0	 3
ENSG00000280057	 0.371116563	---	TEC	 6,428727e-03	 0,371116563	  14,651109	 1,170455e-05	 0,370387121	  0,7005312	7,546644e-03	 0,384726292	  0,6986657	 3	 0	 3
ENSG00000280061	 0.420860902	---	TEC	 1,241885e-02	 0,420860902	  14,657300	 1,066985e-04	 0,422581151	  0,6984765	2,104441e-02	 0,434822008	  0,6966110	 3	 0	 3
ENSG00000280077	 0.466283201	---	TEC	 9,231172e-05	 0,466283201	  40,592736	 2,226296e-09	 0,466236745	  1,9393524	2,450229e-03	 0,470089822	  1,9374869	 3	 3	 6
ENSG00000280157	 0.319444745	---	TEC	 7,365674e-04	 0,319444745	  20,281457	 1,176204e-07	 0,320179571	  0,9683517	4,443894e-03	 0,332224120	  0,9664862	 3	 0	 3
ENSG00000280216	 0.478982495	---	TEC	 1,106827e-02	 0,478982495	  16,150439	 1,474330e-04	 0,480592926	  0,7691489	2,138169e-03	 0,489742973	  0,7672834	 3	 0	 3
ENSG00000280241	 0.308438434	---	novel transcript, antisense to DCHS2	 1,861463e-05	 0,308438434	  31,529044	 3,032931e-11	 0,309140535	  1,5040241	3,255008e-03	 0,317179469	  1,5021585	 3	 0	 3
