ENSID	RatiosMoys_.d42._vs_.d22.	Symbol	Description	pval_DEseq2	RatiosMoys_.d42._vs_.d22.	Delta_DEseq2	pval_edgeR	RatiosMoys_.d42._vs_.d22.	Delta_edgeR	pval_Voom	RatiosMoys_.d42._vs_.d22.	Delta_Voom	Flags_.d22.	Flags_.d42.	Flags_tot
ENSG00000234775	2.748866e-01	---	novel transcript	 1,940559e-05	2,748866e-01	2,933389e+01	 3,753478e-11	2,790924e-01	   1,3783828	4,860043e-03	2,893628e-01	   1,3741864	 3	 0	 3
ENSG00000234899	2.048077e+00	SOX9-AS1	SOX9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49321]	 1,942701e-02	2,048077e+00	1,431811e+01	 2,172288e-04	2,072554e+00	   0,6951023	2,276462e-02	2,044027e+00	   0,6992986	 0	 2	 2
ENSG00000234906	3.685875e-01	APOC2	apolipoprotein C2 [Source:HGNC Symbol;Acc:HGNC:609]	 4,467050e-03	3,685875e-01	1,637686e+01	 9,810652e-06	3,735310e-01	   0,7701970	1,759742e-02	3,877645e-01	   0,7660005	 3	 0	 3
ENSG00000235026	2.419256e+00	DPP10-AS1	DPP10 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40941]	 4,671437e-03	2,419256e+00	1,648190e+01	 1,187890e-05	2,451495e+00	   0,7979662	3,954095e-03	2,403652e+00	   0,8021626	 0	 3	 3
ENSG00000235122	0.000000e+00	---	novel transcript	 3,504116e-08	0,000000e+00	2,606690e+01	 9,011035e-23	0,000000e+00	   1,2326044	1,112694e-04	2,066776e-02	   1,2284080	 3	 0	 3
ENSG00000235142	2.469938e-01	LINC02532	long intergenic non-protein coding RNA 2532 [Source:HGNC Symbol;Acc:HGNC:53549]	 3,266516e-67	2,469938e-01	4,713358e+02	7,303620e-112	2,497995e-01	  22,2523822	1,837182e-06	2,504900e-01	  22,2481849	 3	 3	 6
ENSG00000235169	4.537051e-01	SMIM1	small integral membrane protein 1 (Vel blood group) [Source:HGNC Symbol;Acc:HGNC:44204]	 1,516515e-20	4,537051e-01	2,206822e+02	 1,196137e-32	4,590741e-01	  10,3533735	1,590603e-05	4,599064e-01	  10,3491767	 3	 3	 6
ENSG00000235296	4.172302e+00	---	novel transcript	 1,220160e-58	4,172302e+00	3,864907e+02	4,632987e-102	4,215991e+00	  18,5910928	5,100286e-06	4,204672e+00	  18,5952882	 3	 3	 6
ENSG00000235531	8.481412e+00	MSC-AS1	MSC antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48724]	1,785142e-119	8,481412e+00	5,759854e+02	3,370370e-212	8,577302e+00	  27,6638672	7,469346e-07	8,533615e+00	  27,6680622	 3	 3	 6
ENSG00000235568	2.195156e+00	NFAM1	NFAT activating protein with ITAM motif 1 [Source:HGNC Symbol;Acc:HGNC:29872]	 2,041169e-03	2,195156e+00	2,129770e+01	 2,637444e-06	2,225013e+00	   1,0329487	7,074550e-04	2,199092e+00	   1,0371451	 1	 3	 4
ENSG00000235590	6.846904e+00	GNAS-AS1	GNAS antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:24872]	 2,471610e-30	6,846904e+00	1,380333e+02	 1,416377e-59	6,938788e+00	   6,6347007	5,847456e-06	6,829173e+00	   6,6388968	 3	 3	 6
ENSG00000235663	4.305096e-01	SAPCD1-AS1	SAPCD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39824]	 1,061546e-17	4,305096e-01	1,658611e+02	 5,957910e-28	4,356528e-01	   7,7898248	5,176890e-06	4,368433e-01	   7,7856281	 3	 3	 6
ENSG00000235688	4.161140e-01	SNTG2-AS1	SNTG2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54058]	 2,736962e-06	4,161140e-01	5,682007e+01	 4,608654e-13	4,200688e-01	   2,6806011	9,149153e-03	4,236857e-01	   2,6764046	 3	 3	 6
ENSG00000235706	4.503826e-01	DICER1-AS1	DICER1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43017]	 7,158363e-15	4,503826e-01	1,739339e+02	 1,528219e-27	4,550020e-01	   8,1839168	9,157169e-04	4,560685e-01	   8,1797201	 3	 3	 6
ENSG00000235718	5.944851e+00	MFRP	membrane frizzled-related protein [Source:HGNC Symbol;Acc:HGNC:18121]	 2,239737e-69	5,944851e+00	3,910753e+02	1,177891e-128	6,019113e+00	  18,8002207	6,688210e-06	5,991280e+00	  18,8044161	 3	 3	 6
ENSG00000235790	4.848151e+00	PEF1-AS1	PEF1 and COL16A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40154]	 6,174168e-78	4,848151e+00	4,915529e+02	6,630094e-138	4,898974e+00	  23,6320179	4,252426e-06	4,885737e+00	  23,6362130	 3	 3	 6
ENSG00000235847	4.052103e-01	LDHAP7	lactate dehydrogenase A pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:23144]	 1,510986e-02	4,052103e-01	1,261475e+01	 1,646901e-04	4,089495e-01	   0,5953398	1,696384e-02	4,255082e-01	   0,5911434	 2	 0	 2
ENSG00000235863	4.490543e-01	B3GALT4	beta-1,3-galactosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:919]	 6,031541e-11	4,490543e-01	1,077148e+02	 3,714700e-19	4,537738e-01	   5,0643751	4,379643e-04	4,555024e-01	   5,0601785	 3	 3	 6
ENSG00000235904	2.013798e+00	RBMS3-AS3	RBMS3 antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:39989]	 2,542594e-02	2,013798e+00	1,233883e+01	 7,330168e-04	2,036691e+00	   0,5981916	2,680482e-04	2,006080e+00	   0,6023880	 0	 3	 3
ENSG00000235910	2.571976e-02	APOA1-AS	APOA1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40079]	3,302628e-106	2,571976e-02	5,937412e+02	5,460373e-305	2,607357e-02	  28,1170432	2,593937e-06	2,695126e-02	  28,1128456	 3	 1	 4
ENSG00000235927	4.564927e+00	NEXN-AS1	NEXN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:31983]	 2,345393e-07	4,564927e+00	3,277446e+01	 3,371655e-15	4,623931e+00	   1,5781042	1,307045e-04	4,460885e+00	   1,5823005	 0	 3	 3
ENSG00000236031	3.474151e+00	---	novel transcript	 1,011089e-06	3,474151e+00	3,469001e+01	 3,180429e-13	3,514806e+00	   1,6705148	4,857628e-05	3,441271e+00	   1,6747111	 0	 3	 3
ENSG00000236155	4.932898e-01	ZPLD2P	zona pellucida like domain containing 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:54510]	 4,914912e-03	4,932898e-01	1,991786e+01	 4,260723e-05	4,990767e-01	   0,9332872				 3	 1	 4
ENSG00000236272	9.087874e-02	SCUBE1-AS2	SCUBE1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40633]	 1,105838e-37	9,087874e-02	1,721803e+02	 1,204776e-80	9,201289e-02	   8,1518696	1,727793e-05	9,467132e-02	   8,1476729	 3	 1	 4
ENSG00000236276	         Inf	NDP-AS1	NDP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40395]	 8,606169e-10	         Inf	3,382911e+01	 2,465453e-31	         Inf	   1,6219518	7,182735e-09	7,584169e+01	   1,6261481	 0	 3	 3
ENSG00000236283	5.697964e+00	---	novel transcript, antisense to SLC38A11 and SCN3A	 1,243678e-06	5,697964e+00	2,604772e+01	 8,387254e-14	5,786538e+00	   1,2534523	2,595312e-04	5,434615e+00	   1,2576486	 0	 3	 3
ENSG00000236304	3.922053e+00	---	novel transcript	 1,100650e-12	3,922053e+00	6,804151e+01	 1,169902e-24	3,971442e+00	   3,2769430	1,163107e-05	3,917761e+00	   3,2811392	 3	 3	 6
ENSG00000236404	4.942638e+00	VLDLR-AS1	VLDLR antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49621]	 5,463501e-56	4,942638e+00	3,746738e+02	5,114959e-111	4,992900e+00	  18,0171886	3,556469e-05	4,974691e+00	  18,0213841	 3	 3	 6
ENSG00000236417	4.330855e-01	CTSLP1	cathepsin L pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2539]	 6,025409e-03	4,330855e-01	1,608618e+01	 4,430431e-05	4,381747e-01	   0,7554435	3,760787e-04	4,501801e-01	   0,7512471	 3	 0	 3
ENSG00000236528	3.301063e-01	---	novel transcript	 4,825899e-65	3,301063e-01	6,015174e+02	3,210808e-104	3,337396e-01	  28,3659550	6,276974e-06	3,341779e-01	  28,3617575	 3	 3	 6
ENSG00000236539	3.550625e-01	HNRNPA1P54	heterogeneous nuclear ribonucleoprotein A1 pseudogene 54 [Source:HGNC Symbol;Acc:HGNC:48784]	 3,880297e-03	3,550625e-01	1,553447e+01	 1,063941e-05	3,592381e-01	   0,7318614	7,116124e-03	3,748054e-01	   0,7276650	 3	 0	 3
ENSG00000236548	2.881429e+00	RNF217-AS1	RNF217 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:50866]	 3,871084e-15	2,881429e+00	1,097086e+02	 1,402446e-27	2,916772e+00	   5,2967704	4,666374e-05	2,903325e+00	   5,3009665	 3	 3	 6
ENSG00000236662	2.080285e-01	---	novel transcript, antisense to SEMA4G	 4,597435e-54	2,080285e-01	4,055017e+02	6,331939e-112	2,103211e-01	  19,1658950	1,024278e-04	2,112002e-01	  19,1616978	 3	 3	 6
ENSG00000236830	3.551347e+00	CBR3-AS1	CBR3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43664]	 4,750199e-04	3,551347e+00	1,705457e+01	 1,368241e-07	3,588592e+00	   0,8210931	2,307923e-05	3,435024e+00	   0,8252895	 0	 3	 3
ENSG00000236841	6.735787e+00	---	novel transcript	 6,817062e-28	6,735787e+00	1,267748e+02	 3,672108e-55	6,828062e+00	   6,0948659	7,831533e-06	6,713370e+00	   6,0990620	 3	 3	 6
ENSG00000236871	4.461019e-01	LINC00106	long intergenic non-protein coding RNA 106 [Source:HGNC Symbol;Acc:HGNC:31843]	 2,092568e-03	4,461019e-01	2,106015e+01	 5,506613e-06	4,510855e-01	   0,9897106	5,739490e-04	4,599212e-01	   0,9855141	 3	 0	 3
ENSG00000236993	4.440194e-01	GAPDHP21	glyceraldehyde 3 phosphate dehydrogenase pseudogene 21 [Source:HGNC Symbol;Acc:HGNC:37773]	 3,272035e-03	4,440194e-01	1,893124e+01	 1,410067e-05	4,487923e-01	   0,8902370	1,725668e-04	4,586732e-01	   0,8860406	 3	 0	 3
ENSG00000237015	4.095653e-01	---	novel transcript	 1,355486e-04	4,095653e-01	3,063719e+01	 1,550949e-08	4,139511e-01	   1,4424938	2,025725e-03	4,207692e-01	   1,4382974	 3	 2	 5
ENSG00000237058	1.890079e-01	MMEL1-AS1	MMEL1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40695]	 6,893729e-08	1,890079e-01	3,540297e+01	 1,825633e-16	1,909786e-01	   1,6761051	2,508259e-04	2,013797e-01	   1,6719086	 3	 0	 3
ENSG00000237061	3.266072e-01	---	novel transcript	 1,564496e-03	3,266072e-01	1,715151e+01	 1,129887e-06	3,297064e-01	   0,8107847	7,025698e-03	3,449424e-01	   0,8065883	 2	 0	 2
ENSG00000237125	3.463623e+00	HAND2-AS1	HAND2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48872]	 5,534765e-04	3,463623e+00	2,279823e+01	 1,020892e-09	3,519307e+00	   1,1005069	4,425683e-02	3,409085e+00	   1,1047033	 0	 2	 2
ENSG00000237172	3.552511e+00	B3GNT9	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]	5,921807e-111	3,552511e+00	1,004968e+03	3,904943e-187	3,595734e+00	  48,4189688	1,762795e-06	3,592939e+00	  48,4231625	 3	 3	 6
ENSG00000237234	2.234458e+00	---	novel transcript	 3,008776e-05	2,234458e+00	4,498575e+01	 9,611102e-11	2,261534e+00	   2,1799153	6,508979e-03	2,248267e+00	   2,1841115	 3	 3	 6
ENSG00000237281	4.086523e-01	CATIP-AS2	CATIP antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:41079]	 1,954200e-03	4,086523e-01	1,972356e+01	 4,030744e-06	4,139623e-01	   0,9259564	8,554613e-04	4,245318e-01	   0,9217600	 3	 0	 3
ENSG00000237338	6.595525e-02	FTCD-AS1	FTCD antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40243]	 5,878189e-32	6,595525e-02	1,428927e+02	 6,844236e-76	6,670311e-02	   6,7673036	2,233316e-05	7,006842e-02	   6,7631069	 3	 0	 3
ENSG00000237424	4.473893e-01	FOXD2-AS1	FOXD2 adjacent opposite strand RNA 1 [Source:HGNC Symbol;Acc:HGNC:44256]	 1,354181e-16	4,473893e-01	2,285272e+02	 1,555147e-34	4,520064e-01	  10,7518523	1,612476e-03	4,528263e-01	  10,7476555	 3	 3	 6
ENSG00000237429	3.387894e-01	---	novel transcript	 2,015339e-03	3,387894e-01	1,877673e+01	 5,899548e-07	3,422003e-01	   0,8869124	2,630233e-02	3,556956e-01	   0,8827159	 2	 0	 2
ENSG00000237515	3.606846e-01	SHISA9	shisa family member 9 [Source:HGNC Symbol;Acc:HGNC:37231]	 2,079513e-05	3,606846e-01	3,398306e+01	 2,487005e-10	3,648635e-01	   1,5987188	9,986548e-04	3,719520e-01	   1,5945224	 3	 1	 4
ENSG00000237596	3.472372e+00	PDE7B-AS1	PDE7B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56334]	 2,519646e-14	3,472372e+00	8,444904e+01	 2,810297e-26	3,512264e+00	   4,0666144	1,335568e-06	3,481547e+00	   4,0708106	 3	 3	 6
ENSG00000237649	2.528937e+00	KIFC1	kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389]	 3,103110e-48	2,528937e+00	4,878683e+02	 1,598616e-76	2,558983e+00	  23,5749018	2,834787e-06	2,557023e+00	  23,5790969	 3	 3	 6
ENSG00000237732	4.120587e+00	CT75	cancer/testis associated transcript 75 [Source:HGNC Symbol;Acc:HGNC:37174]	 2,057076e-15	4,120587e+00	8,301266e+01	 1,834754e-29	4,171851e+00	   3,9975780	1,759124e-05	4,121369e+00	   4,0017742	 3	 3	 6
ENSG00000237773	3.543915e+00	---	novel transcript	 1,265166e-10	3,543915e+00	6,501315e+01	 5,720234e-22	3,580850e+00	   3,1305954	5,990571e-04	3,538833e+00	   3,1347916	 2	 3	 5
ENSG00000237798	2.179012e+00	---	novel transcript, antisense WIPF1	 1,388279e-02	2,179012e+00	1,487095e+01	 6,608836e-05	2,213506e+00	   0,7233143	2,177623e-02	2,177619e+00	   0,7275107	 0	 2	 2
ENSG00000237807	4.074523e+01	LINC02984	long intergenic non-protein coding RNA 2984 [Source:HGNC Symbol;Acc:HGNC:56063]	 1,555216e-11	4,074523e+01	4,882139e+01	 1,707086e-38	4,134725e+01	   2,3423345	9,595799e-06	3,041170e+01	   2,3465308	 0	 3	 3
ENSG00000237863	6.027614e+00	IRS4-AS1	IRS4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55650]	 1,930798e-07	6,027614e+00	2,933342e+01	 9,799552e-16	6,108936e+00	   1,4113106	2,076766e-04	5,750480e+00	   1,4155069	 0	 3	 3
ENSG00000237928	8.227058e+00	NFIA-AS2	NFIA antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:40401]	 1,169164e-06	8,227058e+00	2,425105e+01	 6,849343e-15	8,350849e+00	   1,1662389	1,949955e-03	7,488667e+00	   1,1704353	 0	 3	 3
ENSG00000237976	2.408576e+00	RFX5-AS1	RFX5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40503]	 5,721936e-03	2,408576e+00	1,605432e+01	 1,544192e-05	2,439414e+00	   0,7758797	7,485088e-03	2,391124e+00	   0,7800760	 0	 2	 2
ENSG00000237988	8.831105e+00	OR2I1P	olfactory receptor family 2 subfamily I member 1 pseudogene [Source:HGNC Symbol;Acc:HGNC:8258]	1,244476e-119	8,831105e+00	6,354137e+02	2,996966e-234	8,945562e+00	  30,5148091	3,572560e-06	8,901948e+00	  30,5190039	 3	 3	 6
ENSG00000238039	4.578843e-01	---	novel transcript	 3,456496e-03	4,578843e-01	2,153293e+01	 9,237081e-06	4,643547e-01	   1,0078093	6,154551e-03	4,726747e-01	   1,0036128	 3	 1	 4
ENSG00000238099	1.963183e-01	LINC01625	long intergenic non-protein coding RNA 1625 [Source:HGNC Symbol;Acc:HGNC:52052]	 4,829460e-06	1,963183e-01	2,641932e+01	 1,365459e-12	1,985148e-01	   1,2486484	1,019369e-03	2,121957e-01	   1,2444520	 3	 0	 3
ENSG00000238133	2.781130e+00	MAP3K20-AS1	MAP3K20 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27935]	 2,612655e-08	2,781130e+00	5,716313e+01	 4,279507e-16	2,813358e+00	   2,7563721	3,423166e-04	2,790524e+00	   2,7605683	 3	 3	 6
ENSG00000238198	4.798769e-01	LRIG2-DT	LRIG2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54312]	 4,086578e-03	4,798769e-01	2,024834e+01	 2,406835e-05	4,855219e-01	   0,9497434	9,949723e-04	4,937536e-01	   0,9455470	 3	 1	 4
ENSG00000238276	5.505232e+00	LINC02944	long intergenic non-protein coding RNA 2944 [Source:HGNC Symbol;Acc:HGNC:55959]	 1,855025e-19	5,505232e+00	9,577025e+01	 3,466822e-39	5,565457e+00	   4,6058558	6,984602e-05	5,473274e+00	   4,6100519	 2	 3	 5
ENSG00000239194	2.650768e-01	RNU1-123P	RNA, U1 small nuclear 123, pseudogene [Source:HGNC Symbol;Acc:HGNC:48465]	 1,285649e-04	2,650768e-01	2,086451e+01	 9,084964e-09	2,682901e-01	   0,9841234	1,162403e-04	2,829934e-01	   0,9799270	 3	 0	 3
ENSG00000239268	7.045660e+00	LINC03051	long intergenic non-protein coding RNA 3051 [Source:HGNC Symbol;Acc:HGNC:56330]	 4,792729e-05	7,045660e+00	1,693565e+01	 1,985959e-10	7,173414e+00	   0,8146357	1,320977e-03	6,327936e+00	   0,8188320	 0	 2	 2
ENSG00000239405	3.324164e+00	TMED10P2	transmembrane p24 trafficking protein 10 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:38105]	 5,718679e-06	3,324164e+00	3,686396e+01	 3,872113e-13	3,344849e+00	   1,7708439	4,374868e-03	3,284673e+00	   1,7750402	 1	 3	 4
ENSG00000239445	3.687900e-01	ST3GAL6-AS1	ST3GAL6 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40828]	 8,182084e-27	3,687900e-01	2,246249e+02	 2,053905e-42	3,729633e-01	  10,5782208	4,311283e-06	3,740183e-01	  10,5740239	 3	 3	 6
ENSG00000239474	1.223877e+01	KLHL41	kelch like family member 41 [Source:HGNC Symbol;Acc:HGNC:16905]	 8,004910e-13	1,223877e+01	2,031556e+02	2,700826e-102	1,241673e+01	   9,7765596	5,917596e-03	1,213900e+01	   9,7807555	 2	 3	 5
ENSG00000239653	4.647219e-01	PSMD6-AS2	PSMD6 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:44125]	 4,459249e-03	4,647219e-01	1,991401e+01	 1,778034e-05	4,702418e-01	   0,9345017	7,417725e-03	4,790376e-01	   0,9303052	 3	 1	 4
ENSG00000239677	4.177208e+00	PDZRN3-AS1	PDZRN3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40814]	 3,008600e-04	4,177208e+00	1,809050e+01	 1,294967e-08	4,202593e+00	   0,8690352	5,225386e-03	3,979485e+00	   0,8732315	 0	 3	 3
ENSG00000239783	1.586713e+01	---	ribosomal protein L27A (RPL27A) pseudogene	 2,503820e-06	1,586713e+01	6,950687e+01	 2,560347e-44	1,587705e+01	   3,3346037	1,405086e-03	1,457942e+01	   3,3387999	 0	 3	 3
ENSG00000240024	4.981005e-01	LINC00888	long intergenic non-protein coding RNA 888 [Source:HGNC Symbol;Acc:HGNC:48575]	 1,935981e-08	4,981005e-01	8,343485e+01							 3	 3	 6
ENSG00000240207	5.391335e+00	---	novel transcript, antisense to RARRES1	 5,570904e-25	5,391335e+00	1,214959e+02	 2,780060e-47	5,451240e+00	   5,8400834	2,219835e-06	5,381871e+00	   5,8442795	 3	 3	 6
ENSG00000240527	3.208310e+00	---	novel transcript, sense intronic to ENTPD1	 1,851538e-06	3,208310e+00	3,446454e+01	 1,855148e-12	3,247062e+00	   1,6610327	6,219646e-06	3,188414e+00	   1,6652290	 0	 3	 3
ENSG00000240541	2.677305e-01	TM4SF1-AS1	TM4SF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40587]	 1,986629e-04	2,677305e-01	2,153114e+01	 4,928751e-09	2,707726e-01	   1,0168968	9,517427e-03	2,849236e-01	   1,0127004	 2	 0	 2
ENSG00000240563	2.217950e+00	L1TD1	LINE1 type transposase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25595]	 2,189643e-05	2,217950e+00	4,132781e+01	 4,543975e-10	2,243809e+00	   1,9994469	4,569148e-04	2,229797e+00	   2,0036432	 3	 3	 6
ENSG00000240771	2.169792e+00	ARHGEF25	Rho guanine nucleotide exchange factor 25 [Source:HGNC Symbol;Acc:HGNC:30275]	 1,878139e-46	2,169792e+00	7,612879e+02	 5,963478e-84	2,193205e+00	  36,8356384	3,494566e-05	2,192502e+00	  36,8398326	 3	 3	 6
ENSG00000240990	3.805543e+00	HOXA11-AS	HOXA11 antisense RNA [Source:HGNC Symbol;Acc:HGNC:24957]	 7,580506e-27	3,805543e+00	1,772376e+02	 1,215553e-50	3,848488e+00	   8,5366043	6,545494e-05	3,829375e+00	   8,5408003	 3	 3	 6
ENSG00000241158	4.892775e-01	ADAMTS9-AS1	ADAMTS9 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40625]	 4,643367e-25	4,892775e-01	6,979961e+02	 1,607356e-66	4,955425e-01	  32,6307917	1,076601e-03	4,957767e-01	  32,6265942	 3	 3	 6
ENSG00000241180	2.016560e+00	---	novel transcript				 1,016968e-06	2,016560e+00	   1,3822337	1,197582e-02	2,003609e+00	   1,3864300	 2	 3	 5
ENSG00000241202	6.796607e+00	ZIC4-AS1	ZIC4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40920]	 7,642836e-10	6,796607e+00	3,863967e+01	 7,609682e-21	6,869116e+00	   1,8563191	1,470394e-05	6,504259e+00	   1,8605154	 0	 3	 3
ENSG00000241399	4.656114e+00	CD302	CD302 molecule [Source:HGNC Symbol;Acc:HGNC:30843]	 2,840099e-32	4,656114e+00	2,097157e+02	 1,531778e-67	4,722931e+00	  10,0978526	9,072685e-05	4,694879e+00	  10,1020485	 3	 3	 6
ENSG00000241644	4.598274e-01	INMT	indolethylamine N-methyltransferase [Source:HGNC Symbol;Acc:HGNC:6069]	 8,702229e-10	4,598274e-01	9,256713e+01	 2,469753e-16	4,651739e-01	   4,3451778	1,797068e-04	4,671155e-01	   4,3409813	 3	 3	 6
ENSG00000241679	3.462883e+00	---	novel transcript	 5,119084e-08	3,462883e+00	4,436801e+01	 3,559802e-16	3,506540e+00	   2,1398811	2,518474e-04	3,449124e+00	   2,1440774	 2	 3	 5
ENSG00000241743	4.508079e-01	XACT	X active specific transcript [Source:HGNC Symbol;Acc:HGNC:45056]	 3,974708e-02	4,508079e-01	1,589354e+01	 1,037761e-04	4,577222e-01	   0,7445634				 3	 1	 4
ENSG00000241769	4.316870e-01	EOLA1-DT	EOLA1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:44265]	 1,328521e-26	4,316870e-01	2,647229e+02	 1,880328e-40	4,366676e-01	  12,4355169	5,471471e-07	4,374115e-01	  12,4313201	 3	 3	 6
ENSG00000241852	3.748435e-01	C8orf58	chromosome 8 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:32233]	 3,370902e-83	3,748435e-01	8,837508e+02	1,016221e-117	3,791939e-01	  41,5940847	3,951425e-07	3,794578e-01	  41,5898867	 3	 3	 6
ENSG00000241935	4.316709e-01	HOGA1	4-hydroxy-2-oxoglutarate aldolase 1 [Source:HGNC Symbol;Acc:HGNC:25155]	 3,985819e-26	4,316709e-01	4,872912e+02	 7,752969e-64	4,369182e-01	  22,8576731	6,390351e-04	4,373228e-01	  22,8534759	 3	 3	 6
ENSG00000242207	5.079632e+00	HOXB-AS4	HOXB cluster antisense RNA 4 [Source:HGNC Symbol;Acc:HGNC:40285]	 3,017910e-08	5,079632e+00	3,691833e+01	 2,302447e-17	5,122800e+00	   1,7728339	3,036935e-04	4,933789e+00	   1,7770302	 0	 3	 3
ENSG00000242516	2.608523e+00	LINC00960	long intergenic non-protein coding RNA 960 [Source:HGNC Symbol;Acc:HGNC:48710]	 1,426680e-11	2,608523e+00	9,173413e+01	 1,466301e-21	2,634453e+00	   4,4249591	1,569049e-04	2,622978e+00	   4,4291553	 3	 3	 6
ENSG00000242539	2.770916e+00	---	novel transcript	 1,279629e-18	2,770916e+00	1,647064e+02	 1,667765e-36	2,805807e+00	   7,9585264	2,948909e-04	2,797896e+00	   7,9627224	 3	 3	 6
ENSG00000242574	4.117159e-01	HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	 1,036700e-23	4,117159e-01	2,358732e+02	 5,249021e-39	4,164564e-01	  11,0894793	3,159267e-05	4,173434e-01	  11,0852824	 3	 3	 6
ENSG00000242686	4.301062e-01	PDE6B-AS1	PDE6B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40438]	 2,093557e-28	4,301062e-01	2,879795e+02	 2,738830e-43	4,352774e-01	  13,5189563	3,412275e-07	4,359647e-01	  13,5147594	 3	 3	 6
ENSG00000242689	2.044802e-01	CNTF	ciliary neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:2169]	 1,973454e-11	2,044802e-01	5,599738e+01	 8,770275e-23	2,070248e-01	   2,6429586	6,104896e-06	2,134117e-01	   2,6387621	 3	 0	 3
ENSG00000242759	4.148907e-01	LINC00882	long intergenic non-protein coding RNA 882 [Source:HGNC Symbol;Acc:HGNC:48568]	 3,109280e-05	4,148907e-01	4,003315e+01	 2,873819e-10	4,191924e-01	   1,8872324	5,747404e-03	4,243333e-01	   1,8830359	 3	 3	 6
ENSG00000242866	4.712588e-01	STRC	stereocilin [Source:HGNC Symbol;Acc:HGNC:16035]	 3,752367e-02	4,712588e-01	1,042403e+01	 1,776721e-03	4,765869e-01	   0,4897186	5,893553e-03	4,928495e-01	   0,4855222	 2	 0	 2
ENSG00000243323	1.129870e-01	PTPRVP	protein tyrosine phosphatase receptor type V, pseudogene [Source:HGNC Symbol;Acc:HGNC:13421]	 9,680100e-23	1,129870e-01	1,050118e+02	 2,786124e-49	1,143385e-01	   4,9637097	7,373953e-05	1,185046e-01	   4,9595131	 3	 0	 3
ENSG00000243620	5.414121e+00	---	novel transcript	 9,262036e-07	5,414121e+00	2,689520e+01	 7,357722e-14	5,482162e+00	   1,2939115	7,993287e-05	5,181940e+00	   1,2981078	 0	 3	 3
ENSG00000243649	3.699792e+00	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	 7,503003e-19	3,699792e+00	1,454525e+02	 4,810973e-42	3,737751e+00	   6,9946830	9,244102e-04	3,716293e+00	   6,9988790	 3	 3	 6
ENSG00000243701	2.128183e+00	DUBR	DPPA2 upstream binding RNA [Source:HGNC Symbol;Acc:HGNC:48569]	 6,860382e-14	2,128183e+00	1,669617e+02	 6,893346e-27	2,157375e+00	   8,1026237	3,597309e-04	2,154391e+00	   8,1068196	 3	 3	 6
